score,class
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.0,1
0.4012,0
0.4012,1
0.0,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.0,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.0,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.0,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.0,0
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.0,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.0,1
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.0,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,0
0.0,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,0
0.4012,1
0.4012,1
0.4012,0
0.4012,0
0.4012,1
0.0,1
