score,class
0.5049,0
0.4375,1
0.4284,1
1.0,0
0.1601,0
0.3432,0
0.1929,0
0.357,0
0.3382,0
1.0,0
0.2317,0
1.0,0
0.43,1
0.5081,1
0.4106,0
0.572,1
0.4374,0
0.4935,0
0.4171,0
0.7719,1
0.3886,0
0.2511,0
0.4344,1
0.4527,1
1.0,0
0.7727,1
0.33,0
0.4168,1
0.2608,0
0.3831,1
0.4194,0
0.3204,0
0.2695,0
0.7728,1
0.2952,1
0.362,0
0.2588,1
0.518,1
0.4131,0
1.0,0
0.219,1
0.4126,0
0.2096,0
0.2559,1
1.0,1
0.4129,0
0.2445,0
0.4063,0
0.4835,0
0.2939,0
0.3772,0
0.4123,0
0.3676,1
0.4129,0
0.2189,1
0.4026,0
0.2622,0
0.3953,0
0.2469,0
0.5362,1
0.7709,1
0.7719,1
0.493,0
0.3955,0
0.2749,0
0.4139,0
0.7685,1
0.4685,1
0.487,0
0.7717,1
0.4022,0
0.4855,0
0.4223,0
0.772,1
0.4085,0
0.3953,0
0.3986,1
0.4005,0
0.3885,0
0.4226,1
0.4132,0
0.4367,1
0.2796,0
0.2672,0
0.7724,1
0.4991,0
1.0,0
0.3834,1
0.4494,1
0.5351,1
0.3021,0
0.3401,0
0.4321,0
0.4824,0
0.4374,1
0.4277,0
0.4881,0
0.7722,1
0.2952,0
0.3516,0
0.4143,1
0.5272,1
0.7718,1
0.5402,1
0.2634,0
0.3838,0
0.3182,0
0.4016,0
0.5396,1
1.0,0
0.308,0
0.4776,0
0.2375,0
0.5049,1
0.3035,0
0.3818,0
0.4564,0
0.3185,1
0.3958,1
0.4366,0
0.4311,1
0.4384,0
0.4348,1
0.4173,1
0.3189,0
0.5338,0
0.444,1
0.4068,0
0.3542,1
0.4045,1
0.5259,1
0.4622,1
0.1649,0
0.4089,0
0.4439,0
0.2916,0
0.4998,1
0.4406,1
0.2458,0
0.3052,0
0.4157,0
0.2128,0
0.772,1
0.4893,1
0.7708,1
0.1977,0
0.472,0
0.4817,0
0.4053,1
0.4157,1
0.4096,0
0.4623,1
0.43,0
0.5309,1
0.2814,0
0.262,0
0.4878,0
0.3944,1
0.2773,0
0.4943,0
0.2307,0
0.7718,1
0.3933,0
0.4575,1
0.4934,0
0.3018,0
0.4175,0
0.7715,1
0.2528,0
0.4981,0
0.4387,1
0.2597,1
0.4274,0
0.3463,0
0.2104,0
0.3669,0
0.3602,1
0.4737,0
0.3008,0
0.4399,1
0.4535,1
0.7724,1
0.4091,1
0.2518,1
0.4332,1
0.4309,1
0.431,1
0.4371,1
0.3407,0
0.4653,1
0.3455,0
0.3832,1
0.31,0
0.4997,1
0.3541,1
0.4559,1
0.416,1
0.225,0
0.3963,0
0.4356,1
0.4399,1
0.3251,0
0.4429,0
0.2953,0
0.2238,0
0.7723,1
0.3909,0
0.3159,1
0.5322,1
0.5274,1
0.5105,1
0.3868,0
0.2445,0
1.0,0
0.4798,0
0.5381,1
0.2865,0
0.42,1
0.4796,0
0.4417,1
0.3251,0
0.7726,1
0.38,0
0.5288,1
0.4947,0
0.771,1
0.4312,0
0.4694,1
0.4619,1
0.4647,1
0.4831,1
1.0,0
0.4057,0
0.3931,0
0.3096,0
0.3833,0
0.4577,1
0.772,1
0.3961,1
0.2947,0
0.3441,0
0.4051,0
0.7716,1
0.7713,1
0.4101,1
0.4633,1
0.4364,1
0.4224,1
0.4506,1
0.4918,1
0.5364,1
0.3894,0
0.2836,0
0.336,0
0.2817,0
0.5243,1
0.2591,1
0.4822,1
0.272,0
0.4043,0
0.3303,0
0.4842,0
0.2643,0
0.4163,0
0.4594,1
0.5423,1
1.0,0
0.4566,1
0.4342,1
0.3904,0
1.0,0
0.2549,1
0.4361,1
0.5072,1
0.3261,0
0.3792,0
0.4165,0
0.42,0
0.3936,0
0.4401,1
0.4038,0
0.361,0
0.4311,0
0.4102,0
0.2465,0
0.3762,0
1.0,0
0.425,1
0.3006,0
0.3589,0
0.33,0
0.4135,0
0.4971,0
0.4219,0
0.2503,0
1.0,0
0.4629,1
0.3694,1
0.5365,1
0.7716,1
0.288,0
0.7723,1
0.3367,1
1.0,1
0.4872,0
0.5374,1
0.2436,0
0.3449,0
0.4122,0
0.289,0
0.247,0
0.3969,0
0.2838,0
0.4616,0
0.5398,1
0.3904,0
0.4182,0
0.4663,0
1.0,0
0.537,1
0.407,0
0.3368,0
0.523,1
0.3931,0
0.476,0
0.3826,0
1.0,0
0.2615,0
0.3947,0
0.2661,0
1.0,0
0.4149,0
0.2989,0
0.2482,0
0.4287,1
0.4174,1
0.4167,0
0.3398,0
1.0,0
0.4412,1
0.2563,0
0.2449,0
0.5437,1
0.395,0
0.5174,1
0.2788,1
0.4284,0
0.3975,1
0.126,0
0.4069,0
0.4368,1
0.4554,1
0.7719,1
0.424,1
0.2515,1
0.2444,0
0.475,0
0.4191,0
0.2206,0
0.3986,0
0.2301,0
0.7724,1
0.2752,0
0.7723,1
0.4721,0
0.4103,0
0.2716,1
0.3234,0
0.2985,0
0.4384,1
0.4026,0
0.3281,0
0.3737,0
0.5262,1
0.4227,0
0.3435,0
0.4642,1
0.4026,0
0.2639,0
0.4837,0
0.4307,1
0.4672,1
0.2298,0
0.4897,0
0.493,0
1.0,0
0.524,0
0.4028,0
0.3062,0
0.7718,1
0.5235,1
0.2766,0
0.4163,0
0.7723,1
0.2674,0
0.3635,1
0.7722,1
0.2806,0
1.0,0
0.491,0
0.5391,1
0.3968,0
0.4317,0
0.4137,1
0.4949,1
0.3325,0
0.4468,1
0.4562,1
0.4066,0
0.7718,1
0.4324,0
0.2837,0
0.3392,0
0.3376,0
0.3391,0
0.4804,1
0.233,0
0.3125,0
1.0,0
0.4692,1
0.3914,0
0.4009,0
0.5335,1
0.3395,0
0.2473,0
0.5004,0
0.391,0
0.4874,0
1.0,1
0.3353,1
0.5223,1
0.2623,0
0.4775,0
0.3494,1
0.4022,1
0.4566,1
0.3877,0
0.2165,0
0.3277,0
0.2412,0
0.4564,1
0.4123,0
0.4834,1
1.0,0
0.3266,1
0.232,1
0.4825,0
0.2287,1
1.0,0
0.539,1
0.7727,1
0.771,1
0.4711,0
0.3636,0
0.4166,1
0.4837,0
0.4478,1
0.2524,0
0.3712,0
0.3447,0
0.4632,1
0.5289,1
0.2752,0
0.2436,1
0.5647,1
0.2581,1
0.4119,0
0.2411,0
0.3972,0
0.512,1
0.294,0
0.7683,1
0.2419,0
0.325,0
0.3874,0
0.3412,0
0.4041,0
0.3413,0
0.4406,1
0.1711,0
0.3901,0
0.2534,1
1.0,0
0.4612,1
1.0,0
0.2755,0
0.4895,0
0.532,1
1.0,0
0.4504,0
1.0,0
0.7726,1
1.0,0
0.2982,0
0.2316,0
0.4313,1
0.4767,0
0.3842,0
0.2661,0
0.3981,0
0.4297,0
0.4398,1
0.7723,1
0.4579,0
0.3021,1
0.4112,0
0.5295,1
0.4608,1
0.4522,1
0.3475,0
0.3965,0
0.4105,0
0.3974,0
0.4461,1
0.7718,1
0.4168,0
0.5061,1
0.2416,0
0.5198,1
0.2513,0
0.4757,0
0.4853,1
0.4946,1
0.226,0
0.3112,0
0.3277,0
0.4917,0
0.4331,1
0.4233,0
0.4193,0
0.289,0
0.308,0
0.16,0
0.7722,1
0.3187,0
0.4415,1
0.1971,0
0.4853,0
0.3955,0
0.5431,1
0.4036,0
0.4005,1
0.4017,0
0.4094,0
0.2535,0
0.4039,0
0.4433,1
0.3894,0
0.445,1
0.3776,0
0.2398,1
0.4825,0
0.3992,1
0.5352,1
0.7722,1
0.2585,0
0.2505,0
0.528,1
0.4572,1
0.4387,0
0.4433,1
0.5207,1
1.0,0
0.4381,1
0.4824,1
0.2975,0
0.4626,1
0.2876,0
0.5223,1
0.4063,0
0.7727,1
0.7724,1
0.3215,0
0.2997,0
1.0,0
0.4162,0
0.4443,1
0.2853,0
0.5378,1
0.4029,0
0.4048,1
1.0,0
0.3729,0
0.3848,0
1.0,0
0.3088,0
0.3667,0
0.4549,1
0.4615,1
0.4313,0
0.5301,1
0.3206,1
0.3538,1
0.4238,0
0.276,0
0.4898,0
0.2982,0
0.3636,0
0.484,0
0.2628,0
0.4212,0
0.3047,0
0.5312,1
0.2482,0
1.0,1
1.0,0
0.4135,0
0.4115,0
0.4159,1
0.2519,0
0.4259,1
0.4673,0
0.4093,0
0.4846,0
0.7717,1
0.3759,0
0.2649,1
0.7724,1
1.0,1
0.4397,0
0.3769,0
0.4286,0
0.433,1
0.4626,0
0.4761,0
1.0,0
0.2713,0
0.3931,1
0.4389,0
0.4879,0
0.479,1
0.3114,0
0.4394,1
0.4387,1
0.4574,0
0.3099,0
0.2418,0
0.3972,0
0.4045,0
0.3892,0
0.5342,1
0.2461,0
0.3252,0
0.3895,0
0.7722,1
0.3243,0
0.2711,0
0.2412,1
0.4807,0
0.416,1
0.3461,0
0.7723,1
0.5005,0
0.7719,1
0.2357,0
0.7726,1
0.2811,0
0.4044,0
0.395,0
0.4001,1
0.7727,1
0.4101,1
0.4715,0
0.4847,0
0.3644,1
0.4662,0
0.2611,1
0.4795,0
0.4881,1
0.3714,0
0.4189,0
0.3017,0
0.4754,0
0.2836,0
0.4551,1
0.4739,1
0.2999,1
0.7724,1
0.4198,0
0.3589,0
0.4965,0
0.4481,1
0.4761,0
0.4386,0
0.1552,0
0.2489,0
1.0,1
0.5305,1
0.4188,1
1.0,0
0.4206,0
0.5474,1
0.4306,1
0.4961,0
0.4195,0
0.4052,0
0.4898,0
0.2446,0
0.2728,0
0.3722,0
0.5232,1
1.0,0
0.5048,1
0.2503,0
0.4536,1
0.4699,1
0.4221,1
0.4006,0
0.4055,0
0.247,0
0.4128,0
0.3914,0
0.4164,0
0.4026,0
0.3488,0
0.2565,0
0.4136,0
0.3962,1
0.4753,0
0.3457,1
0.2039,0
0.2625,1
0.4835,0
0.4452,1
0.4005,0
1.0,0
0.4453,1
0.4669,1
0.3323,1
0.3478,0
0.2856,0
0.2174,1
0.3448,1
0.7697,1
1.0,0
0.4603,1
0.7725,1
1.0,1
0.3538,1
0.3733,1
0.4108,0
0.3501,1
0.252,0
0.4959,1
0.4404,0
0.416,0
0.4298,1
0.4556,0
0.4326,0
0.4595,1
0.4942,1
0.4394,0
0.4183,1
0.4479,0
0.0283,0
0.4142,0
0.4256,0
0.4357,0
0.4616,0
0.4595,1
0.4157,1
0.4076,1
0.4583,1
0.4102,1
0.4324,1
0.4707,1
0.4186,1
0.4153,0
0.4176,0
0.4143,0
0.438,0
0.4679,1
0.4318,1
0.461,0
0.4403,0
0.471,1
0.4447,0
0.4132,1
0.44,0
0.2002,0
0.461,0
0.4401,0
0.4218,1
0.461,0
0.4543,0
0.4389,0
0.4273,1
0.4268,1
0.4281,1
0.4602,1
0.4118,0
0.4929,1
0.4148,1
0.4395,1
0.4145,0
0.4495,0
0.4415,0
0.4197,1
0.4496,0
0.4104,0
0.4588,0
0.4407,0
0.462,0
