score,class
0.0068,0
0.0122,0
0.5113,0
0.132,0
0.4458,1
0.0127,0
0.5119,1
0.2269,0
0.0277,0
0.5792,1
0.2152,1
0.9007,1
0.012,0
0.651,0
0.0115,0
0.515,0
0.6317,1
0.0152,0
0.0137,0
0.0082,0
0.3511,0
0.0243,0
0.0212,0
0.8906,0
0.006,0
0.0089,0
0.9891,1
0.0133,0
0.0046,0
0.0076,0
0.3549,1
0.4214,0
0.994,1
0.4595,1
0.9059,1
0.0432,1
0.0087,0
0.9997,1
0.1701,1
0.0205,0
0.9799,1
0.0076,0
0.0062,0
0.2459,0
0.028,0
0.0231,0
0.3954,0
0.0071,0
0.3175,0
0.0357,0
0.0268,1
0.0117,0
0.0158,0
0.9875,1
0.0168,0
0.9928,1
0.7976,1
0.0109,0
0.0921,1
0.0465,0
0.6737,1
0.0763,0
0.0264,0
0.0166,0
1.0,1
0.779,1
0.0257,0
0.2209,0
0.0084,0
0.0602,0
0.3651,1
0.154,0
0.0348,0
0.0056,0
0.9703,1
0.44,0
0.0658,0
0.0584,0
0.1104,0
0.9318,1
0.0359,0
0.1028,0
0.0108,0
0.9865,1
0.453,1
0.9989,1
0.006,0
0.006,0
0.4703,1
0.0079,0
0.0097,0
0.0206,0
0.0434,0
0.6196,1
0.0202,1
0.7479,1
0.0251,0
0.0191,0
0.0635,0
0.0132,0
0.0285,1
0.9544,1
0.5726,1
0.0286,0
0.0106,0
0.0121,0
0.159,1
0.9872,1
0.0438,0
0.9754,1
0.9497,1
0.3835,1
0.0051,0
0.7207,0
0.0138,0
0.0261,0
0.9823,1
0.8978,0
0.2293,1
0.3907,1
0.9961,1
0.0092,0
0.0066,0
0.0174,0
0.0163,0
0.5098,1
0.1642,0
0.0062,0
0.0179,0
0.1011,1
0.0135,0
0.9183,1
0.9999,1
0.9978,1
0.012,0
0.0309,0
0.9969,1
0.0666,0
0.0084,0
0.0206,0
0.9949,1
0.1033,0
0.0285,1
0.454,0
0.4592,1
0.0085,0
0.0598,1
0.0302,1
0.2718,0
0.9003,1
0.0362,0
0.0057,0
0.0681,0
0.1178,0
0.0645,0
0.9358,1
0.0208,0
0.5108,0
0.2705,0
0.1162,1
0.0107,0
0.9987,1
0.0389,0
0.4978,1
0.0256,0
0.9745,0
0.0532,0
0.5905,1
0.0068,0
0.7088,1
0.6871,1
0.9985,1
0.101,1
0.9457,0
0.0077,0
0.0128,0
0.0173,0
0.4475,0
0.0108,0
0.0577,1
0.967,1
0.1078,0
0.2244,0
0.024,0
0.043,0
0.0106,0
0.2858,1
0.0131,0
0.0055,0
0.0067,0
0.0155,0
0.0243,0
0.6474,1
0.0156,0
0.2036,0
0.8691,1
0.1098,0
0.9997,1
0.7281,1
0.0053,0
0.0057,0
0.0183,0
0.0092,0
0.0176,0
0.1937,1
0.0055,0
0.1704,0
0.1827,1
0.0049,0
0.694,0
0.0096,0
0.849,1
0.8933,1
0.5931,1
0.0868,1
0.9266,1
0.0126,0
0.0084,0
1.0,1
0.9079,1
0.9739,1
0.2452,1
0.0067,0
0.3422,1
0.9339,1
0.9965,1
0.0215,0
0.9015,1
0.0108,0
0.0208,0
0.0232,0
0.98,1
0.0295,0
0.0288,0
0.9992,1
0.028,0
0.5178,0
0.8086,1
0.0101,0
0.211,0
0.0132,0
0.0257,0
0.0159,0
0.1052,0
0.2533,0
0.9998,1
0.0091,0
0.1339,1
0.2269,0
0.1151,1
0.0221,0
0.7465,1
0.0217,1
0.9129,1
0.9461,1
0.9837,1
0.101,0
0.0112,0
0.0095,0
0.0506,0
0.9241,1
0.0248,0
0.0649,0
0.9819,1
0.9767,1
0.0367,0
0.1334,0
0.0117,0
0.0059,0
0.0206,0
0.026,0
0.4479,0
0.01,0
0.9405,1
0.9901,1
0.008,0
0.2789,0
0.1177,0
0.0402,0
0.9968,1
0.7925,1
0.0168,0
0.1199,1
0.0519,0
0.9852,1
0.9596,1
0.9996,1
0.7787,1
0.0114,0
0.0088,0
0.0062,0
0.0062,0
0.0358,0
0.1429,0
0.9898,1
0.0069,0
0.0412,0
0.3393,0
0.0045,0
0.011,0
0.2602,1
0.4452,0
0.008,0
0.012,0
0.9995,1
0.0126,0
0.7679,1
0.0626,1
0.9937,0
0.039,0
0.065,0
0.0129,0
0.0188,0
0.2121,1
0.2929,1
0.0949,0
0.6704,0
0.1363,0
0.0082,0
0.0086,0
0.9079,0
0.7169,1
0.7107,1
0.0072,0
0.76,1
0.3681,0
0.0171,0
0.1474,1
0.0418,0
0.0263,0
0.0127,0
0.2077,0
0.4242,0
0.6135,0
0.9998,1
0.0111,0
0.3899,1
0.0078,0
0.9988,1
0.9583,1
0.0189,0
0.834,1
0.054,0
0.0043,0
0.0814,1
0.0762,0
0.0254,0
0.6954,1
0.0114,0
0.1296,0
0.6539,1
0.759,1
0.9869,0
0.0172,0
0.0697,0
0.0111,0
0.0255,0
0.9964,1
0.1482,1
0.9973,1
0.3169,1
0.1146,1
0.1028,0
0.1833,0
0.0702,0
0.04,0
0.0108,0
0.0086,0
0.4379,0
0.2397,1
0.0562,1
0.0058,0
0.0123,0
0.4011,0
0.008,0
0.0412,0
0.1866,0
0.008,0
0.6353,0
0.0086,0
0.9846,1
0.0891,0
0.2953,0
0.9976,1
0.9282,1
0.0558,0
0.7397,0
0.0076,0
0.013,0
0.0145,0
0.0048,0
0.8932,1
0.0229,0
0.007,0
0.9514,1
0.081,0
0.0527,1
0.0123,0
0.0161,0
0.0087,0
0.5391,1
0.0137,0
0.9995,1
0.9999,1
0.087,0
0.1782,0
0.015,0
0.0563,1
0.5237,1
0.0873,0
0.0079,0
0.9978,1
0.4303,0
0.0132,0
0.0147,0
0.9785,1
0.9821,1
0.0146,0
0.0132,0
0.0191,1
0.0856,0
0.0163,0
0.0038,0
0.9608,1
0.0544,0
0.0294,0
0.2116,0
0.975,1
0.8184,1
0.0048,0
0.0053,0
0.4798,1
0.9549,1
0.1157,1
0.5543,1
0.0264,0
0.0186,0
0.0123,0
0.9372,1
0.0136,0
0.0207,0
0.1124,0
0.0096,0
0.0287,0
0.181,1
0.9974,1
0.007,0
0.9857,1
0.9164,0
0.0049,0
0.039,0
0.0252,0
0.9889,1
0.0318,0
0.9941,1
0.3999,1
0.9039,1
0.5907,1
0.9989,1
0.5486,1
0.2821,0
0.3473,0
0.0104,0
0.0053,0
0.0052,0
0.0203,1
0.0047,0
0.9774,1
0.5415,0
0.4346,0
0.9988,1
0.0504,0
0.0119,0
0.0504,0
0.6947,0
0.0127,0
0.9977,1
0.0094,0
0.0117,0
0.0218,0
0.0144,0
0.0065,0
0.013,0
0.0153,0
0.1313,0
0.7078,1
0.0512,1
0.809,1
0.9886,1
0.0146,0
0.0106,0
0.9872,1
0.0734,0
0.0238,0
0.9837,1
0.0071,0
0.0161,0
0.9408,1
0.0173,0
0.475,1
0.0063,0
0.0118,0
0.0136,0
0.0576,0
0.2485,0
0.9115,1
0.0084,0
0.9998,1
0.0532,0
0.9666,0
1.0,1
0.0119,0
0.0128,0
0.0113,0
0.9999,1
0.9999,1
0.9698,1
0.9294,1
0.9959,1
0.0943,0
0.0133,0
0.0053,0
0.0376,0
0.0576,0
0.9953,1
0.9613,1
0.0103,0
0.0184,0
0.0121,0
0.0678,0
0.9974,1
0.5934,0
0.2765,1
0.0156,0
0.0118,0
0.0074,0
0.0204,1
0.0197,0
0.9264,1
0.0446,0
0.9834,1
0.0473,1
0.0062,0
0.0102,0
0.8503,1
0.0079,0
0.0049,0
0.0107,0
0.0284,1
0.0117,0
0.9993,1
0.0935,1
0.954,1
0.014,0
0.1821,0
0.0226,1
0.4822,1
0.9939,1
0.732,1
0.9993,1
0.0054,0
0.0951,1
0.0096,0
0.2208,0
0.0372,0
0.9979,1
0.5097,1
0.9243,1
0.8818,1
0.0176,0
0.0101,0
0.9997,1
0.008,0
0.0229,0
0.6749,1
0.1099,1
0.4547,1
0.0051,0
0.7087,1
0.0159,0
0.9973,1
0.0133,0
0.0383,0
0.0096,0
0.8743,1
0.6967,0
0.1239,1
0.0052,0
0.0121,0
0.2535,1
0.9901,1
0.9989,1
0.9998,1
0.0266,0
0.2127,1
0.9808,1
0.0115,0
0.9803,1
0.5539,1
0.1244,1
0.0865,0
0.0046,0
0.0321,1
0.0155,0
0.9005,1
0.1165,0
0.9612,1
0.2369,1
0.0202,1
0.0057,0
0.9884,1
0.0157,0
0.6078,1
0.0705,1
0.3919,0
0.1179,0
0.0084,0
0.1374,0
0.9979,1
0.4637,0
0.8986,1
0.9996,1
0.0095,0
0.2521,0
0.543,1
0.0267,0
0.0233,0
0.1369,0
0.0134,0
0.0105,0
0.0386,0
0.9561,1
0.009,0
0.0541,0
0.9233,1
0.0116,0
0.9933,1
0.8367,1
0.3793,1
0.0096,0
0.9968,1
0.9894,1
0.0989,1
0.0116,0
0.1482,1
0.8913,1
0.0601,1
0.0228,0
0.0323,0
0.044,1
0.9817,1
0.0464,1
0.974,1
0.0152,0
0.925,0
0.0134,0
0.4224,0
0.3846,1
0.539,1
1.0,1
0.9997,1
0.6087,0
0.9808,1
0.0945,1
0.0218,1
0.0157,0
0.997,0
0.9749,1
0.8184,0
0.0138,0
0.3689,1
0.0058,0
0.0411,0
0.9562,1
0.5191,1
0.0248,0
0.8305,1
0.3632,0
0.9923,1
0.0147,0
0.0461,0
0.0086,0
0.9968,1
0.1137,1
0.0222,1
0.5177,1
0.0331,0
0.0904,1
0.9966,1
0.1319,0
0.1293,0
0.6678,1
0.0108,0
0.125,0
0.0317,0
0.6922,1
0.0045,0
0.6465,1
0.5306,1
0.0062,0
0.0574,0
0.0127,0
0.9535,1
0.0443,0
0.0126,0
0.9982,1
0.1678,0
0.4931,1
0.4954,1
0.0575,0
0.0845,0
0.1742,0
0.0257,0
0.0269,0
0.2173,1
0.8951,1
0.0108,0
0.4443,1
0.0316,0
0.006,0
0.9986,1
0.8665,1
0.473,1
0.3094,1
0.0332,0
0.0763,0
0.0152,0
0.1187,0
0.6806,0
0.0044,0
0.0059,0
0.0187,0
0.9251,0
0.8813,1
0.4555,1
0.5137,1
0.2782,0
0.0107,0
0.9449,1
0.3322,0
0.0145,0
0.8709,1
0.0461,0
0.0061,0
0.2625,0
0.3025,0
0.111,0
0.0943,0
0.2589,0
0.4726,1
0.985,1
0.0244,0
0.1612,1
0.8022,1
0.9467,1
0.9871,1
0.0177,0
0.1823,0
0.3003,0
0.0973,0
0.404,1
