score,class
0.9989,1
0.2276,1
0.3523,1
0.9967,1
0.1505,0
0.2738,0
0.352,0
0.3495,1
0.297,0
0.2731,0
0.3742,0
0.3525,0
0.3086,1
0.2865,0
0.3831,1
0.3533,0
0.9879,1
0.3623,0
0.1378,0
0.3702,0
0.3648,1
0.3018,0
0.3503,0
0.3716,1
0.3751,0
0.3477,0
0.3834,1
0.3646,0
0.1032,0
0.8794,1
0.1914,0
0.3683,0
0.2185,1
0.3665,0
0.2346,1
0.3505,0
0.3519,0
0.942,1
0.2708,0
0.2462,0
0.2882,1
0.367,1
0.9549,1
0.3685,0
0.2722,0
0.3697,1
0.9886,1
0.126,0
0.3696,1
0.3016,0
0.9997,1
0.9822,1
0.3528,0
0.3533,0
0.2504,1
0.5329,1
0.1925,0
0.9984,1
0.4264,1
0.1235,0
0.3511,0
0.938,1
0.9754,1
0.3653,0
0.9987,1
0.1916,0
0.3521,0
0.3542,0
0.3091,0
0.3834,1
0.9996,1
0.3515,0
0.3049,0
0.2709,1
0.9944,1
0.3641,0
0.2623,1
0.9446,1
0.3551,1
0.192,0
0.3297,1
0.2684,1
0.2048,1
0.2867,0
0.2352,0
0.9563,1
0.3747,0
0.3521,0
0.2895,0
0.1275,0
0.1077,0
0.3753,0
0.2559,1
0.1188,0
0.1908,0
0.7946,1
0.9844,1
0.1509,0
0.3756,0
0.3106,0
0.106,0
0.9523,1
0.9999,1
0.9985,1
0.9959,1
0.2745,0
0.1463,0
0.9494,1
0.3558,0
0.269,0
0.1346,0
0.3706,1
0.1452,0
0.9849,1
0.1412,0
0.1913,0
0.1449,1
0.9787,1
0.3403,0
0.9984,1
0.3758,0
0.1218,0
0.1506,0
0.0864,0
0.947,1
0.9905,1
0.2848,0
0.3715,0
0.3744,1
0.9999,1
0.355,1
0.1505,0
0.3627,0
0.3478,0
0.3006,0
0.1913,0
0.3124,0
0.2676,0
0.2394,1
0.1108,0
0.3146,0
0.2513,1
0.3691,0
0.3517,0
0.3518,0
0.3744,0
0.1921,0
0.1015,0
0.3633,0
0.2531,1
0.3753,0
0.3703,1
0.3282,0
0.3503,0
0.9974,1
0.3485,1
0.313,0
0.9958,1
0.3728,0
0.9841,1
0.2659,1
0.3611,0
0.2641,0
0.1098,0
0.9504,1
0.3745,0
0.9894,1
0.1398,0
0.2732,0
0.3287,0
0.3694,0
0.3318,1
0.2985,0
0.2981,0
0.3559,0
0.1476,0
0.2904,0
0.3724,1
0.2187,1
0.2273,1
0.1235,0
0.1017,0
0.3718,1
0.9908,1
0.1109,0
0.3054,0
0.3703,1
0.13,0
0.3038,0
0.3562,1
0.3713,0
0.367,1
0.1433,0
0.3719,0
0.9669,1
0.2666,1
0.2357,1
0.3752,0
0.9407,1
0.3247,0
0.0952,0
0.3821,1
0.15,0
0.3806,1
0.1268,0
0.2833,1
0.2716,0
0.8824,1
0.3266,0
0.3759,0
0.1908,0
0.3305,0
