score,class
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,1
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,0
0.2147,1
0.2147,0
0.2147,1
0.2147,0
0.2147,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,1
0.0,1
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,1
0.0,0
