score,class
0.1259,0
0.1179,0
0.012,0
0.0442,0
0.0875,0
0.1321,0
0.361,0
0.5011,1
0.4702,0
0.0015,0
0.0006,0
0.6788,1
0.2258,0
0.1257,0
0.0554,0
0.2173,0
0.0622,0
0.1192,0
0.1941,1
0.463,0
0.0523,0
0.3319,0
0.0771,0
0.0325,0
0.0056,0
0.298,0
0.4376,0
0.0002,0
0.1253,0
0.3714,0
0.0193,0
0.0959,0
0.2482,1
0.0,0
0.1095,1
0.5745,0
0.1277,0
0.1659,0
0.4957,1
0.195,0
0.1166,0
0.4532,1
0.5594,1
0.1683,0
0.4801,0
0.3443,0
0.0926,0
0.4504,0
0.0546,0
0.0294,0
0.0015,0
0.0018,0
0.1901,0
0.4693,0
0.4629,0
0.2013,0
0.3532,0
0.1184,0
0.0002,0
0.2075,0
0.4658,0
0.2968,0
0.1012,0
0.256,0
0.3684,0
0.4223,0
0.184,0
0.014,0
0.0724,0
0.0001,0
0.2034,0
0.3141,0
0.055,0
0.0323,0
0.2029,0
0.0002,0
0.0,0
0.0232,0
0.1126,1
0.4716,0
0.5025,1
0.0374,0
0.1591,0
0.0601,0
0.0001,0
0.3375,1
0.2619,0
0.1239,0
0.0011,0
0.0521,0
0.4094,1
0.0001,0
0.0707,0
0.0141,0
0.1696,0
0.0786,0
0.2439,0
0.1403,0
0.0177,0
0.0897,0
0.1612,0
0.1917,0
0.0216,0
0.3609,0
0.0337,0
0.0148,0
0.0013,0
0.4506,1
0.0004,0
0.2545,1
0.1141,0
0.2702,0
0.313,0
0.4134,0
0.1684,0
0.0003,0
0.0004,0
0.5348,0
0.0001,0
0.4821,1
0.2563,0
0.1974,0
0.1971,0
0.5807,1
0.4596,1
0.1535,0
0.1109,0
0.003,0
0.2987,1
0.4667,1
0.0243,0
0.1868,0
0.1347,0
0.1521,0
0.0838,0
0.0304,0
0.1556,1
0.093,0
0.265,0
0.0039,0
0.1944,0
0.4008,1
0.7152,1
0.0167,0
0.1259,0
0.2017,1
0.0,0
0.1585,0
0.3828,0
0.0066,0
0.2775,1
0.0219,0
0.4132,0
0.0001,0
0.1154,0
0.0577,0
0.0208,0
0.0161,0
0.0311,0
0.0021,0
0.0031,0
0.0075,0
0.0031,0
0.0307,0
0.1108,0
0.0186,0
0.5176,1
0.0,0
0.1188,0
0.4779,0
0.191,0
0.0003,0
0.3969,0
0.2516,0
0.0939,0
0.1948,0
0.0362,0
0.1442,0
0.0869,0
0.0851,0
0.5436,0
0.1918,0
0.6948,1
0.0068,0
0.0001,0
0.4465,1
0.5395,0
0.2293,0
0.4701,0
0.1913,0
0.1592,0
0.0007,0
0.5092,1
0.1851,1
0.0527,0
0.2827,0
0.0154,0
0.1736,1
0.4696,0
0.3472,0
0.0701,0
0.5767,1
0.2936,0
0.9719,1
0.0,0
0.0121,0
0.0011,0
0.0031,0
0.0,0
0.6793,1
0.0,0
0.0,0
0.0541,0
0.0,0
0.0004,0
0.0,0
0.9517,1
0.0003,0
0.0,0
0.0,0
0.0003,0
0.0082,0
0.9677,1
0.0005,0
0.0002,0
0.9575,1
0.9742,1
0.0005,0
0.0,0
0.0,0
0.0037,0
0.0014,0
0.7688,0
0.0001,0
0.0,0
0.0003,0
0.9671,1
0.0001,0
0.0001,0
0.0005,0
0.006,0
0.0019,0
0.0002,0
0.0,0
0.0023,0
0.978,1
0.0001,0
0.0002,0
0.922,1
0.0325,0
0.9718,1
0.0,0
0.0004,0
0.0001,0
0.2929,0
0.0,0
0.0001,0
0.0,0
0.0037,0
0.0064,0
0.0028,0
0.9771,1
0.0039,0
0.0003,0
0.9239,1
0.0004,0
0.0,0
0.0023,0
0.0002,0
0.0049,0
0.9269,1
0.9167,1
0.0,0
0.9403,1
0.0016,0
0.0017,0
0.0,0
0.7669,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.0002,0
0.8365,1
0.0025,0
0.9452,1
0.0,0
0.0035,0
0.0001,0
0.9745,1
0.9759,1
0.0,0
0.0001,0
0.0001,0
0.9779,1
0.0002,0
0.0,0
0.9704,1
0.9677,1
0.0043,0
0.0,0
0.0025,0
0.0,0
0.0002,0
0.0011,0
0.0003,0
0.0012,0
0.932,1
0.0008,0
0.0,0
0.961,1
0.6567,1
0.9752,1
0.0051,0
0.0,0
0.8133,1
0.0,0
0.0023,0
0.6305,1
0.0191,0
0.9265,1
0.0,0
0.0,0
0.0,0
0.3622,1
0.0002,0
0.1529,0
0.9357,1
0.9803,1
0.9527,1
0.3888,0
0.0,0
0.0,0
0.0,0
0.005,0
0.9464,1
0.0001,0
0.0003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0004,0
0.0001,0
0.0009,0
0.0003,0
0.9677,1
0.9196,1
0.9452,1
0.0,0
0.0003,0
0.0011,0
0.0002,0
0.0001,0
0.0,0
0.0,0
0.0001,0
0.0018,0
0.0002,0
0.0001,0
0.0031,0
0.0006,0
0.9728,1
0.9164,1
0.9718,1
0.0001,0
0.0417,0
0.0,0
0.0,0
0.0,0
0.9401,0
0.0005,0
0.9722,1
0.0002,0
0.0017,0
0.9563,1
0.8457,1
0.0002,0
0.0001,0
0.0,0
0.0005,0
0.0104,0
0.7451,1
0.0,0
0.0069,0
0.0002,1
0.0,0
0.0004,0
0.1447,0
0.0189,0
0.0,0
0.0,0
0.2995,0
0.0,0
0.0,0
0.0086,0
0.0086,0
0.006,0
0.117,1
0.0016,0
0.0001,0
0.0011,0
0.0001,0
0.2173,0
0.0008,0
0.0003,0
