score,class
0.8582,1
0.0014,0
0.7221,1
0.0006,0
0.0008,0
0.0069,0
0.5056,0
0.0016,0
0.0022,0
0.0005,0
0.0517,1
0.0006,0
0.0006,0
0.0008,0
0.0051,0
0.0608,0
0.0006,0
0.0424,0
0.056,0
0.0018,0
0.0277,0
0.003,0
0.0065,0
0.873,1
0.0008,0
0.0034,0
0.0005,0
0.0005,0
0.0016,0
0.0026,0
0.0005,0
0.041,0
0.0116,0
0.0004,0
0.0066,0
0.0011,0
0.4367,0
0.0005,0
0.9996,1
0.0007,0
0.0005,0
0.8394,0
0.0227,0
0.0005,0
0.8527,1
0.0176,0
0.0031,0
0.008,0
0.0033,0
0.9933,1
0.9936,1
0.0005,0
0.9958,0
0.1088,0
0.0008,0
0.0162,0
0.0006,0
0.0046,0
0.0058,0
0.9999,1
0.0191,0
0.8967,0
0.506,0
0.0006,0
0.0032,0
0.0022,0
0.0023,0
0.0163,0
0.0013,0
0.9269,1
0.0008,0
0.0141,0
0.4925,1
0.0066,0
0.003,0
0.0719,0
0.0006,0
0.0929,0
0.0006,0
0.3301,1
0.0108,0
0.0011,0
0.6156,1
0.1115,0
0.032,0
0.0049,0
0.0066,0
0.0011,0
0.0196,0
0.0006,0
0.0291,0
0.0005,0
0.0959,0
0.0008,0
0.0014,0
0.1345,0
0.0214,0
0.0148,0
0.0018,0
0.0041,0
0.0114,0
0.0107,0
0.161,1
0.3405,1
0.0064,0
0.0064,0
0.0014,0
0.0024,0
0.0047,0
0.9807,1
0.0012,0
0.0082,0
0.0147,0
0.0007,0
0.001,0
0.022,0
0.0025,0
0.0158,0
0.9993,1
0.0277,0
0.0014,0
0.0012,0
0.0005,0
0.0184,0
0.1092,0
0.001,0
0.0024,0
0.0006,0
0.0016,0
0.0005,0
0.0137,0
0.0007,0
0.0035,0
0.0012,0
0.211,1
0.998,1
0.0012,0
0.004,0
0.0006,0
0.3469,1
0.002,0
0.0117,0
0.0006,0
0.443,1
0.0012,0
0.0027,0
0.0005,0
0.0234,0
0.5246,1
0.0081,0
0.001,0
0.0232,0
0.0011,0
0.7853,0
0.9776,1
0.0006,0
0.0379,0
0.0065,0
0.0068,0
0.0218,0
0.0007,0
0.6527,1
0.9904,1
0.0154,0
0.0016,0
0.0011,0
0.0699,1
0.0113,0
0.9863,1
0.0101,0
0.0008,0
0.0013,0
0.0061,0
0.0009,0
0.0006,0
0.0185,0
0.1384,0
0.0025,0
0.1012,1
0.0005,0
0.1485,0
0.0013,0
0.4273,1
0.015,0
0.003,0
0.0016,0
0.0028,0
0.0199,0
0.69,1
0.0019,0
0.0051,0
0.0008,0
0.0017,0
0.6847,1
0.0006,0
0.0013,0
0.0007,0
0.0064,0
0.0009,0
0.001,0
0.0036,0
0.0262,0
0.0007,0
1.0,1
0.0005,0
