score,class
0.0,0
0.0,0
0.0,0
0.0002,0
0.0,0
0.0,0
0.0,0
0.0005,0
0.0001,0
0.0,0
0.0,0
0.9974,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.0,0
0.0,0
0.0013,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.9912,1
0.9998,1
0.0,0
0.0,0
0.0002,0
0.9999,1
0.0,0
0.9988,1
0.0,0
0.0001,0
0.0002,0
0.9898,1
0.0,0
0.0,0
0.9939,1
0.9995,1
0.0,0
0.9994,1
0.0002,0
0.9947,1
0.0,0
0.0,0
0.0,0
0.0155,0
0.0015,0
0.0,0
0.0001,0
0.9996,1
0.0001,0
0.0001,0
0.0,0
0.0048,0
0.9428,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9995,1
0.0,0
0.0005,0
0.0,0
0.0,0
0.4519,1
0.0251,0
0.0,0
0.0,0
0.0,0
0.001,0
0.0,0
0.0,0
0.0,0
0.0048,0
0.0,0
0.0,0
0.0002,0
0.0,0
0.0,0
0.9998,1
0.0001,0
0.9985,1
0.0001,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.9924,0
0.0,0
0.0,0
0.0,0
0.9999,1
0.0,0
0.9996,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.0003,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.9997,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0022,0
0.0002,0
0.9992,1
0.0,0
0.0003,0
0.0,0
0.0002,0
0.9999,1
0.0,0
0.0626,0
0.0,0
0.0003,0
0.0,0
0.9992,1
0.0001,0
0.0,0
0.0003,0
0.0,0
0.9894,1
0.0008,0
0.0,0
0.0008,0
0.0008,0
0.0,0
0.0073,0
0.9968,1
0.0013,0
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9996,1
0.0,0
0.0001,0
0.9967,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0037,0
0.0,0
0.6344,0
0.9999,1
0.9999,1
0.0,0
0.0002,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0429,0
0.0,0
0.0,0
0.0004,0
0.0,0
0.0,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5722,1
0.0002,0
0.0001,0
0.0001,0
0.0,0
0.0,0
0.9566,1
0.0,0
0.0006,0
0.0001,0
0.6758,0
0.0002,0
0.9458,1
0.9889,1
0.0002,0
0.0003,0
0.8985,1
0.0004,0
0.0002,0
0.0,0
0.0,0
0.0,0
0.2372,0
0.0019,0
0.0,0
0.0,0
0.0003,0
0.0001,0
0.0003,0
0.0016,0
0.0,0
0.0022,1
1.0,1
0.0013,0
0.0,0
0.0097,0
0.0005,0
0.9793,1
0.0003,1
0.0001,0
0.0,0
0.0,0
0.5695,1
0.9826,1
0.0,0
0.0001,0
0.0,0
0.0005,0
0.0006,0
0.0002,0
0.0153,0
0.0003,0
0.0158,0
0.2633,0
0.0029,0
0.658,0
0.0002,0
0.0015,0
0.0002,0
0.0,0
0.0,0
0.0,0
0.9996,1
0.8868,1
0.074,1
0.0078,1
0.0021,1
0.967,1
0.6445,1
0.0068,0
0.9044,1
0.0,0
0.0266,0
0.0,0
0.0001,0
0.0026,0
0.0009,0
0.0,0
0.0011,0
0.0001,0
0.0,0
0.0012,0
0.0,0
0.0,0
0.9241,1
0.9988,1
0.0,0
0.0017,0
0.0,0
0.0,0
0.0001,0
0.0771,0
0.0007,0
0.0004,0
0.007,0
0.0009,0
0.0001,0
0.0,0
0.6385,1
0.9964,1
0.0004,0
0.0003,0
0.0001,0
0.0001,0
0.0003,0
0.0001,0
0.0444,1
0.0009,0
0.0575,1
0.0079,0
0.0194,0
0.0,0
0.0,0
0.0375,0
0.0002,0
0.0002,0
0.0314,1
0.0001,0
0.9963,1
0.0,0
0.9856,1
0.0056,0
0.0002,0
0.6807,1
0.0005,0
0.009,0
0.9773,1
0.0002,0
0.0003,0
0.001,0
0.0,0
0.0001,0
0.0014,0
0.9599,1
0.0002,0
0.9997,1
0.0307,0
0.5049,0
0.0003,0
0.0012,0
0.3606,0
0.6415,0
0.0001,0
0.0,0
0.0,0
0.0179,0
0.0982,0
0.0001,0
0.0001,0
0.0016,1
0.0004,1
0.0178,0
0.0002,0
0.9992,1
0.0,0
0.0,0
0.0,0
0.0014,0
0.0003,0
0.0011,0
0.9914,1
0.0006,0
0.3592,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.008,0
0.081,0
0.0105,0
0.0,0
0.3775,1
0.0,0
0.6356,1
0.2256,1
0.0002,0
0.0,0
0.0006,0
0.7801,1
0.0175,0
0.0013,0
0.1946,0
0.0,0
0.0122,0
0.9812,1
0.0022,0
0.0,0
0.0,0
0.9008,1
0.0001,0
0.0004,0
0.4911,1
0.0,0
0.0,0
0.0,0
0.3279,1
0.0001,0
0.0017,0
0.0004,0
0.0,0
0.9164,1
0.0005,0
0.0112,0
