score,class
0.7541,1
0.0019,0
0.0536,0
0.7612,0
0.2162,0
0.7851,1
0.8173,1
0.5942,0
0.3442,1
0.248,0
0.685,1
0.7506,1
0.6661,0
0.0009,0
0.0008,0
0.8008,1
0.7768,0
0.7611,1
0.7937,1
0.6612,1
0.7634,1
0.0422,0
0.7264,1
0.0093,0
0.6832,1
0.0255,0
0.768,1
0.0469,1
0.2777,0
0.7509,1
0.0694,0
0.6766,1
0.0027,0
0.7504,1
0.0002,0
0.6137,1
0.0262,0
0.0084,0
0.1088,0
0.086,0
0.7655,1
0.0251,0
0.0247,0
0.7714,0
0.6634,1
0.0,0
0.1561,0
0.6869,0
0.0063,0
0.1406,1
0.0088,0
0.7311,1
0.7141,1
0.6004,1
0.0471,0
0.0026,0
0.572,1
0.0285,0
0.0022,0
0.7169,1
0.5334,1
0.7895,1
0.7339,1
0.3886,0
0.8155,1
0.2919,0
0.0132,0
0.8158,1
0.0305,0
0.7393,1
0.0786,0
0.6321,0
0.1939,0
0.7806,1
0.3508,0
0.8108,1
0.1901,0
0.8331,1
0.5366,0
0.0552,0
0.7629,1
0.2502,0
0.1833,0
0.7739,0
0.7664,1
0.6873,1
0.2288,0
0.0018,0
0.5761,0
0.0013,0
0.5825,0
0.1857,0
0.0004,1
0.0002,0
0.066,0
0.0146,0
0.0332,0
0.6044,0
0.0,0
0.0026,0
0.0,0
0.2463,0
0.7411,1
0.0417,0
0.7677,1
0.8307,0
0.8176,1
0.0001,0
0.0024,1
0.6485,1
0.7081,1
0.009,0
0.7684,1
0.0011,0
0.7688,1
0.0,0
0.7504,1
0.0203,0
0.0056,1
0.1162,1
0.0019,0
0.8088,1
0.3351,0
0.751,1
0.7521,1
0.7522,1
0.5913,0
0.7757,0
0.7578,1
0.3198,0
0.0465,0
0.7611,0
0.3213,1
0.7081,1
0.1308,0
0.8033,1
0.067,1
0.1187,0
0.8154,1
0.7802,0
0.6806,1
0.3031,1
0.3193,0
0.8076,1
0.7398,1
0.7415,0
0.0003,0
0.2522,0
0.6278,1
0.8067,1
0.8364,1
0.7923,1
0.0042,0
0.8269,1
0.0069,0
0.3419,0
0.0013,0
0.7482,1
0.3007,0
0.706,0
0.7895,1
0.5976,0
0.7924,0
0.6087,1
0.604,1
0.0568,0
0.7981,1
0.4765,1
0.0348,0
0.3002,0
0.8044,1
0.664,0
0.0506,0
0.6261,1
0.5367,0
0.7253,1
0.7895,1
0.7775,0
0.0693,0
0.8144,1
0.0818,0
0.7992,1
