score,class
0.0012,0
0.8826,1
0.4177,1
0.0,0
0.2227,0
0.0593,0
0.8265,1
0.8086,0
0.0659,0
0.108,0
0.737,1
0.6789,0
0.0,0
0.0382,0
0.8099,1
0.6025,0
0.96,1
0.0043,0
0.661,1
0.4931,1
0.8053,1
0.0,0
0.9033,1
0.0002,0
0.3404,0
0.1429,1
0.6486,0
0.7494,1
0.012,0
0.9518,1
0.0,0
0.227,0
0.2617,1
0.0074,0
0.7422,0
0.7475,1
0.0291,0
0.9208,1
0.9424,1
0.8919,1
0.3195,0
0.1714,0
0.2516,0
0.8358,0
0.5912,0
0.9115,1
0.0,0
0.8273,1
0.754,0
0.8681,1
0.3221,0
0.203,1
0.8559,1
0.9118,0
0.6803,1
0.1206,1
0.5837,1
0.9429,1
0.7029,0
0.9276,1
0.7382,1
0.4773,1
0.899,1
0.7837,1
0.535,0
0.6932,1
0.8838,1
0.9608,1
0.7317,1
0.4978,0
0.0057,0
0.0005,1
0.8326,1
0.4192,0
0.8558,1
0.9356,1
0.8449,1
0.8176,1
0.1463,1
0.7523,1
0.8901,1
0.1475,0
0.8871,1
0.0469,0
0.2682,0
0.7712,1
0.5021,0
0.6746,1
0.8998,1
0.8976,1
0.7186,1
0.1231,0
0.8412,1
0.911,0
0.3088,0
0.0039,0
0.0373,0
0.7069,1
0.1174,0
0.5293,0
0.3342,1
0.0621,0
0.4661,0
0.357,0
0.0421,0
0.0569,0
0.9409,1
0.2949,0
0.7526,0
0.7996,1
0.1196,0
0.9018,1
0.0,0
0.0052,0
0.7349,0
0.9193,1
0.1541,1
0.6914,1
0.9381,1
0.1415,0
0.9394,1
0.0143,0
0.6037,0
0.0,0
0.8221,1
0.7233,1
0.477,1
0.8598,1
0.0455,0
0.9452,1
0.0353,0
0.8817,1
0.897,1
0.5724,0
0.9384,0
0.1562,0
0.3433,0
0.1542,0
0.0978,1
0.0048,0
0.5322,1
0.0967,0
0.1873,0
0.9296,1
0.8414,0
0.1255,0
0.9405,1
0.8114,1
0.002,0
0.8906,1
0.089,0
0.1234,0
0.0004,0
0.9252,1
0.0629,0
0.4497,0
0.808,1
0.8565,0
0.8738,1
0.0,0
0.0007,0
0.0,0
0.4478,0
0.3577,0
0.008,0
0.0041,0
0.8687,1
0.224,0
0.4145,0
0.5969,0
0.7915,1
0.8452,1
0.8113,1
0.4831,1
0.9275,1
0.8249,1
0.809,1
0.8197,1
0.0001,0
0.5976,0
0.6977,1
0.785,0
0.0005,0
0.0184,0
0.8115,1
0.9087,1
0.0515,0
0.0021,0
0.4438,1
0.8706,1
0.0622,1
0.0,0
0.6721,1
0.4271,1
0.0429,0
0.0003,0
0.8113,1
0.0776,0
0.4079,0
0.0003,0
0.7764,1
0.382,1
0.1777,0
0.001,0
0.0,0
0.0012,0
0.0201,0
0.0381,1
0.991,1
0.2282,0
0.9911,1
0.7968,1
0.9865,1
0.4955,1
0.0073,0
0.8299,0
0.0,0
0.041,0
0.9232,1
0.0666,0
0.0008,0
0.2155,1
0.4699,0
0.0055,0
0.5201,0
0.9501,1
0.8857,1
0.0,0
0.9857,1
0.349,0
0.8824,1
0.085,0
0.1755,0
0.3191,0
0.1912,0
0.0143,0
0.8913,1
0.4159,1
0.1207,0
0.0021,0
0.9979,1
0.9294,1
0.0138,0
0.8743,1
0.9951,1
0.0008,0
0.9907,1
0.7576,1
0.6573,1
0.8068,1
0.3568,0
0.072,0
0.9325,1
0.0149,0
0.0864,0
0.9953,1
0.9444,1
0.0543,0
0.9913,1
0.6503,0
0.9852,1
0.978,1
0.0302,0
0.1307,0
0.8262,0
0.952,1
0.9851,1
0.1081,0
0.3791,0
0.0023,0
0.0834,0
0.0405,0
0.8593,1
0.1181,0
0.0259,0
0.938,1
0.8959,0
0.8517,1
0.0002,0
0.9295,1
0.988,1
0.0044,0
0.9811,1
0.0004,0
0.9662,1
0.9977,1
0.0103,0
0.0,0
0.0328,0
0.6858,1
0.0562,0
0.8462,1
0.0,0
0.1901,1
0.0,0
0.0,0
0.9003,0
0.0002,0
0.9697,1
0.6903,0
0.9827,1
0.9857,1
0.011,0
0.0,0
0.7415,0
0.1166,0
0.0207,0
0.2594,0
0.8208,1
0.4314,1
0.9963,1
0.3457,0
0.8172,1
0.9756,1
0.9439,1
0.1486,0
0.2396,0
0.975,1
0.0002,0
0.9541,1
0.0,0
0.7911,1
0.0175,0
0.9345,1
0.8549,1
0.115,0
0.699,1
0.9866,1
0.0053,0
0.0108,0
0.9312,1
0.9748,1
0.9482,0
0.988,1
0.0717,0
0.0,0
0.0441,0
0.0009,0
0.0271,0
0.0,0
0.8628,1
0.7719,1
0.001,0
0.0538,0
0.022,0
0.007,0
0.9039,1
0.8576,1
0.5258,0
0.012,0
0.9916,1
0.7057,1
0.181,0
0.0043,0
0.9856,1
0.035,0
0.9892,1
0.7985,1
0.2002,0
0.0486,0
0.002,0
0.8322,1
0.8645,1
0.6558,1
0.3582,0
0.8106,1
0.775,1
0.2436,0
