score,class
0.0002,0
0.0028,0
0.0089,0
0.0338,0
1.0,1
0.9995,1
0.0047,0
0.9989,1
0.0002,0
0.0001,0
0.6118,1
1.0,1
0.9999,1
0.9978,1
0.9994,1
0.0013,0
0.9925,1
0.0113,0
1.0,1
0.9991,1
1.0,1
0.9993,1
0.0774,0
0.0016,0
0.0018,0
1.0,1
0.5633,1
0.0006,0
1.0,1
1.0,1
0.0002,0
0.0015,0
0.0018,0
0.0035,0
0.9995,1
0.0111,0
0.9996,1
1.0,1
0.9999,1
0.0001,0
0.0,0
0.7998,1
0.0006,0
0.9956,1
0.9862,1
0.007,0
0.999,1
0.0,0
0.0046,0
0.9989,1
0.9322,1
0.9998,1
0.0039,0
1.0,1
0.0002,0
0.0029,0
0.0001,0
0.0013,0
0.9985,1
0.175,0
0.795,1
0.0323,0
0.9999,1
0.9999,1
0.002,0
0.0007,0
0.0007,0
1.0,1
0.9999,1
0.0325,0
0.0007,0
0.0145,0
0.0033,0
0.002,0
0.9906,1
0.4627,1
0.0002,0
0.0007,0
0.9967,1
0.796,1
0.0021,0
0.0001,0
0.974,1
0.9892,1
1.0,1
0.9926,1
0.0002,0
0.0014,0
0.86,1
0.9991,1
0.0015,0
0.0261,0
0.0455,0
0.0034,0
0.0237,0
0.9994,1
1.0,1
0.0006,0
0.9913,1
0.0004,0
0.0029,0
0.0006,0
0.0007,0
0.004,0
0.9243,1
0.0013,0
0.0016,0
0.0027,0
0.0008,0
0.062,0
0.0004,0
0.9988,1
0.9998,1
0.0027,0
0.9954,1
0.0003,0
0.977,1
1.0,1
0.0009,0
0.9825,1
1.0,1
0.0566,1
0.0005,0
0.9973,1
0.9987,1
0.0005,0
0.0012,0
0.9999,1
0.9999,1
0.0241,0
1.0,1
0.9983,1
0.9883,1
0.9998,1
0.9997,1
0.9966,1
0.0027,0
0.0491,0
1.0,1
0.0017,0
0.9998,1
0.0381,0
0.0005,0
0.0437,0
0.9984,1
0.0001,0
0.0002,0
1.0,1
0.0057,0
0.0033,0
0.0005,0
1.0,1
0.0063,0
0.0003,0
0.0009,0
1.0,1
1.0,1
0.0002,0
0.9927,1
0.0158,0
0.0028,0
0.0036,0
1.0,1
0.0009,0
0.0017,0
0.0001,0
0.0052,0
0.0003,0
0.9897,1
1.0,1
0.0007,0
0.0038,0
0.9946,1
0.0272,0
0.0008,0
0.0025,0
1.0,1
0.9997,1
1.0,1
0.9989,1
0.0036,0
0.0012,0
0.998,1
0.0325,1
0.992,1
1.0,1
1.0,1
0.9998,1
0.0037,0
0.9861,1
0.9996,1
1.0,1
1.0,1
0.0259,0
0.9902,1
0.9996,1
0.0001,0
0.9985,1
0.0003,0
0.8861,1
0.0001,0
0.9993,1
0.2069,0
0.0099,0
0.014,0
0.0047,0
0.0078,0
0.0,0
0.0009,0
0.9998,1
0.0001,0
0.0033,0
0.8557,1
0.0018,0
0.0008,0
0.996,1
0.0271,0
0.996,1
0.6414,1
0.9958,1
0.0019,0
0.0078,0
0.0007,0
0.9361,1
0.0,0
0.0045,0
0.9958,1
0.9897,1
0.1855,1
0.0005,0
0.8092,1
0.0009,0
0.9951,1
0.1322,0
0.0002,0
0.9996,1
0.0028,0
0.9992,1
0.999,1
0.0002,0
0.0004,0
0.9987,1
0.9523,1
0.9991,1
0.0224,0
0.0013,0
0.204,1
0.9998,1
0.9985,1
0.0,0
0.0004,0
0.999,1
0.0357,0
0.0017,0
0.0002,0
0.0099,0
0.0002,0
0.7582,1
0.001,0
0.9978,1
0.8442,1
0.0006,0
0.0005,0
0.8528,1
0.0,0
0.0001,0
0.5425,0
0.9998,1
0.2484,1
0.9997,1
0.9691,1
0.9987,1
0.9991,1
0.3416,1
0.0,0
0.0029,0
0.0963,0
0.9901,1
0.015,0
0.9596,1
0.9879,1
0.0167,0
0.0448,0
0.1162,0
0.9996,1
0.1115,0
0.9949,1
0.0004,0
0.9998,1
0.9966,1
0.0024,0
0.0066,0
0.1476,0
0.0003,0
0.0003,0
0.0044,0
0.0242,0
0.9703,1
0.9962,1
0.9853,1
0.0008,0
0.0313,0
0.9974,1
0.9956,1
0.9965,1
0.176,0
0.0,0
0.9266,1
0.0001,0
0.9992,1
0.9915,1
0.9979,1
0.0158,0
0.0073,0
0.0183,0
0.9531,1
0.9953,1
0.4669,1
0.0004,0
0.0006,0
0.3529,1
0.9893,1
0.0492,0
0.0001,0
0.0539,0
0.0001,0
0.6681,1
0.0029,0
0.9619,1
0.0015,0
0.9998,1
0.0055,0
0.9983,1
0.0088,0
0.8646,1
0.0,0
0.9994,1
0.9989,1
0.0045,0
0.0001,0
0.9996,1
0.0,0
0.0002,0
0.0001,0
0.9922,1
0.0028,0
0.9095,1
0.9969,1
0.9955,1
0.9269,0
0.0,0
0.0041,0
0.9996,1
0.0013,0
0.0019,0
0.0,0
0.9984,1
0.0026,0
0.9754,1
0.0004,0
0.999,1
0.0127,0
0.0005,0
0.0162,0
0.9998,1
0.9855,1
0.021,0
0.01,0
0.0013,0
0.9979,1
0.0001,0
0.9959,1
0.0054,0
0.9988,1
0.0012,0
0.0157,0
0.0031,0
0.0008,0
0.9999,1
0.9624,1
0.9605,1
0.9979,1
0.995,1
0.0008,0
0.6483,0
0.0,0
0.0005,0
0.002,0
0.9997,1
0.9953,1
0.0974,0
0.4604,0
0.1085,0
0.9951,1
0.0522,0
0.9997,1
0.995,1
0.9995,1
0.0001,0
0.0004,0
0.0011,0
0.0146,0
0.0031,0
0.0001,0
0.9921,1
0.9898,1
0.992,1
0.9986,1
0.9997,1
0.9957,1
0.9872,1
0.0428,0
