score,class
0.068,0
0.012,0
1.0,1
0.2333,0
0.0086,0
0.0744,0
0.06,0
0.0562,0
0.0328,0
0.0068,0
0.0535,0
0.0102,0
0.0431,0
0.0139,0
0.1816,0
0.3133,0
0.007,0
0.2128,0
0.0068,0
1.0,1
0.0152,0
0.0079,0
0.0821,1
0.0062,0
0.0135,0
0.0061,0
0.0123,0
0.0065,0
0.0454,0
0.0695,0
0.992,1
0.007,0
0.0434,0
0.0079,0
0.0357,0
0.0067,0
0.0182,0
0.0074,0
0.0067,0
0.0076,0
0.0063,0
0.0217,0
0.0397,0
0.2767,1
0.0322,0
0.0263,0
0.1449,0
0.9767,1
0.9997,1
0.0061,0
0.9999,1
0.2825,0
0.0079,0
0.0067,0
0.0062,0
0.0061,0
0.977,1
0.126,0
0.0133,0
1.0,1
0.0101,0
0.9066,1
1.0,1
1.0,1
0.0249,0
0.0097,0
0.7085,0
0.9341,1
0.0062,0
0.0862,1
0.1332,0
0.7366,1
0.0096,0
0.0266,0
0.0566,0
0.0061,0
0.0117,0
0.9917,1
0.0087,0
0.1366,0
0.0118,0
0.8114,0
0.0063,0
0.0111,0
0.0442,0
0.0081,0
0.0061,0
0.0061,0
0.0447,0
1.0,1
0.0097,0
0.0551,0
0.0161,0
0.0532,0
0.05,0
0.0973,0
0.0085,0
0.0228,0
0.0063,0
0.0098,0
0.0069,0
0.0088,0
0.4882,0
0.0061,0
0.0095,0
1.0,1
0.9955,1
0.007,0
0.0125,0
0.972,0
0.3231,0
0.0061,0
0.0326,0
0.0061,0
0.1662,0
0.0064,0
0.0097,0
0.3871,0
0.1038,0
0.1537,0
0.5489,0
0.0271,0
0.9858,1
0.0204,0
0.1159,0
0.0213,0
0.0195,0
0.045,0
0.0101,0
0.1802,0
0.0487,0
0.0061,0
0.0352,0
0.9818,1
1.0,1
0.0528,0
0.9969,1
0.0063,0
0.2339,0
0.0341,0
0.1858,0
0.0062,0
0.9998,1
0.1155,0
0.1214,0
0.1667,0
0.0062,0
0.0062,0
0.0154,0
0.5682,0
0.0124,0
0.0182,0
0.1424,1
1.0,1
0.725,1
0.9954,1
0.1765,0
0.0063,0
0.9999,1
0.4935,0
