score,class
0.0032,0
0.003,0
0.0024,0
0.0041,0
0.0113,0
0.0028,0
0.9994,1
0.0331,0
0.0073,0
0.0011,0
0.9994,1
0.9996,1
0.0006,0
0.0017,0
0.0694,0
0.0038,0
0.0046,0
0.0015,0
0.0048,0
0.0093,0
0.0035,0
0.0019,0
0.0012,0
0.002,0
0.9984,1
0.01,0
0.0062,0
0.0086,0
0.0025,0
0.9785,1
0.9999,1
0.0041,0
0.0016,0
0.0078,0
0.0033,0
0.9999,1
0.0014,0
0.0017,0
0.0034,0
0.0023,0
0.0009,0
0.9994,1
0.002,0
0.9977,1
0.0044,0
0.0035,0
0.0022,0
0.0025,0
0.9933,1
0.0017,0
0.001,0
0.0009,0
0.0024,0
0.0022,0
0.0009,0
0.0011,0
0.993,1
0.0552,0
0.004,0
0.0079,0
0.0022,0
0.9969,1
0.0676,0
0.0052,0
0.999,1
0.0039,0
0.999,1
0.0057,0
0.0018,0
0.0066,0
0.0129,0
0.0042,0
0.0021,0
0.0036,0
0.0106,0
0.9609,1
0.0021,0
0.972,1
0.0016,0
0.002,0
0.0018,0
0.9999,1
0.0217,0
0.0023,0
0.0023,0
0.0007,0
0.0025,0
0.9997,1
0.0012,0
0.0042,0
1.0,1
0.0024,0
0.0015,0
0.001,0
0.0044,0
0.0036,0
0.9984,1
0.0085,0
0.0005,0
0.0017,0
0.0029,0
0.9686,1
0.0146,0
0.9998,1
0.0018,0
0.0006,0
0.0026,0
0.9999,1
0.0647,0
0.0014,0
0.9987,1
0.0007,0
0.003,0
0.0242,0
0.0853,0
0.0012,0
0.0057,0
0.9997,1
0.9997,1
0.0022,0
0.0007,0
0.156,0
0.0007,0
0.0022,0
0.9967,1
0.0011,0
1.0,1
0.0017,0
0.0014,0
0.0024,0
0.0008,0
0.0015,0
0.0069,0
0.0029,0
0.001,0
0.0426,0
0.0017,0
0.0894,0
0.001,0
0.0061,0
0.0032,0
0.0026,0
0.0056,0
0.0023,0
0.0017,0
0.9997,1
0.9973,1
0.0021,0
0.0028,0
0.9995,1
0.0055,0
0.995,1
0.0058,0
0.0017,0
0.0004,0
0.9978,1
1.0,1
0.0043,0
0.0011,0
0.0145,0
0.0011,0
0.0236,0
0.0061,0
0.0042,0
1.0,1
0.0025,0
0.0025,0
0.0047,0
0.0051,0
0.0087,0
0.0448,0
0.0074,0
0.0035,0
0.0033,0
0.0381,0
0.0009,0
0.0007,0
0.0442,0
0.0008,0
0.0028,0
0.007,0
0.0024,0
0.0091,0
0.0015,0
0.9999,1
0.0016,0
0.0064,0
0.0012,0
0.999,1
0.0128,0
0.0025,0
0.9993,1
0.0011,0
0.0027,0
0.9958,1
0.0042,0
0.0035,0
0.9999,1
0.0013,0
0.0036,0
0.0021,0
0.0022,0
0.999,1
0.0032,0
0.0011,0
0.0008,0
0.1254,0
0.9862,1
0.002,0
0.0329,0
0.0016,0
0.9982,1
0.9992,1
0.002,0
0.0148,0
0.0021,0
0.0081,0
0.0015,0
0.0034,0
0.0005,0
0.0049,0
0.9985,1
0.004,0
0.0027,0
0.9728,1
0.0042,0
0.0166,0
0.0019,0
0.0051,0
0.0047,0
0.9998,1
0.0144,0
0.0011,0
0.0015,0
0.0015,0
0.0074,0
0.0012,0
0.0181,0
1.0,1
0.9999,1
0.0023,0
0.0009,0
0.0037,0
0.0199,0
0.9085,1
0.0012,0
0.0025,0
0.0015,0
0.0018,0
0.9999,1
0.9997,1
0.0016,0
0.0019,0
0.0033,0
0.9969,1
0.0042,0
0.9992,1
0.9912,1
0.0069,0
0.9689,1
0.0103,0
0.0203,0
0.0067,0
0.0079,0
0.0092,0
0.8784,1
0.0073,0
0.0176,0
0.1193,1
0.0076,0
0.008,0
0.0068,0
0.0063,0
0.025,0
0.0119,0
0.0061,0
0.0222,0
0.0182,0
0.0144,0
0.0162,0
0.0078,0
0.0073,0
0.017,0
0.9759,1
0.0139,0
0.006,0
0.9949,1
0.0076,0
0.0078,0
0.0082,0
0.0114,0
0.0319,0
0.0824,0
0.0259,0
0.0252,0
0.008,0
0.005,0
0.9789,1
0.0067,0
0.0408,0
0.5585,1
0.9841,1
0.023,0
0.9754,1
0.0053,0
0.0211,0
0.9776,1
0.0065,0
0.0111,0
0.0219,0
0.0093,0
0.0126,0
0.0057,0
0.142,0
0.3445,1
0.0074,0
0.0168,0
0.0185,0
0.0281,0
0.059,0
0.0272,0
0.9983,1
0.005,0
0.0105,0
0.8612,1
0.0082,0
0.0079,0
0.0083,0
0.0083,0
0.9944,1
0.4738,0
0.0052,0
0.04,0
0.007,0
0.1278,1
0.0065,0
0.0167,0
0.0177,0
0.0077,0
0.0178,0
0.0147,0
0.0622,0
0.0171,0
0.0075,0
0.0064,0
0.9937,1
0.0089,0
0.9985,1
0.0306,0
0.8516,1
0.0082,0
0.0049,0
0.0101,0
0.9926,1
0.9376,1
0.9972,1
0.0214,0
0.9917,1
0.0139,0
0.0053,0
0.0077,0
0.9963,1
0.0085,0
0.0193,0
0.9428,1
0.0233,0
0.9951,1
0.9051,1
0.0171,0
0.7656,1
0.0197,0
0.0197,0
0.006,0
0.9607,1
0.0074,0
0.0193,0
0.0175,0
0.0074,0
0.0068,0
0.9933,1
0.9982,1
0.027,0
0.9986,1
0.007,0
0.6174,1
0.0184,0
0.0106,0
0.0115,0
0.0087,0
0.0074,0
0.0074,0
0.0208,0
0.0164,0
0.0285,0
0.0112,0
0.0067,0
0.0151,0
0.0123,0
0.0141,0
0.0078,0
0.0092,0
0.0067,0
0.0103,0
