score,class
0.0005,0
0.0164,0
0.0477,0
0.0008,0
0.0006,0
0.0004,0
0.0003,0
0.0008,0
0.0339,0
0.0004,0
0.9993,1
0.0006,0
0.9838,1
0.0002,0
0.0027,0
0.0048,0
0.0088,0
0.0005,0
0.0003,0
0.001,0
0.0117,0
0.9177,1
0.0005,0
0.0023,0
0.0261,0
0.0002,0
0.0156,0
0.9974,1
0.0001,0
0.0003,0
0.0001,0
0.0018,0
0.0015,0
0.9999,1
0.002,0
0.0849,0
0.0004,0
0.0009,0
0.0049,0
0.9995,1
0.0009,0
0.0003,0
0.9834,1
0.0012,0
0.0006,0
0.9998,1
0.0009,0
0.002,0
0.9999,1
0.0034,0
0.0008,0
0.0003,0
0.9993,1
0.0004,0
0.0007,0
0.0008,0
0.0025,0
0.0005,0
0.9984,1
0.0006,0
0.0011,0
0.0009,0
0.9983,1
0.0005,0
0.0,0
0.0002,0
0.0021,0
0.9977,1
0.0013,0
0.9992,1
0.0001,0
0.0071,0
0.0012,0
0.9849,1
0.0006,0
0.789,1
0.0004,0
0.0003,0
0.0002,0
0.9451,1
0.0006,0
0.9748,1
0.0021,0
0.0016,0
0.0009,0
0.0008,0
0.0023,0
0.0025,0
0.0006,0
0.0022,0
0.0009,0
0.0033,0
0.0001,0
0.001,0
0.0001,0
0.0006,0
0.0028,0
0.0007,0
0.0001,0
0.9906,1
0.0004,0
0.0004,0
0.9983,1
0.0095,0
0.9585,1
0.0002,0
0.9971,1
0.0004,0
0.0007,0
0.206,0
0.0093,0
0.0004,0
0.0004,0
0.8189,1
0.001,0
0.9961,1
0.9776,1
0.0006,0
0.0006,0
0.9973,1
0.0083,0
0.0003,0
0.0015,0
0.003,0
0.0,0
0.0048,0
0.9927,1
0.9987,1
0.0023,0
0.0018,0
0.0031,0
0.0016,0
0.0024,0
0.0004,0
0.0004,0
0.0016,0
0.9959,1
0.9305,1
0.001,0
0.0003,0
0.0003,0
0.0025,0
0.9752,1
0.0148,0
0.0001,0
0.0003,0
0.0005,0
0.1688,0
0.0094,0
0.0009,0
0.0002,0
0.0015,0
0.0068,0
0.0026,0
0.9954,1
0.001,0
0.0002,0
0.0007,0
0.0023,0
0.003,0
0.0133,0
0.0007,0
0.9324,1
0.0004,0
0.0008,0
0.9372,1
0.0007,0
0.0005,0
0.9995,1
0.0001,0
0.0012,0
0.0008,0
0.9998,1
0.0008,0
0.0018,0
0.0007,0
0.0033,0
0.0002,0
0.9997,1
0.0004,0
0.0015,0
0.0009,0
0.0026,0
0.0002,0
0.0004,0
0.0001,0
0.0002,0
0.0006,0
0.0014,0
0.0084,0
0.0003,0
0.0006,0
0.0025,0
0.0021,0
0.0002,0
0.0141,0
0.0001,0
0.0004,0
0.0003,0
0.9955,1
0.0001,0
0.0007,0
0.9735,1
1.0,1
0.0011,0
0.9993,1
0.0008,0
0.0017,0
0.9919,1
0.0003,0
0.0016,0
0.0081,0
0.0024,0
0.9553,1
0.0018,0
0.9979,1
0.0003,0
0.0024,0
0.0002,0
0.9994,1
0.9956,1
0.0002,0
0.0004,0
0.0003,0
0.9846,1
0.0006,0
0.0048,0
0.0045,0
0.0004,0
0.0006,0
0.0006,0
