score,class
0.0186,0
0.3466,0
0.0471,0
0.0347,0
0.0001,0
0.0351,0
0.0001,0
0.0415,0
0.0007,0
0.9915,1
0.0017,0
0.9564,1
0.0001,0
0.0001,0
0.0,0
0.0057,0
0.0245,0
0.976,1
0.067,0
0.0638,0
0.0002,0
0.0008,0
0.0002,0
0.0846,0
0.9884,1
0.9512,1
0.0094,0
0.2322,0
0.1221,0
0.0057,0
0.0069,0
0.3525,0
0.0046,0
0.9725,1
0.0628,0
0.8474,1
0.3061,0
0.9957,1
0.1403,0
0.0054,0
0.0002,0
0.1887,0
0.0065,0
0.0455,0
0.0201,0
0.2088,0
0.0042,0
0.0187,0
0.0661,0
0.3496,1
0.0033,0
0.0003,0
0.9981,1
0.0151,0
0.0742,0
0.0118,0
0.0236,0
0.9992,1
0.016,0
0.9208,1
0.0051,0
0.0576,0
0.9896,1
0.1086,0
0.3163,1
0.0133,0
0.9766,1
0.1318,0
0.9867,1
0.0001,0
0.9901,1
0.0001,0
0.0032,0
0.1001,0
0.9215,1
0.1761,0
0.005,0
0.5126,1
0.0607,0
0.9686,1
0.1726,0
0.0004,0
0.0022,0
0.0,0
0.9694,1
0.0127,0
0.026,0
0.0812,0
0.5163,0
0.0007,0
0.9984,1
0.9838,1
0.0038,0
0.962,1
0.0356,0
0.3361,0
0.005,0
0.0422,0
0.0023,0
0.0175,0
0.0001,0
0.004,0
0.0499,0
0.9758,1
0.006,0
0.0225,0
0.0118,0
0.0032,0
0.9855,1
0.0351,0
0.0036,0
0.9944,1
0.0165,0
0.0014,0
0.1135,0
0.0131,0
0.0521,0
0.0081,0
0.0272,0
0.0012,0
0.0001,0
0.0177,0
0.001,0
0.014,0
0.0122,0
0.0068,0
0.0045,0
0.02,0
0.0397,0
0.9237,1
0.0,0
0.0007,0
0.0519,0
0.0054,0
0.0079,0
0.32,0
0.0127,0
0.1206,0
0.0324,0
0.9972,1
0.9634,1
0.0335,0
0.137,0
0.0121,0
0.004,0
0.0058,0
0.0044,0
0.0277,0
0.0299,0
0.0061,0
0.0001,0
0.0076,0
0.3059,0
0.0096,0
0.0385,0
0.0155,0
0.0,0
0.697,1
0.0325,0
0.079,0
0.0024,0
0.0472,0
0.2333,0
0.9975,1
0.0037,0
0.0408,0
0.0233,0
0.0003,0
0.0001,0
0.069,0
0.0003,0
0.0108,0
0.0067,0
0.0003,0
0.0164,0
0.0021,0
0.0616,0
0.0368,0
0.0094,0
0.9987,1
0.31,0
0.0406,0
0.0362,0
0.0316,0
0.0006,0
0.0113,0
0.0084,0
0.9987,1
0.5327,0
0.0014,0
0.0528,0
0.0961,0
0.0383,0
0.0015,0
0.0001,0
0.0129,0
0.0222,0
0.4252,1
0.9893,1
0.9915,1
0.0146,0
0.0027,0
0.9972,1
0.0004,0
0.934,1
0.9988,1
0.0991,0
0.9986,1
0.0033,0
0.9728,1
0.0145,0
0.0166,0
0.0168,0
0.0115,0
0.9856,1
0.0082,0
0.0021,0
0.1203,0
0.9946,1
0.3211,0
0.0207,0
0.0187,0
0.9862,1
0.0126,0
0.995,1
0.0563,0
0.0264,0
0.0025,0
0.0265,0
0.0536,0
0.0717,0
0.0092,0
0.9873,1
0.0002,0
0.9843,1
0.0716,0
0.0,0
0.0001,0
0.1047,0
0.0099,0
0.9951,1
0.9969,1
0.0001,0
0.9985,1
0.0388,0
0.0001,0
0.0133,0
0.0076,0
0.0129,0
0.9639,1
0.9149,1
0.0067,0
0.0007,0
0.0337,0
0.0001,0
0.0021,0
0.976,1
0.0007,0
0.0005,0
0.0026,0
0.0,0
0.0,0
0.0139,0
0.0,0
0.0,0
0.02,0
0.9994,1
0.0075,0
0.0,0
0.0084,0
0.0003,0
0.0052,0
0.003,0
0.0011,0
0.0,0
0.0768,0
0.041,0
0.0007,0
0.0,0
0.0018,0
0.0,0
0.0613,0
0.0326,0
0.0,0
0.0002,0
0.9953,1
0.0196,0
0.0003,0
0.0,0
0.0,0
0.0,0
0.9341,1
0.0011,0
0.0,0
0.0,0
0.0,0
0.9998,1
0.0,0
0.0,0
0.0003,0
0.0012,0
0.9937,1
0.068,0
0.9955,1
0.0,0
0.0022,0
0.0227,0
0.0,0
0.0,0
0.003,0
0.9841,1
0.0,0
0.9935,1
0.9946,1
0.9903,1
0.0,0
0.0,0
0.9938,1
0.0,0
0.0001,0
0.0,0
0.0665,0
0.9998,1
0.9998,1
0.0,0
0.1104,0
0.9815,1
0.4764,0
0.11,0
0.0033,0
0.9724,0
0.0538,0
0.0063,0
0.0041,0
0.0,0
0.9995,1
0.9945,1
0.0013,0
0.0003,0
0.0,0
0.0296,0
0.0041,0
0.0,0
0.9999,1
0.044,0
0.0,0
0.0552,0
0.0021,0
0.0064,0
0.1602,0
0.9998,1
0.0059,0
0.0011,0
0.0005,0
0.0,0
0.9998,1
0.0013,0
0.0,0
0.0024,0
0.9891,1
0.0,0
0.9931,1
0.0135,0
0.0002,0
0.0189,0
0.1716,0
0.0001,0
0.0,0
0.0,0
0.9944,1
0.9998,1
0.0413,0
0.0,0
0.0,0
0.83,1
0.024,0
0.0018,0
0.995,1
0.0,0
0.0,0
0.0,0
0.0,0
0.012,0
0.9904,1
0.0005,0
0.9632,1
0.0,0
0.0132,0
0.0,0
0.0002,0
0.9998,1
0.0067,0
0.0,0
0.0,0
0.9937,1
0.0009,0
0.0001,0
0.0008,0
0.0019,0
0.0194,0
0.0,0
0.0,0
0.0,0
0.0237,0
0.9921,1
0.0,0
0.9987,1
0.997,1
0.0,0
0.0,0
0.0006,0
0.7502,1
0.0009,0
0.9161,1
0.0864,0
0.0,0
0.0016,0
0.9998,1
0.0,0
0.0362,0
0.004,0
0.0,0
0.9475,1
0.974,1
0.0,0
0.0325,0
0.9476,1
0.0083,0
0.0,0
0.0,0
0.0047,0
0.0,0
0.9931,1
0.0005,0
0.0011,0
0.9901,1
0.0004,0
0.0,0
0.0098,0
0.0399,0
0.0001,0
0.0,0
0.0,0
0.0,0
0.0012,0
0.9118,1
0.9997,1
0.0,0
0.9952,1
0.0,0
0.9979,1
0.9975,1
0.9914,1
0.0001,0
0.0,0
0.9808,1
0.7185,1
0.0,0
0.0018,0
0.0002,0
0.9998,1
0.006,0
0.0001,0
0.4994,1
0.0076,0
0.0,0
0.9998,1
0.0183,0
0.0113,0
0.9997,1
0.0006,0
0.0082,0
0.0007,0
0.9997,1
0.9551,1
0.9972,1
0.0,0
0.0002,0
0.0004,0
0.0088,0
0.0,0
0.0,0
0.0001,0
0.9937,1
0.0,0
0.0117,0
0.9851,1
0.0045,0
0.0125,0
0.0049,0
0.0027,0
0.002,0
0.0072,0
0.0,0
0.0602,0
0.0012,0
0.0,0
0.001,0
0.0005,0
0.1113,0
0.0007,0
0.0,0
0.0,0
0.0,0
0.9738,1
0.0007,0
0.9395,1
0.0013,0
0.0024,0
0.9879,1
0.0,0
0.0,0
0.0,0
0.0028,0
