score,class
0.8037,1
0.1695,0
0.1699,1
0.9216,1
0.0024,0
0.1864,0
0.0037,0
0.1756,0
0.1698,0
0.0004,0
0.0006,0
0.292,0
0.0016,0
0.8948,1
0.2071,0
0.0008,0
0.0008,0
0.9124,1
0.1739,0
0.3388,0
0.1695,0
0.9287,1
0.0017,0
0.1786,0
0.175,0
0.1804,0
0.0037,0
0.003,0
0.1695,0
0.0191,0
0.0024,0
0.0042,0
0.2109,0
0.1778,0
0.8769,1
0.1882,0
0.8469,1
0.9959,1
0.2246,0
0.9146,1
0.1827,0
0.9949,1
0.0009,0
0.3282,0
0.0008,0
0.1726,0
0.8974,1
0.0024,0
0.0006,0
0.004,0
0.0009,0
0.0007,0
0.0006,0
0.1695,0
0.0017,0
0.1742,0
0.0003,0
0.1702,0
0.2115,0
0.1669,0
0.1773,0
0.1706,0
0.1731,0
0.1739,0
0.0004,0
0.7015,1
0.2138,0
0.2432,0
0.0019,0
0.0093,0
0.2044,0
0.0006,0
0.0009,0
0.4257,0
0.0005,0
0.1695,0
0.0023,0
0.9989,1
0.8707,1
0.0317,0
0.9294,1
0.2061,0
0.1763,0
0.1695,0
0.004,0
0.0012,0
0.1695,0
0.3003,0
0.3526,0
0.1695,1
0.0007,0
0.1695,0
0.1805,0
0.949,1
0.9239,1
0.1724,1
0.3857,1
0.0009,0
0.9174,1
0.0024,0
0.0034,0
0.9002,1
0.0007,0
0.1779,0
0.0023,0
0.9392,1
0.0029,0
0.9974,1
0.1695,1
0.3267,0
0.2256,0
0.0009,0
0.0006,0
0.1695,0
0.2488,0
0.0026,0
0.2044,0
0.1857,0
0.1703,1
0.2697,1
0.0507,0
0.0022,0
0.8849,1
0.915,1
0.0023,0
0.1915,0
0.284,0
0.0017,0
0.9954,1
0.1834,0
0.9446,1
0.0009,0
0.001,0
0.1401,0
0.0009,0
0.1738,0
0.0017,0
0.0007,0
0.0024,0
0.0023,0
0.2178,0
0.0018,0
0.9957,1
0.0716,0
0.1719,0
0.002,0
0.1797,0
0.1695,0
0.1695,0
0.9925,1
0.0022,0
0.0004,0
0.1695,0
0.181,0
0.1827,0
0.1789,0
0.2437,0
0.2694,0
0.1705,0
0.1747,0
0.1695,1
0.0005,0
0.0004,0
0.0008,0
0.9242,1
0.9459,1
0.1776,0
0.1695,0
0.9985,1
0.0006,0
0.0014,0
0.0022,0
0.5536,1
0.9119,1
0.2836,0
0.0013,0
0.0005,0
0.0014,0
0.0011,0
0.2138,0
0.1776,0
0.1735,0
0.0024,0
0.0017,0
0.1711,0
0.171,0
0.0011,0
0.0005,0
0.1788,0
0.0102,0
0.0006,0
0.0016,0
0.171,0
0.4268,0
0.1695,0
0.0008,0
0.7431,1
0.0026,0
0.4142,0
0.1768,0
0.9537,1
0.1695,1
0.1867,0
0.0027,0
0.0007,0
0.1794,1
0.1758,0
0.0153,0
0.7302,1
0.005,0
0.2531,0
0.1731,0
0.2114,0
0.1695,0
0.0009,0
0.1695,0
0.0008,0
0.0019,0
0.1695,0
0.1695,0
0.1695,0
0.0005,0
0.1695,0
0.2466,0
0.0007,0
0.9975,1
0.3562,0
0.0007,0
0.6912,1
0.0006,0
0.0008,0
0.1854,0
0.9981,1
0.0323,0
0.177,0
0.003,0
0.1709,0
0.0023,0
0.1695,1
0.1858,0
0.9007,1
0.0023,0
0.1695,0
0.0011,0
0.9981,1
0.0014,0
0.1797,0
0.1992,0
0.889,1
0.1827,1
0.9964,1
0.0037,0
0.0008,0
0.1695,0
0.1703,0
0.1796,0
0.1715,0
0.3077,1
0.3077,0
0.3077,0
0.3077,1
0.3077,0
0.0079,0
0.3077,0
0.3077,1
0.0004,0
0.3077,0
0.3077,1
0.3077,1
0.0003,0
0.3077,0
0.3077,0
0.3077,1
0.3077,1
0.3077,0
0.0166,0
0.045,0
0.3077,0
0.3077,1
0.3077,1
0.3077,1
0.3077,1
0.0392,0
0.0182,0
0.3077,0
0.3077,0
0.0271,0
0.0152,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.0002,0
0.3077,1
0.0017,0
0.004,0
0.0034,0
0.3077,1
0.0241,0
0.1381,0
0.0,0
0.3077,1
0.3077,0
0.3077,0
0.3077,1
0.0,0
0.3077,0
0.3077,1
0.3077,0
0.0339,0
0.3077,0
0.0014,0
0.3077,1
0.3077,1
0.3077,1
0.3077,1
0.3077,0
0.3077,1
0.3077,0
0.3077,1
0.3077,1
0.3077,1
0.3077,0
0.0308,0
0.3077,0
0.3077,0
0.3077,0
0.0,0
0.3077,1
0.0299,0
0.3077,1
0.0,0
0.3077,0
0.3077,0
0.3077,0
0.0,0
0.3077,1
0.0,0
0.3074,1
0.0,0
0.0,0
0.3077,1
0.3077,0
0.0006,0
0.0,0
0.3077,0
0.0,0
0.3077,1
0.3077,0
0.0147,0
0.3077,0
0.0086,0
0.0,0
0.3077,0
0.0,0
0.0,0
0.3077,0
0.0007,0
0.0,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.3077,1
0.3077,0
0.3077,0
0.0073,0
0.0003,0
0.0,0
0.0,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.0067,0
0.3077,1
0.0038,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.0007,0
0.3077,0
0.008,0
0.0004,0
0.077,0
0.0147,0
0.3077,0
0.0,0
0.3077,0
0.3077,0
0.3077,1
0.3077,0
0.0,0
0.3077,0
0.0009,0
0.3077,0
0.3077,1
0.3077,1
0.3077,0
0.3077,0
0.0,0
0.3077,1
0.0133,0
0.3077,1
0.0,0
0.3077,0
0.3077,0
0.3077,0
0.0073,0
0.3077,0
0.0,0
0.3077,0
0.3077,1
0.0234,0
0.3077,0
0.3077,0
0.0007,0
0.0135,0
0.3077,1
0.3077,0
0.0002,0
0.0196,0
0.3077,0
0.0011,0
0.0,0
0.3077,1
0.3077,0
0.0096,0
0.0,0
0.3077,0
0.3077,0
0.3077,0
0.3077,1
0.1063,0
0.3077,0
0.3077,1
0.0,0
0.3077,0
0.0375,0
0.3077,0
0.0048,0
0.0044,0
0.3077,0
0.3077,0
0.3077,0
0.0005,0
0.3077,1
0.0,0
0.3077,1
0.3077,0
0.3077,1
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.0,0
0.3077,1
0.3077,1
0.3077,1
0.0,0
0.3077,1
0.3077,1
0.0188,0
0.3077,1
0.0004,0
0.3077,0
0.0251,0
0.0,0
0.3077,0
0.3077,0
0.3077,1
0.0141,0
0.3077,1
0.0045,0
0.0,0
0.0,0
0.3077,1
0.0016,0
0.3077,1
0.3077,0
0.3077,0
0.3077,0
0.2046,0
0.3077,0
0.0095,0
0.3077,1
0.3077,0
0.0315,0
0.3077,0
0.3077,1
0.0,0
0.0,0
0.0067,0
0.0004,0
0.3077,0
0.3069,1
0.3077,0
0.3077,0
0.3077,0
0.3077,0
0.0003,0
0.0,0
0.0067,0
0.3077,1
0.3077,1
0.3077,0
0.0012,0
0.0,0
0.3077,0
0.0,0
