score,class
0.9998,1
0.0004,0
1.0,1
0.0001,0
0.0001,0
0.0001,0
0.0001,0
0.0356,0
0.0007,0
0.0028,0
0.0001,0
0.0011,0
0.0001,0
0.0013,0
0.0,0
0.0001,0
0.0008,0
1.0,1
0.9998,1
0.0001,0
0.0001,0
0.0006,0
0.0002,0
0.0,0
0.0,0
0.0139,0
0.0004,0
0.0027,0
1.0,1
0.0007,0
0.0,0
0.9993,1
0.0001,0
1.0,1
0.0663,0
0.0022,0
0.9985,1
0.9997,1
0.0,0
0.0,0
0.0026,0
0.0011,0
0.0002,0
0.0001,0
0.0,0
0.0011,0
0.0001,0
0.0,0
0.001,0
1.0,1
0.0008,0
0.0015,0
0.0001,0
0.0002,0
0.0,0
0.9999,1
0.0,0
0.0011,0
0.0,0
0.0,0
0.0088,0
0.0003,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.0005,0
0.0,0
0.0006,0
0.0,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0003,0
0.0,0
0.0,0
0.9972,1
0.0012,0
0.0003,0
0.9999,1
0.0,0
0.0,0
0.0002,0
0.9969,1
1.0,1
0.9998,1
0.0,0
0.0,0
0.0001,0
0.0004,0
0.0001,0
0.0015,0
0.0,0
0.0,0
0.0,0
0.0002,0
0.0,0
0.007,0
0.0088,0
0.0004,0
0.0001,0
0.0007,0
0.0005,0
0.0018,0
0.0002,0
0.9996,1
0.0001,0
0.0013,0
0.0,0
0.0,0
0.0003,0
1.0,1
0.0001,0
0.0001,0
0.0007,0
0.0,0
0.0,0
0.0001,0
0.0004,0
0.0001,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0001,0
0.0,0
0.0,0
0.9894,1
0.9999,1
0.0,0
0.0,0
0.0003,0
0.0006,0
0.0001,0
0.0,0
0.9961,1
0.0,0
0.9999,1
1.0,1
0.0001,0
0.0004,0
0.9762,1
0.0,0
1.0,1
0.0,0
0.0001,0
0.0004,0
0.0,0
0.9999,1
1.0,1
0.0002,0
0.0027,0
0.9963,1
0.0003,0
0.0016,0
0.0002,0
0.0014,0
0.9978,1
0.0007,0
0.0006,0
0.0002,0
0.9998,1
0.0002,0
0.9995,1
0.0,0
0.0468,0
0.0001,0
0.0396,0
0.1319,0
0.0032,0
0.9999,1
0.0,0
0.0019,0
0.0008,0
0.0092,0
0.0047,0
0.0001,0
0.4086,0
0.1803,0
1.0,1
1.0,1
0.0001,0
0.9993,1
1.0,1
0.1331,0
0.0001,0
0.9999,1
0.0001,0
0.9997,1
0.0006,0
0.0,0
0.001,0
0.0,0
0.0001,0
0.0001,0
0.0,0
0.0101,0
0.0003,0
0.0001,0
0.9994,1
0.0,0
0.0001,0
0.0,0
0.3292,0
0.0023,0
0.0,0
0.0031,0
0.0001,0
1.0,1
0.0001,0
1.0,1
0.0,0
0.0002,0
0.0001,0
0.0002,0
0.0001,0
1.0,1
0.9999,1
0.4663,0
0.0,0
0.0,0
0.009,0
0.0,0
1.0,1
0.0,0
0.9992,1
0.998,1
0.0,0
0.9996,1
0.9931,1
0.0,0
0.0024,0
0.9991,1
0.0,0
0.0001,0
0.0011,0
0.0006,0
0.0,0
0.0004,0
0.0001,0
0.0074,0
0.0,0
0.0,0
0.0001,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0004,0
0.0,0
1.0,1
0.0005,0
0.0,0
0.9996,1
0.0021,0
0.9999,1
0.001,0
0.0027,0
0.001,0
0.9288,1
0.0722,0
0.0014,0
1.0,1
0.0008,0
0.0007,0
0.0085,0
0.0049,0
0.0024,0
0.0005,0
0.0452,0
0.0007,0
0.0013,0
0.0121,0
0.0029,0
0.0013,0
0.0042,0
0.0025,0
1.0,1
0.0903,0
0.9383,1
0.0003,0
0.9979,1
0.0001,0
0.0055,0
0.003,0
0.0003,0
0.0021,0
0.0034,0
0.0007,0
0.0007,0
0.0008,0
0.0038,0
0.0016,0
0.9997,1
0.0016,0
0.0025,0
0.9996,1
0.0005,0
0.0026,0
0.0007,0
0.0036,0
0.0022,0
0.026,0
1.0,1
0.001,0
0.0015,0
0.0097,0
0.9947,1
1.0,1
0.0022,0
0.0003,0
0.043,0
0.0088,0
0.0006,0
0.1726,0
0.0003,0
0.0025,0
0.9884,1
0.0011,0
0.0041,0
0.0088,0
1.0,1
0.0004,0
0.0032,0
0.005,0
0.0001,0
0.9999,1
0.0003,0
0.0018,0
0.0146,0
1.0,1
0.0001,0
0.0349,0
0.002,0
1.0,1
0.0058,0
0.0001,0
0.9996,1
0.0062,0
0.0022,0
0.0012,0
0.0163,0
0.0002,0
1.0,1
0.0008,0
0.0026,0
0.0005,0
0.0066,0
0.0004,0
0.998,1
0.0015,0
1.0,1
0.0182,0
0.0016,0
0.0041,0
1.0,1
0.0013,0
0.001,0
0.0017,0
0.0045,0
0.0061,0
0.0,0
0.0007,0
0.0114,0
0.0016,0
0.9996,1
0.0085,0
0.005,0
0.9999,1
0.9998,1
1.0,1
0.0159,0
0.0003,0
1.0,1
0.0036,0
0.0005,0
0.0012,0
1.0,1
0.014,0
0.0013,0
0.0014,0
0.9973,1
0.0255,0
0.0035,0
0.0001,0
0.0039,0
1.0,1
1.0,1
0.0382,0
0.0027,0
0.0001,0
0.0008,0
1.0,1
0.0017,0
0.0005,0
0.0045,0
0.0101,0
0.0003,0
0.0139,0
0.0004,0
1.0,1
0.0002,0
0.0003,0
0.0045,0
0.0007,0
0.0279,0
0.0027,0
0.001,0
0.9938,1
0.9938,1
0.0034,0
0.9996,1
1.0,1
0.0022,0
1.0,1
0.0004,0
0.9983,1
0.002,0
0.0005,0
1.0,1
1.0,1
0.0009,0
0.4657,0
0.0011,0
0.0005,0
0.0029,0
0.0018,0
0.0057,0
0.0004,0
0.0003,0
0.0007,0
0.004,0
0.0009,0
0.0263,0
0.9735,1
0.0001,0
0.0076,0
0.9994,1
0.9979,1
0.0,0
0.0003,0
0.9999,1
0.9994,1
0.0027,0
0.0002,0
0.0091,0
0.0149,0
0.0042,0
0.0037,0
1.0,1
0.9907,1
0.004,0
0.0012,0
0.0004,0
0.0072,0
1.0,1
1.0,1
0.004,0
1.0,1
1.0,1
0.0004,0
1.0,1
0.0047,0
0.0031,0
0.0005,0
0.0101,0
0.0028,0
0.0001,0
0.0276,0
0.0099,0
0.0092,0
0.9997,1
0.0012,0
0.0006,0
0.0379,0
0.0145,0
0.0009,0
0.0084,0
0.0044,0
0.6099,0
0.9997,1
0.0083,0
0.003,0
0.0068,0
0.0059,0
0.002,0
0.0024,0
0.0001,0
1.0,1
0.0054,0
0.0405,0
0.003,0
0.0019,0
0.0007,0
0.0114,0
0.0,0
0.0007,0
0.0034,0
0.0001,0
0.0054,0
0.0132,0
1.0,1
0.0083,0
0.0011,0
1.0,1
0.9994,1
0.0024,0
0.001,0
0.008,0
0.2335,1
0.9999,1
