score,class
0.9313,1
0.9893,1
0.9834,1
0.9783,1
0.9902,1
0.9798,1
0.9807,1
0.9779,1
0.9592,1
0.9702,1
0.4228,0
0.1947,0
0.9774,1
0.9832,1
0.9653,1
0.9876,1
0.9892,1
0.9914,1
0.125,0
0.1645,0
0.9906,1
0.1582,0
0.966,1
0.3533,0
0.9917,1
0.9913,1
0.9897,1
0.9923,1
0.9832,1
0.9749,1
0.8985,1
0.7298,1
0.7242,1
0.1433,0
0.9896,1
0.178,0
0.9807,1
0.1805,0
0.9017,1
0.99,1
0.1411,0
0.9898,1
0.3482,0
0.9034,1
0.9626,1
0.7193,1
0.9923,1
0.253,0
0.9799,1
0.9018,1
0.9894,1
0.9913,1
0.9834,1
0.9042,1
0.989,1
0.9913,1
0.9441,1
0.9402,1
0.9903,1
0.9817,1
0.9499,1
0.9903,1
0.9036,1
0.9675,1
0.3304,0
0.3811,0
0.9882,1
0.9812,1
0.9685,1
0.9925,1
0.9881,1
0.9886,1
0.9923,1
0.9834,1
0.471,0
0.747,1
0.1488,0
0.9908,1
0.9853,1
0.9899,1
0.9617,1
0.9754,1
0.9818,1
0.9735,1
0.992,1
0.9676,1
0.9504,1
0.956,1
0.3759,0
0.9914,1
0.9887,1
0.9922,1
0.7179,1
0.9694,1
0.4301,0
0.9917,1
0.9918,1
0.129,0
0.9784,1
0.9817,1
0.9729,1
0.9862,1
0.2003,0
0.9896,1
0.9891,1
0.9888,1
0.9768,1
0.9829,1
0.991,1
0.989,1
0.9865,1
0.9919,1
0.3229,0
0.9931,1
0.9878,1
0.1263,0
0.9649,1
0.9858,1
0.7694,1
0.9728,1
0.9773,1
0.9517,1
0.9908,1
0.9732,1
0.9838,1
0.1122,0
0.9886,1
0.9638,1
0.4219,0
0.115,0
0.9472,1
0.9012,1
0.9938,1
0.9935,1
0.9915,1
0.9811,1
0.9917,1
0.1383,0
0.9491,1
0.1285,0
0.3308,0
0.4586,0
0.7526,1
0.9759,1
0.9924,1
0.1234,0
0.2006,0
0.9575,1
0.9896,1
0.7049,1
0.4061,0
0.9908,1
0.1175,0
0.9789,1
0.424,0
0.9905,1
0.992,1
0.1245,0
0.1186,0
0.905,1
0.9695,1
0.9033,1
0.9814,1
0.9914,1
0.9784,1
0.99,1
0.9732,1
0.7393,1
0.9903,1
0.9692,1
0.9925,1
0.9883,1
0.9022,1
0.7472,1
0.9911,1
0.757,1
0.9931,1
0.9921,1
0.9784,1
0.989,1
0.9954,1
0.3706,0
0.9916,1
0.1166,0
0.1143,0
0.9884,1
0.8912,1
0.9909,1
0.3432,0
0.9933,1
0.9912,1
0.9667,1
0.9925,1
0.9002,1
0.7807,1
0.991,1
0.8992,1
0.9921,1
0.9891,1
0.9666,1
0.9761,1
0.9775,1
0.9684,1
0.4313,0
0.9925,1
0.9915,1
0.9633,1
0.9911,1
0.983,1
0.9885,1
0.9568,1
0.9893,1
0.9896,1
0.9035,1
0.9784,1
0.9927,1
0.9039,1
0.9039,1
0.9908,1
0.9633,1
0.7111,1
0.9927,1
0.9481,1
0.1969,0
0.9776,1
0.9039,1
0.9977,1
0.7491,1
0.9908,1
0.9649,1
0.9731,1
0.9896,1
0.2195,0
0.9936,1
0.9891,1
0.9927,1
0.9525,1
0.9784,1
0.9929,1
0.9895,1
0.9513,1
0.9496,1
0.9745,1
0.754,1
0.9935,1
0.991,1
0.983,1
0.925,1
0.8825,1
0.2769,0
0.9907,1
0.9949,1
0.3657,0
0.9466,1
0.9759,1
0.9934,1
0.9696,1
0.9778,1
0.9805,1
0.9701,1
0.9917,1
0.3583,0
0.9905,1
0.7423,1
0.9793,1
0.4496,0
0.9806,1
0.9914,1
0.9961,1
0.3756,0
0.9926,1
0.9955,1
0.9879,1
0.9887,1
0.9891,1
0.9572,1
0.1152,0
0.9931,1
0.1376,0
0.9782,1
0.9396,1
0.9899,1
0.9362,1
0.2818,0
0.9891,1
0.9889,1
0.1415,0
0.8958,1
0.9899,1
0.951,1
0.9899,1
0.1397,0
0.3928,0
0.9034,1
0.9911,1
0.98,1
0.3162,0
0.9728,1
0.7552,1
0.9913,1
0.9917,1
0.3442,0
0.987,1
0.9861,1
0.9775,1
0.9384,1
0.9461,1
0.9852,1
0.137,0
0.1135,0
0.988,1
0.7251,1
0.1272,0
0.9919,1
0.9893,1
0.993,1
0.2519,0
0.9709,1
0.9886,1
0.9916,1
0.9013,1
0.9814,1
0.9035,1
0.9914,1
0.712,1
0.8995,1
0.9896,1
0.4155,0
0.34,0
0.9916,1
0.9679,1
0.1226,0
0.9685,1
0.9738,1
0.9666,1
0.1642,0
0.3654,0
0.9033,1
0.9919,1
0.9888,1
0.9829,1
0.9912,1
0.7239,1
0.9932,1
0.9643,1
0.9652,1
0.9882,1
0.9608,1
0.953,1
0.995,1
0.9827,1
0.9874,1
0.9802,1
0.9696,1
0.9918,1
0.9913,1
0.8943,1
0.9903,1
0.9895,1
0.9777,1
0.9924,1
0.9792,1
0.9482,1
0.904,1
0.9937,1
0.989,1
0.9007,1
0.9668,1
0.8859,1
0.9879,1
0.989,1
0.988,1
0.1959,0
0.9907,1
0.9935,1
0.9924,1
0.9878,1
0.9023,1
0.9925,1
0.7265,1
0.8841,1
0.9922,1
0.9601,1
0.1227,0
0.9915,1
0.9896,1
0.9901,1
0.9781,1
0.2072,0
0.9848,1
0.9933,1
0.142,0
0.9951,1
0.9917,1
0.9748,1
0.7471,1
0.1788,0
0.9802,1
0.3539,0
0.9902,1
0.2673,0
0.9711,1
0.7644,1
0.9832,1
0.9876,1
0.9013,1
0.9902,1
0.9854,1
0.9916,1
0.976,1
0.9912,1
0.9513,1
0.9507,1
0.9802,1
0.9911,1
0.9981,1
0.9981,1
0.9819,1
0.9787,1
0.9738,1
0.9907,1
0.991,1
0.9899,1
0.989,1
0.8528,1
0.37,0
0.1402,0
0.976,1
0.3326,0
0.1216,0
0.9823,1
0.1185,0
0.9886,1
0.9034,1
0.9899,1
0.3618,0
0.1645,0
0.9888,1
0.9889,1
0.9021,1
0.9871,1
0.9882,1
0.9786,1
0.9013,1
0.899,1
0.1149,0
0.9489,1
0.6674,1
0.9894,1
0.3667,0
0.9919,1
0.3002,0
0.992,1
0.9877,1
0.9816,1
0.9834,1
0.9892,1
0.8964,1
0.9919,1
0.9927,1
0.9899,1
0.9817,1
0.7661,1
0.992,1
0.4106,0
0.9926,1
0.99,1
0.9929,1
0.9744,1
0.9616,1
0.9891,1
0.4297,0
0.9923,1
0.9921,1
0.9887,1
0.117,0
0.9893,1
0.9917,1
0.9916,1
0.9506,1
0.9835,1
0.9916,1
0.9579,1
0.9922,1
