score,class
0.8562,1
0.7522,0
1.0,1
0.89,1
0.7722,0
0.7993,1
0.7647,1
0.895,1
0.7432,1
0.7548,0
0.8936,1
0.8402,1
0.8141,1
0.7392,1
0.8007,0
0.8949,1
0.8815,1
0.8949,1
0.8273,1
0.8947,1
0.8312,1
0.879,1
0.8112,1
0.895,1
0.7418,1
0.761,1
0.8944,1
0.8933,1
0.8115,1
0.7802,1
0.7988,1
0.8931,1
0.8911,1
0.7803,1
0.8561,1
0.7414,1
0.8643,1
0.7564,0
0.8918,0
0.8921,1
0.8271,1
0.8172,0
0.8642,1
0.879,1
0.8012,0
0.8945,1
1.0,1
0.8273,1
0.8353,1
0.8956,1
0.7508,1
0.7847,1
0.8602,1
0.8939,1
0.8959,1
0.7742,1
1.0,1
0.8925,0
0.8515,1
1.0,1
1.0,1
0.8818,1
0.8955,1
0.8477,1
0.8915,1
0.894,1
0.7625,0
0.765,1
1.0,1
0.8316,0
0.886,0
0.8804,1
0.8815,0
0.8107,1
0.8959,1
0.7484,1
0.8576,1
0.8118,1
0.7739,1
0.8928,1
0.8276,1
0.7732,0
0.8106,1
0.8096,1
0.7799,1
0.7937,0
0.8117,1
1.0,1
0.8181,0
0.8943,1
0.8728,1
0.8087,1
0.8947,1
0.836,0
0.7646,0
0.8486,0
0.8002,1
0.8944,1
1.0,1
0.7794,1
0.8881,1
0.7916,0
0.8522,0
0.8062,1
0.879,1
0.892,1
0.8019,0
0.8065,1
0.8217,1
0.8516,1
0.7836,1
0.8923,0
0.749,1
0.8917,0
0.8616,1
0.8733,1
0.8634,1
1.0,1
0.8929,1
0.8665,1
0.7858,1
0.8961,1
0.8928,1
0.7878,1
0.8464,0
0.8826,1
0.813,0
0.814,1
0.7964,1
1.0,1
0.8157,1
0.8232,1
0.8149,1
0.8721,0
0.8943,1
0.8037,1
0.8141,1
1.0,1
0.7689,1
0.8694,1
0.8949,1
0.8274,1
0.7733,1
0.8951,1
0.7745,1
0.8045,0
0.7966,1
0.8673,1
0.7984,1
0.8378,1
0.8856,1
0.8956,0
0.892,1
0.8958,1
1.0,1
0.895,1
0.8879,1
0.7738,0
0.7981,1
0.8562,1
0.7757,1
0.895,1
0.8952,1
0.7604,1
0.8855,1
1.0,1
0.7775,1
0.8405,1
1.0,1
0.884,1
0.8629,1
0.7551,1
0.9588,1
0.7544,0
0.884,0
0.8175,1
0.8167,1
0.8734,1
0.8918,1
0.8767,1
0.89,1
0.8893,1
0.7738,0
1.0,1
0.8424,0
0.8627,1
0.7789,1
0.7982,1
0.8949,1
0.7977,1
0.8352,1
0.8864,1
0.7552,1
0.8001,1
0.7993,1
1.0,1
0.8939,1
0.8957,1
0.7589,0
0.7958,1
0.8345,0
0.8874,1
0.831,1
0.8143,1
