score,class
0.6252,1
0.9953,1
0.9205,1
0.9849,1
0.5219,0
0.9174,1
0.9947,1
0.9914,1
0.5219,0
0.9841,1
0.9225,1
0.8792,1
0.9936,1
0.9894,1
1.0,1
0.5279,0
0.9979,1
0.9289,1
0.9962,1
0.7436,1
0.9863,1
0.9985,1
0.895,1
0.9868,1
0.9969,1
0.9984,1
0.8576,0
0.6674,1
0.5219,0
0.5566,0
0.9726,1
0.5219,0
0.9246,1
0.8725,1
0.9931,1
0.9722,1
0.9788,1
0.9896,1
0.7859,1
0.9811,1
0.5316,0
0.8617,1
0.8827,1
0.992,1
0.5682,1
0.9958,1
0.8441,1
0.9971,1
0.9808,1
0.5598,1
0.9204,1
0.5532,1
0.913,1
0.9859,1
0.9938,1
0.9984,1
0.9913,1
0.9942,1
0.9783,1
1.0,1
0.9007,1
0.8308,1
0.9963,1
1.0,1
0.9816,1
0.5526,0
0.7446,0
1.0,1
0.5219,0
0.5219,1
0.5675,0
0.9907,1
0.906,1
0.9924,1
0.9948,1
0.5219,0
0.9932,1
0.913,1
0.5996,1
0.5219,0
0.994,1
0.9991,1
0.9748,1
0.9529,1
0.9865,1
0.5507,1
0.9748,1
0.5793,0
0.9981,1
0.9753,1
0.5219,0
0.9599,1
0.5334,1
0.6523,1
0.9928,1
0.979,1
0.935,1
0.5243,0
0.5492,0
0.5219,0
0.9999,1
0.902,1
0.5323,0
1.0,1
0.5832,0
0.9965,1
0.9599,1
0.8843,1
0.9976,1
0.991,1
0.6808,1
0.999,1
0.9944,1
1.0,1
0.9705,1
0.6951,1
0.6518,1
0.9944,1
0.9958,1
0.9962,1
0.9914,1
0.9994,1
0.9939,1
0.9889,1
0.5923,1
0.9902,1
0.5219,0
0.5219,0
0.5342,1
0.9876,1
0.5624,1
0.709,1
0.7496,1
0.9807,1
0.9996,1
0.9971,1
0.9886,1
0.5222,1
0.9871,1
0.9116,1
0.5219,0
0.5219,0
1.0,1
0.559,0
0.5614,0
0.989,1
0.9981,1
0.994,1
0.9951,1
0.9456,1
0.9967,1
0.9583,1
0.9065,1
0.9896,1
0.9945,1
0.5527,0
0.909,1
0.9958,1
0.9986,1
0.953,1
0.9883,1
0.9734,1
0.9509,1
0.5255,1
1.0,1
0.9928,1
0.8702,1
0.5741,0
0.9999,1
0.615,0
0.9891,0
1.0,1
0.9844,1
0.6761,1
0.9939,1
0.9381,1
0.9903,1
0.9958,1
0.5219,0
0.9982,1
0.9744,1
0.9977,1
1.0,1
0.6142,0
0.5676,1
0.9241,1
0.9926,1
0.9708,1
0.9867,1
0.6616,1
0.5219,0
0.9974,1
0.9315,1
0.8612,0
0.5404,0
0.9971,1
0.9925,1
0.5227,0
0.7423,1
0.9688,1
0.9859,1
0.5298,1
0.5238,0
0.9923,1
0.531,1
0.9799,1
0.9967,1
0.8739,1
0.9781,1
0.9725,1
0.9995,1
0.5224,1
0.5497,0
0.9214,1
0.8022,1
0.9945,1
1.0,1
0.935,1
1.0,1
0.9913,1
0.9946,1
1.0,1
0.9737,1
0.9997,1
0.5346,1
0.9978,1
0.9329,1
0.5643,0
0.9865,1
0.8994,0
0.9836,1
0.9964,1
0.9861,1
0.9864,1
0.5562,1
0.9983,1
0.8536,1
0.6875,1
0.9903,1
0.5263,0
0.8581,0
0.5227,0
0.9906,1
1.0,1
0.9944,1
0.971,1
0.981,1
0.995,1
0.8279,1
0.9618,1
0.9984,1
0.9825,1
0.9932,1
0.9938,1
0.5327,0
0.599,1
0.5467,0
0.5424,0
0.9577,1
0.66,0
0.8064,1
0.9791,1
0.9807,1
0.9224,1
0.9869,1
0.9958,1
0.9911,1
0.9695,1
0.9941,1
0.9727,1
0.9867,1
0.5416,0
0.5406,0
0.8575,1
0.5624,0
0.9811,1
0.9896,1
0.9841,1
0.9236,1
0.819,1
0.9947,1
0.5219,0
0.9974,1
0.8186,1
0.9423,1
0.7867,1
0.997,1
0.9555,1
0.9714,1
0.5219,0
0.9966,1
0.5289,1
0.5299,0
0.9871,1
0.8963,1
0.9763,1
0.9922,1
0.5219,0
0.5341,1
0.9749,1
0.9731,1
1.0,1
0.6206,1
0.5277,0
0.9986,1
0.5219,0
0.9236,1
0.9967,1
0.9961,1
0.5726,0
0.996,1
0.9708,1
0.9993,1
0.6648,1
0.9268,1
0.9913,1
0.526,1
0.5597,0
0.625,1
0.595,1
0.9964,1
1.0,1
