score,class
0.2558,0
0.9446,1
0.4071,0
0.447,1
0.4472,1
0.5288,1
0.447,1
0.4431,0
0.447,1
0.5044,0
0.4327,0
0.7177,1
0.4531,0
0.4457,0
0.4476,1
0.4473,0
0.1299,0
0.4449,0
0.4468,0
0.447,0
0.741,1
0.5068,0
0.4461,1
0.4451,0
0.1097,0
0.4466,0
0.0154,0
0.9959,1
0.4492,0
0.4456,1
0.4159,0
0.447,1
0.4165,0
0.5273,1
0.8636,0
0.449,1
0.4429,0
0.2351,0
0.3939,0
0.4447,1
0.447,1
0.501,0
0.447,0
0.4527,0
0.4446,0
0.4482,0
0.4475,1
0.1728,0
0.4446,1
0.4473,1
0.4472,1
0.4502,1
0.4462,1
0.5235,0
0.408,0
0.4471,0
0.4482,0
0.4028,0
0.3692,0
0.4204,1
0.4028,0
0.4441,0
0.4354,1
0.4469,1
0.8552,1
0.447,1
0.4472,1
0.4031,0
0.444,1
0.4461,0
0.447,1
0.447,1
0.356,0
0.7022,1
0.0749,0
0.7209,1
0.4472,1
0.4457,0
0.4453,0
0.4484,0
0.4445,0
0.4473,1
0.3682,0
0.4328,0
0.4376,0
0.3286,0
0.9979,1
0.2238,0
0.905,1
0.4469,0
0.3745,0
0.5266,1
0.4469,0
0.4471,0
0.4448,1
0.4476,1
0.4467,1
0.9423,0
0.5343,0
0.4456,0
0.022,0
0.378,0
0.0054,0
0.3687,0
0.3835,0
0.4469,1
0.447,0
0.2615,0
0.5902,0
0.475,0
0.447,0
0.9412,1
0.0474,0
0.0057,0
0.447,1
0.4472,1
0.9505,1
0.6691,1
0.0606,0
0.4459,0
0.3924,0
0.4472,1
0.8868,1
0.9583,1
0.7943,1
0.2988,0
0.8753,1
0.3647,1
0.2976,0
0.4476,1
0.7651,1
0.4433,1
0.6435,1
0.3469,1
0.4458,0
0.4471,1
0.772,1
0.445,1
0.5156,1
0.0064,0
0.447,0
0.1841,0
0.4454,0
0.4479,1
0.0185,0
0.1903,0
0.4576,1
0.4461,1
0.1425,0
0.4471,1
0.0001,0
0.4469,0
0.4467,0
0.4604,1
0.4478,0
0.9322,1
0.4328,0
0.1086,0
0.4463,0
0.4475,1
0.1626,0
0.0893,0
0.5069,0
0.4453,0
0.2204,0
0.4527,0
0.4995,1
0.4474,1
0.4466,1
0.4447,0
0.4434,0
0.5451,1
0.6857,0
0.0348,0
0.4468,1
0.6199,0
0.447,0
0.4489,1
0.8332,1
0.1196,0
0.4471,1
0.9737,1
0.4482,1
0.2713,1
0.44,1
0.4775,1
0.8294,1
0.1296,1
0.4469,0
0.9424,1
0.4475,0
0.4433,0
0.4465,0
0.0,0
0.115,0
0.4472,1
0.4395,1
0.2712,0
0.4481,1
0.5085,1
0.0219,1
0.8352,0
0.9055,1
0.2854,0
0.4447,1
0.0408,0
0.6787,1
0.4471,0
0.4472,1
0.4588,1
0.3993,1
0.4472,0
0.4483,0
0.4461,0
0.4574,0
0.4804,0
0.447,0
0.4484,0
0.4446,0
0.3411,0
0.4426,0
0.4472,0
0.448,0
0.4467,0
0.3465,0
0.9421,0
0.7473,1
0.256,0
0.4475,1
0.0225,0
0.4471,1
0.4466,0
0.4916,1
0.4474,0
0.4558,0
0.332,0
0.4471,1
0.2041,0
0.3961,0
0.4451,0
0.4477,0
0.9481,1
0.6747,1
0.4472,1
0.4649,0
0.5256,1
0.4475,1
0.4471,0
0.448,0
0.447,0
0.4423,0
0.4473,1
0.3928,0
0.5917,1
0.042,0
0.4471,1
0.4446,1
0.0327,0
0.4329,1
0.447,1
0.3882,0
0.4469,1
0.4447,0
0.2788,0
0.3584,0
0.4456,1
0.4571,1
0.4205,0
0.1054,0
0.4525,0
0.7471,1
0.0108,0
0.4469,1
0.4484,1
0.0168,0
0.447,1
0.2834,0
0.447,1
0.0038,0
0.0,0
0.5486,1
0.4472,0
0.8487,1
0.4469,0
0.2612,0
0.6151,0
0.4442,0
0.724,1
0.0428,0
0.4486,0
0.2438,0
0.4296,0
0.447,0
0.7794,1
0.4554,0
0.9148,1
0.4457,1
0.4789,1
0.4469,0
0.0759,0
0.9004,1
0.4687,0
0.1998,0
0.4475,0
0.4473,1
0.1082,0
0.6247,1
0.447,0
0.4473,1
0.4456,0
0.4434,1
0.4665,0
0.8005,1
0.4128,1
0.0214,0
0.7343,1
0.4471,1
0.4399,0
0.8113,1
0.8211,0
0.445,0
0.4445,1
0.9382,1
0.4472,1
0.4412,0
0.4456,1
0.4274,1
0.4443,0
0.4471,1
0.0012,0
0.5421,1
0.4433,0
0.4609,0
0.4487,0
0.447,0
0.4455,0
0.4488,1
0.4459,1
0.7488,0
0.4473,1
0.4475,0
0.4483,1
0.2519,0
0.4297,0
0.2696,0
0.3944,1
0.4472,0
0.451,1
0.447,1
0.0,0
0.4469,0
0.4461,1
0.447,0
0.4478,0
0.5963,1
0.9579,1
0.0224,0
0.4441,1
0.4448,0
0.4453,1
0.447,1
0.3075,0
0.4454,1
0.6037,1
0.4428,1
0.4469,0
0.4464,1
0.0243,0
0.447,1
0.8382,1
0.4452,1
0.4447,0
0.4667,1
0.445,1
0.4363,0
0.4483,0
0.447,0
0.2441,0
0.0129,0
0.447,1
0.4479,1
0.4473,1
0.6189,0
0.4468,1
0.4454,1
0.4469,0
0.4295,1
0.4438,0
0.7598,0
0.4482,0
0.4472,1
0.4474,0
0.5316,1
0.4325,1
0.4484,0
0.8488,1
0.4247,0
0.444,0
0.4446,1
0.9672,1
0.2278,0
0.7279,1
0.508,1
0.4371,0
0.447,1
0.3765,0
0.5145,1
0.9199,0
0.3456,0
0.4452,1
0.5034,0
0.4452,0
0.0302,0
0.5156,1
0.8262,0
0.4462,0
0.0253,0
0.7874,1
0.4499,1
0.0019,0
0.3673,0
0.2253,0
0.6699,1
0.3056,0
0.872,0
0.95,1
0.4292,0
0.5137,1
0.4471,1
0.4454,0
0.4165,1
0.4463,1
0.81,1
0.0,0
0.4457,1
0.4469,0
0.4436,0
0.447,0
0.4471,1
0.4445,1
0.419,0
0.4587,0
0.82,1
0.4471,0
0.4466,1
0.4472,0
0.9104,1
0.4437,0
0.4473,1
0.9197,1
0.4472,1
0.5107,0
0.6355,1
0.447,1
0.4471,0
0.9934,0
0.447,0
0.445,1
0.4472,1
0.5336,1
0.2582,0
0.4441,1
0.4826,1
0.4444,0
0.1401,1
0.4478,0
0.4471,0
0.5489,1
0.4465,1
0.4462,0
0.2414,0
0.2359,0
0.4454,1
0.447,1
0.434,1
0.475,0
0.4472,1
0.744,1
0.4468,0
0.4972,1
0.035,0
0.4464,1
0.4473,1
0.4457,0
0.4476,1
0.5346,1
0.4466,1
0.4449,1
0.3743,0
0.1365,0
0.9366,1
0.8834,1
0.4574,0
0.4485,1
0.0174,0
0.3734,0
0.9675,1
0.0489,0
0.4544,0
0.4462,0
0.0241,0
0.1999,0
0.0,0
0.8106,0
0.4059,0
0.2894,1
0.447,0
0.949,1
0.6069,1
0.7062,1
0.447,0
0.5372,0
0.4453,0
0.4478,0
0.4473,1
0.4472,1
0.447,0
0.5799,0
0.447,0
0.5739,1
0.3382,0
0.4447,1
0.4444,0
0.4501,0
0.4259,1
0.4467,1
0.5853,1
0.8209,1
0.6933,1
0.9365,1
0.737,1
0.4483,0
0.447,1
0.4527,0
0.4473,1
0.447,1
0.5124,1
0.3989,1
0.4441,1
0.4466,1
0.4436,0
0.8442,1
0.4462,1
0.4014,1
0.4471,1
0.4455,0
0.9368,1
0.0285,0
0.0882,0
0.947,1
0.5863,1
0.4472,1
0.4471,1
0.9838,1
0.9607,1
0.8614,1
0.4477,0
0.4453,1
0.4462,1
0.4478,1
0.1943,0
0.9172,0
0.4435,0
0.4392,0
0.325,0
0.4945,0
0.07,0
0.0061,0
0.4475,1
0.5814,0
0.0485,0
0.4557,0
0.7479,1
0.5889,1
0.5916,1
0.0892,0
0.5932,1
0.563,0
0.3666,0
0.5744,0
0.5964,1
0.5648,1
0.4831,0
0.0454,0
0.0092,0
0.7978,1
0.715,0
0.1733,0
0.7313,0
0.4149,0
0.7779,1
0.7549,1
0.6217,1
0.5104,1
0.0156,0
0.7409,1
0.7113,0
0.7321,0
0.7463,1
0.3759,1
0.7184,1
0.1199,0
0.7038,1
0.5957,0
0.7211,1
0.7414,1
0.0091,0
0.5092,0
0.701,1
0.5148,0
0.7639,1
0.0093,0
0.5851,1
0.3886,1
0.7794,1
0.015,0
0.5382,0
0.337,0
0.2139,0
0.3175,0
0.5853,1
0.5123,1
0.0572,0
0.1437,0
0.5152,1
0.3539,1
0.7444,0
0.5864,1
0.802,1
0.4227,0
0.7613,0
0.2797,0
0.5871,1
0.4879,1
0.0967,0
0.0223,0
0.4835,0
0.5678,1
0.0094,0
0.0065,0
0.0362,0
0.5779,1
0.7165,1
0.6071,1
0.7327,1
0.4656,0
0.5648,1
0.7985,1
0.0546,0
0.3938,0
0.5577,1
0.0077,0
0.5498,0
0.7803,1
0.475,0
0.5225,0
0.7273,1
0.7395,0
0.1822,0
0.1351,0
0.7909,1
0.7126,1
0.0677,0
0.5726,0
0.5845,1
0.5012,0
0.3386,1
0.5653,1
0.7821,1
0.0025,0
0.1056,0
0.3123,0
0.5749,1
0.1521,0
0.597,1
0.7426,1
0.596,1
0.6868,1
0.7406,0
0.0062,0
0.5703,0
0.5684,0
0.7515,1
0.3766,1
0.7423,0
0.128,0
0.7556,1
0.6232,1
0.0575,0
0.0717,0
0.4105,0
0.206,0
0.088,0
0.5905,1
0.5114,0
0.046,0
0.4705,0
0.5836,1
0.4397,0
0.0014,0
0.5089,0
0.4441,0
0.3321,0
0.5426,1
0.2851,0
0.5947,1
0.776,1
0.233,0
0.7558,0
0.0119,0
0.5246,1
0.5798,1
0.3609,0
0.7467,1
0.6956,1
0.2371,0
0.5142,1
0.7665,1
0.0119,0
0.1726,0
0.6507,1
0.7919,0
0.7854,0
0.4504,0
0.3624,1
0.167,0
0.0753,0
0.0512,0
0.7081,0
0.0126,0
0.1013,0
0.0233,0
0.787,1
0.5537,1
0.7517,0
0.1097,0
0.6794,0
0.4706,1
0.7908,1
0.4617,0
0.7577,0
0.3744,1
0.3854,0
0.5188,0
0.7712,1
0.7807,1
0.5687,1
0.7416,1
0.0426,0
0.5476,1
0.0303,0
0.1152,0
0.3538,0
0.7335,0
0.5483,1
0.5856,0
0.7767,1
0.4695,0
0.7362,0
0.3271,1
0.7393,0
0.7758,1
0.5815,0
0.7856,1
0.7607,1
0.4806,1
0.4034,1
0.2083,0
0.0753,0
0.7779,1
0.3306,0
0.2844,0
0.1906,0
0.5454,1
0.5725,1
0.7419,0
0.3043,0
0.3778,0
0.7871,1
0.1481,0
0.7575,0
0.5813,0
0.757,1
0.6939,1
0.7747,1
0.4364,0
0.7653,1
0.7412,1
0.3773,0
0.5208,0
0.7347,1
0.5954,0
0.8119,1
0.7834,1
0.5377,1
0.1057,0
0.7912,1
0.4417,0
0.1231,0
0.4483,0
0.0695,0
0.3006,0
0.5821,1
0.561,1
0.3202,0
0.7187,0
0.3862,0
0.7377,0
0.7869,1
0.7784,1
0.6381,1
0.0008,0
0.717,1
0.3732,1
0.3092,0
0.1615,0
0.7908,1
0.5551,1
0.0544,0
0.7333,1
0.7798,1
0.3656,0
0.0764,0
0.7699,1
0.5451,0
0.7415,1
0.6209,0
0.0475,0
0.4535,1
0.7208,0
0.1791,0
0.7047,1
0.757,1
0.6283,1
0.2939,0
0.5958,1
0.3447,0
0.0081,0
0.7559,1
0.0079,0
0.7149,1
0.4427,0
0.6365,1
0.5516,1
0.0384,0
0.076,0
0.5216,1
0.7225,1
0.7376,1
0.7534,0
0.5989,1
0.0687,0
0.0089,0
0.7381,1
0.3953,0
0.7294,0
0.7053,1
0.0011,0
0.5533,1
0.7857,1
0.5363,1
0.5964,1
0.3553,0
0.6237,0
0.1503,0
0.7769,1
0.6014,1
0.0087,0
0.0841,0
0.7957,1
0.2956,0
0.5018,1
0.7956,1
0.5781,1
0.7131,0
0.6182,1
0.5725,0
0.1535,0
0.5975,0
0.7461,1
0.7398,0
0.5724,0
0.5475,1
0.2799,0
0.4166,0
0.3002,0
0.0102,0
0.6597,1
0.6131,0
0.7595,1
0.7889,1
0.0073,0
0.7472,0
0.774,1
0.7115,0
0.4793,1
0.4237,1
0.6026,0
0.65,1
0.6002,1
0.0486,0
0.5313,0
0.4556,1
0.5461,0
0.7982,1
0.1054,0
0.5701,0
0.6109,1
0.3951,0
0.5813,0
0.7184,0
0.0589,0
0.341,1
0.0739,0
0.4547,0
0.7383,0
0.6892,1
0.4167,1
0.7266,1
0.7942,1
0.1876,0
0.0066,0
0.7291,0
0.7529,0
0.0099,0
0.737,0
0.5599,1
0.7449,1
0.5364,1
0.5476,1
0.7476,0
0.0574,0
0.1734,0
0.5552,1
0.7045,1
0.5672,0
0.7857,1
0.6202,1
0.4099,0
0.7991,1
0.739,0
0.1535,0
0.7264,0
0.1403,0
0.4483,0
0.0414,0
0.6986,1
0.0449,0
0.4633,0
0.4496,0
0.5396,0
0.7787,1
0.7228,1
0.361,0
0.5972,0
0.7602,0
0.0102,0
0.5489,1
0.2062,0
0.2878,0
0.5921,0
0.718,1
0.5785,0
0.7745,0
0.0084,0
0.8086,1
0.7958,1
0.0076,0
0.483,1
0.7765,1
0.1559,0
0.7757,1
0.3944,1
0.6101,0
0.5698,0
0.5213,0
0.5406,1
0.7605,1
0.1966,0
0.1428,0
0.0003,0
0.0126,0
0.7265,1
0.5375,0
0.5988,0
0.7775,1
0.0463,0
0.602,0
0.7507,1
0.7762,0
0.0101,0
0.5253,1
0.7944,1
0.5681,1
0.608,0
0.7253,1
0.4963,0
0.5802,0
0.519,1
0.7989,1
0.0381,0
0.083,0
0.1843,0
0.7915,1
0.467,1
0.4676,1
0.7541,1
0.5966,1
0.7211,0
0.6379,1
0.7499,1
0.7857,1
0.4975,0
0.4134,0
0.5453,1
0.1689,0
0.0089,0
0.0807,0
0.4029,0
0.0398,0
