score,class
0.4644,1
0.7783,1
0.5289,1
0.6459,1
0.3097,0
0.4535,0
0.1471,0
0.2229,0
0.4541,0
0.4192,0
0.4534,1
0.1234,0
0.4513,1
0.5641,1
0.5577,0
0.7631,1
0.4516,1
0.3934,0
0.4543,0
0.2009,0
0.3613,0
0.4541,0
0.4586,1
0.433,0
0.4522,1
0.3353,0
0.4552,1
0.4538,1
0.003,0
0.5009,0
0.4413,1
0.5221,0
0.46,0
0.4484,0
0.5393,1
0.7882,1
0.0458,0
0.4521,1
0.4414,0
0.4364,1
0.3964,0
0.4535,1
0.2125,0
0.8717,1
0.1992,0
0.4546,1
0.444,1
0.4882,0
0.472,1
0.4703,1
0.4511,0
0.4569,0
0.4534,1
0.4682,1
0.4595,0
0.4496,1
0.4484,0
0.4688,0
0.0045,0
0.7895,1
0.4596,1
0.0752,0
0.043,0
0.4542,1
0.4529,1
0.4554,1
0.4749,0
0.4346,0
0.4541,0
0.3062,0
0.4634,0
0.4531,1
0.4541,0
0.5053,1
0.3256,0
0.4417,1
0.4506,1
0.7293,1
0.6441,1
0.4524,1
0.3025,0
0.0029,0
0.1387,0
0.4542,1
0.3433,0
0.4374,1
0.0315,0
0.4585,0
0.4523,0
0.044,0
0.7108,1
0.6009,1
0.4535,0
0.4515,1
0.467,1
0.7727,1
0.6909,1
0.4533,0
0.6441,0
0.4527,1
0.453,1
0.4577,1
0.7012,1
0.7985,1
0.4804,1
0.4537,0
0.6568,0
0.7314,1
0.4543,1
0.4639,1
0.4405,0
0.4243,1
0.4546,1
0.2949,0
0.5207,0
0.4497,1
0.4583,0
0.687,0
0.1387,0
0.345,0
0.2422,0
0.4322,0
0.1317,0
0.4524,1
0.7163,1
0.4571,1
0.4536,0
0.3289,0
0.4321,1
0.4539,1
0.4718,0
0.4032,0
0.6103,1
0.4537,0
0.3731,0
0.5755,0
0.5015,0
0.047,0
0.3475,0
0.4545,1
0.7178,1
0.4521,1
0.4517,0
0.4641,1
0.0605,0
0.4523,0
0.2145,0
0.4493,0
0.4516,1
0.4444,0
0.4887,0
0.3532,0
0.4573,0
0.0704,0
0.4536,1
0.2267,0
0.5859,1
0.3024,1
0.5303,1
0.7761,1
0.483,0
0.4559,0
0.6275,0
0.4544,1
0.4516,0
0.6978,1
0.4946,0
0.4894,1
0.4717,0
0.4686,1
0.464,0
0.5269,1
0.4807,1
0.6774,0
0.4532,1
0.4307,1
0.7508,1
0.2954,0
0.7567,1
0.4542,1
0.4557,1
0.5113,1
0.4406,1
0.7786,1
0.4248,1
0.0139,0
0.4492,0
0.5016,0
0.451,1
0.4502,0
0.3668,0
0.449,1
0.4522,1
0.2912,0
0.4596,1
0.5081,1
0.4516,0
0.0037,0
0.7115,1
0.4531,1
0.494,0
0.4169,0
0.4187,0
0.4548,1
0.6699,1
0.4544,0
0.9291,1
0.4546,1
0.4532,1
0.3838,0
0.1625,0
0.4508,1
0.2732,0
0.7463,1
0.2725,0
0.2262,0
0.4523,1
0.4544,1
0.3226,0
0.4519,1
0.405,0
0.3533,0
0.5984,1
0.8439,0
0.3688,1
0.5188,1
0.3945,1
0.3028,0
0.4538,1
0.4315,0
0.546,1
0.4138,0
0.6084,0
0.4516,1
0.4361,1
0.4554,1
0.6466,0
0.2475,0
0.4579,0
0.5616,0
0.4678,1
0.0438,0
0.4522,1
0.4315,0
0.4697,1
0.4523,0
0.4542,1
0.4527,0
0.5527,0
0.4552,0
0.5385,1
0.4579,0
0.4524,0
0.4587,0
0.7932,1
0.4538,1
0.4512,1
0.4747,1
0.2822,0
0.4902,1
0.4721,1
0.7599,1
0.4416,0
0.6928,1
0.7701,1
0.5762,1
0.3265,0
0.7717,1
0.5081,0
0.4707,1
0.4336,1
0.5434,1
0.4505,0
0.5479,0
0.3106,1
0.4538,0
0.7541,1
0.4578,1
0.0124,0
0.5185,1
0.2612,0
0.3098,1
0.4529,0
0.2936,0
0.4837,0
0.4187,0
0.6894,1
0.6043,1
0.4785,0
0.452,0
0.0002,0
0.0987,0
0.7953,1
0.4507,1
0.4181,0
0.7351,1
0.5221,0
0.4512,1
0.1645,0
0.4498,0
0.4878,1
0.4536,1
0.4487,0
0.0012,0
0.4514,1
0.4539,1
0.453,1
0.4557,1
0.1133,0
0.4965,1
0.0008,0
0.4527,1
0.3675,0
0.7462,1
0.5912,1
0.2522,0
0.0603,0
0.5168,1
0.4661,1
0.4407,0
0.0009,0
0.4564,0
0.5274,1
0.7085,1
0.5131,1
0.4547,1
0.7734,1
0.4772,0
0.4494,0
0.468,0
0.7692,1
0.4632,0
0.6736,1
0.0279,0
0.019,0
0.4163,0
0.7791,0
0.4691,1
0.4628,1
0.5241,0
0.4488,1
0.5198,0
0.5149,0
0.459,0
0.7197,1
0.7475,1
0.3524,0
0.4541,1
0.6949,0
0.8761,1
0.4724,0
0.4827,1
0.4496,0
0.4894,0
0.4543,0
0.5004,0
0.3987,0
0.4697,0
0.4537,1
0.4897,0
0.6893,1
0.6639,0
0.6896,1
0.292,0
0.4541,1
0.5329,1
0.4617,1
0.4302,0
0.4754,0
0.454,1
0.3392,0
0.2163,0
0.4528,1
0.7618,1
0.5666,0
0.4522,1
0.4764,0
0.453,0
0.4659,0
0.4655,0
0.4378,0
0.7529,1
0.3226,1
0.4496,0
0.4518,1
0.4419,0
0.0127,0
0.4616,1
0.5492,0
0.6337,0
0.5643,0
0.4604,0
0.0726,0
0.4688,0
0.2064,0
0.2305,0
0.452,1
0.468,0
0.4597,1
0.628,1
0.4595,1
0.6875,1
0.4634,0
0.4544,1
0.865,1
0.0031,0
0.515,0
0.601,1
0.7544,1
0.5486,1
0.6923,0
0.4337,0
0.4582,1
0.3358,1
0.346,1
0.4915,1
0.2042,0
0.2016,0
0.7575,1
0.4528,0
0.6099,1
0.8096,1
0.4506,1
0.4752,1
0.6359,1
0.558,1
0.4544,0
0.6926,1
0.4841,0
0.6035,1
0.4537,1
0.4362,0
0.2365,0
0.4506,0
0.002,0
0.3094,1
0.402,0
0.4498,0
0.4512,1
0.4512,0
0.7349,1
0.4544,0
0.4662,0
0.4534,1
0.7433,1
0.4598,0
0.4509,1
0.4491,0
0.734,0
0.5311,1
0.4518,1
0.7344,1
0.4755,0
0.7514,1
0.5754,1
0.3914,0
0.5254,0
0.4759,0
0.4576,1
0.2273,0
0.4479,1
0.6349,1
0.0803,0
0.7054,1
0.4715,0
0.0001,0
0.4536,1
0.2366,0
0.4567,1
0.4546,1
0.4557,0
0.1893,0
0.478,0
0.462,1
0.5019,0
0.4539,1
0.4529,0
0.61,1
0.6721,1
0.4542,0
0.1736,0
0.2336,0
0.4546,0
0.4537,1
0.4502,0
0.7398,1
0.7743,1
0.4523,1
0.4543,1
0.4582,0
0.0637,0
0.5166,0
0.7232,1
0.1075,0
0.4533,0
0.7446,1
0.7773,1
0.3469,0
0.8215,1
0.4502,1
0.4735,0
0.1412,0
0.667,1
0.4491,1
0.4098,1
0.4643,0
0.489,0
0.4455,0
0.4589,0
0.4745,1
0.4576,0
0.5455,1
0.4696,1
0.4452,1
0.1124,0
0.2685,0
0.0152,0
0.4611,0
0.4424,1
0.5154,0
0.3659,0
0.0487,0
0.2744,0
0.4538,1
0.4041,0
0.4524,0
0.4514,0
0.3824,0
0.5411,0
0.4583,0
0.628,1
0.537,0
0.7082,1
0.4802,0
0.4523,1
0.457,0
0.01,0
0.6837,1
0.4936,0
0.6962,0
0.4545,1
0.4864,0
0.8994,1
0.7434,1
0.2796,0
0.4645,0
0.8031,1
0.3779,0
0.481,1
0.4708,1
0.541,0
0.2177,0
0.611,1
0.454,0
0.4545,1
0.1412,0
0.4552,0
0.4675,0
0.4356,0
0.5433,0
0.4584,0
0.1982,0
0.3831,1
0.4467,0
0.5598,0
0.3915,1
0.0369,0
0.4379,0
0.3157,0
0.0733,0
0.3737,0
0.6597,1
0.9293,1
0.3031,0
0.5811,0
0.1627,0
0.624,0
0.13,0
0.4122,0
0.4448,0
0.322,0
0.9171,1
0.8749,1
0.6373,1
0.6487,0
0.1935,0
0.6307,0
0.8957,1
0.0005,0
0.0894,0
0.6248,1
0.8459,1
0.7935,0
0.3712,0
0.4961,1
0.6609,0
0.6486,0
0.8546,1
0.8459,1
0.2182,0
0.7731,1
0.8948,1
0.0213,0
0.7221,1
0.2475,0
0.2385,0
0.5429,0
0.9162,1
0.8159,1
0.5869,1
0.9109,1
0.0101,0
0.0714,0
0.2017,0
0.57,0
0.4209,0
0.6165,0
0.6624,1
0.0746,0
0.1294,0
0.788,1
0.7161,0
0.5143,0
0.7966,0
0.3992,0
0.0133,0
0.8593,1
0.0092,0
0.8685,1
0.5004,0
0.0574,0
0.7101,1
0.4516,0
0.8747,1
0.5785,1
0.4516,0
0.4716,0
0.0808,0
0.5894,1
0.8683,1
0.3945,0
0.6306,0
0.0117,0
0.8382,1
0.537,0
0.3871,0
0.6426,1
0.8676,1
0.9068,1
0.6527,1
0.1712,0
0.5049,0
0.6188,1
0.6369,1
0.6475,1
0.8777,1
0.2302,0
0.6532,0
0.1027,0
0.3265,0
0.7852,0
0.5157,0
0.4102,0
0.1654,0
0.2213,0
0.2386,0
0.5677,0
0.7615,1
0.6161,0
0.0002,0
0.2452,0
0.5116,0
0.5507,1
0.4308,0
0.8522,0
0.1174,0
0.5731,0
0.2492,0
0.065,0
0.6474,0
0.7154,1
0.8775,1
0.881,1
0.064,0
0.6704,0
0.6517,1
0.1609,0
0.722,1
0.7347,1
0.0,0
0.6403,0
0.2787,0
0.2013,0
0.6219,1
0.9009,1
0.4153,0
0.2637,0
0.5732,0
0.22,0
0.2022,0
0.7044,1
0.5359,1
0.1273,0
0.8678,1
0.6858,0
0.4204,0
0.6118,1
0.6611,1
0.0028,0
0.854,1
0.6144,1
0.4725,0
0.6468,1
0.2294,0
0.9237,1
0.616,0
0.8499,0
0.6723,1
0.8976,1
0.6274,1
0.1295,0
0.0588,0
0.6592,1
0.6611,1
0.8872,1
0.9469,1
0.6423,1
0.6734,1
0.487,0
0.6723,1
0.012,0
0.0495,0
0.9372,1
0.6004,1
0.9515,1
0.3176,0
0.7287,1
0.0138,0
0.3898,0
0.4441,0
0.9162,1
0.7641,0
0.1894,0
0.833,0
0.0025,0
0.2902,0
0.8541,1
0.9129,1
0.673,0
0.6474,1
0.21,1
0.9457,1
0.0958,0
0.0,0
0.8921,1
0.391,0
0.3068,0
0.6155,1
0.6444,0
0.8727,1
0.1675,0
0.5498,1
0.2704,0
0.6273,1
0.3495,0
0.8616,1
0.9245,0
0.6333,1
0.5976,1
0.6881,0
0.8006,1
0.5147,0
0.1838,0
0.8278,0
0.467,0
0.1101,0
0.5399,1
0.6546,0
0.9369,1
0.6869,1
0.344,0
0.6533,1
0.1457,0
0.5852,1
0.6093,1
0.1561,0
0.4238,0
0.6835,0
0.7706,0
0.8718,1
0.7613,0
0.2038,0
0.8781,1
0.9063,1
0.0484,0
0.8745,1
0.4731,0
0.18,0
0.8247,0
0.7632,0
0.7232,0
0.6344,1
0.8929,1
0.6859,1
0.6674,1
0.7494,1
0.2621,0
0.3964,0
0.0045,0
0.4733,0
0.1287,0
0.8052,1
0.7345,0
0.1399,0
0.0336,0
0.5065,1
0.6973,1
0.669,1
0.3351,0
0.0036,0
0.1325,0
0.1225,0
0.5653,1
0.7269,0
0.0129,0
0.8654,1
0.8051,1
0.0001,0
0.6311,0
0.8864,1
0.0016,0
0.8925,1
0.2176,0
0.9126,1
0.6438,1
0.0001,0
0.6184,0
0.7912,1
0.0224,0
0.6664,1
0.6279,0
0.6414,0
0.6317,0
0.2586,0
0.9144,1
0.652,1
0.5084,0
0.4821,0
0.6414,1
0.6583,0
0.5411,0
0.5568,0
0.659,0
0.6939,1
0.6382,1
0.6395,1
0.5988,0
0.7298,0
0.0064,0
0.8174,1
0.5257,0
0.3483,0
0.8093,1
0.8311,1
0.2231,0
0.2377,0
0.0002,0
0.0278,0
0.8382,1
0.5888,1
0.2598,0
0.5602,0
0.257,0
0.0779,0
0.8811,1
0.9003,1
0.8861,1
0.5106,1
0.9264,1
0.7828,1
0.6331,1
0.7148,1
0.4909,1
0.373,1
0.5044,1
0.6507,1
0.4821,0
0.3183,0
0.1536,0
0.4731,0
0.3815,0
0.3689,0
0.7073,1
0.6249,1
0.6889,1
0.182,0
0.2521,0
0.7553,1
0.6401,0
0.1453,0
0.0566,0
0.908,1
0.7111,0
0.1292,0
0.6359,1
0.1828,0
0.2579,0
0.7906,0
0.9186,1
0.5767,1
0.4336,0
0.464,0
0.5675,1
0.5923,0
0.7079,1
0.0709,0
0.7127,1
0.7266,1
0.4374,1
0.6393,0
0.8111,0
0.6523,1
0.6333,1
0.862,1
0.4628,0
0.5984,0
0.8613,0
0.7043,1
0.5162,0
0.6817,0
0.2593,0
0.5155,0
0.8521,1
0.206,0
0.9182,1
0.552,0
0.9005,0
0.6331,1
0.6594,1
0.0127,0
0.5845,0
0.6824,1
0.063,0
0.4683,0
0.5679,0
0.6768,1
0.0058,0
0.0013,0
0.6971,1
0.9261,1
0.0518,0
0.8378,1
0.0095,0
0.4584,0
0.4909,0
0.8443,1
0.4144,0
0.6259,1
0.7783,1
0.4442,0
0.5851,0
0.8779,1
0.9279,1
0.0011,0
0.7249,1
0.8715,1
0.5566,0
0.302,0
0.7024,1
0.6341,1
0.0444,0
0.6614,0
0.246,0
0.7017,1
0.4686,0
0.0133,0
0.6136,0
0.4168,0
0.8803,1
0.1844,0
0.8595,1
0.9087,1
0.607,1
0.8702,1
