score,class
0.971,0
0.9807,1
0.0,0
0.0,0
0.0003,0
0.8677,1
0.0,0
0.9763,1
0.0,0
0.9917,0
0.7564,1
0.0,0
0.977,1
0.0289,1
0.8342,1
0.0,0
0.0,0
0.9603,1
0.0,0
0.0,0
0.0,0
0.2165,1
0.0004,0
0.0,0
0.9898,1
0.2255,0
0.8662,1
0.0,0
0.9921,1
0.9765,1
0.9688,1
0.9751,1
0.7683,1
0.9512,1
0.9885,1
0.0,0
0.9887,1
0.0,0
0.9705,1
0.7756,0
0.0003,0
0.0,0
0.9911,1
0.322,0
0.9255,1
0.0,0
0.9953,0
0.2952,1
0.0,0
0.991,0
0.3958,0
0.9936,0
0.6867,1
0.8954,1
0.9852,1
0.994,0
0.8034,1
0.0414,0
0.0,0
0.0,0
0.9726,1
0.9815,1
0.0,0
0.0,0
0.5013,1
0.0,0
0.1008,0
0.0,0
0.0019,1
0.0005,0
0.8055,1
0.8969,1
0.9854,1
0.0,0
0.9979,1
0.3372,0
0.4558,1
0.9853,1
0.9853,1
0.0005,0
0.0,0
0.7198,1
0.0001,0
0.994,1
0.7998,1
0.9572,0
0.2359,0
0.9672,1
0.8971,1
0.0492,0
0.0,0
0.0,0
0.0006,1
0.0498,1
0.9945,1
0.989,1
0.0,0
0.0,0
0.0,0
0.0,0
0.985,1
0.9963,1
0.9784,1
0.0,0
0.8613,1
0.564,1
0.0,0
0.9891,1
0.9332,1
0.0,0
0.0372,0
0.9705,1
0.0002,0
0.9824,1
0.857,0
0.012,1
0.6089,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9812,1
0.0,0
0.0,0
0.0,0
0.9781,1
0.9181,1
0.9633,1
0.9745,1
0.9711,1
0.3774,1
0.0,0
0.9756,1
0.0,0
0.0,0
0.9913,1
0.816,1
0.0976,1
0.9962,0
0.9954,1
0.149,0
0.0,0
0.0,0
0.6765,1
0.3934,1
0.0,0
0.0,0
0.0205,0
0.0,0
0.0,0
0.9456,1
0.9811,1
0.0472,0
0.0,0
0.964,1
0.0,0
0.9762,1
0.969,1
0.2941,0
0.0,0
0.1744,1
0.7927,1
0.9828,1
0.9794,1
0.9456,1
0.9743,1
0.9453,1
0.9898,1
0.0,0
0.9965,0
0.0,0
0.0,0
0.0018,0
0.0,0
0.2427,0
0.5197,0
0.1407,1
0.0034,0
0.5927,0
0.0,0
0.0,0
0.9698,1
0.9841,1
0.0,0
0.4503,0
0.0004,0
0.9822,1
0.0001,0
0.6187,1
0.0,0
0.6892,1
0.0,0
0.7696,1
0.9787,1
0.8157,0
0.9855,0
0.0,0
0.1426,1
0.037,0
0.9779,0
0.8366,0
0.6808,1
0.998,1
0.5123,1
0.8043,1
0.026,0
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,0
0.9394,1
0.9394,0
0.9394,1
0.9394,1
0.9394,1
0.9394,1
0.9394,0
