score,class
0.4052,1
0.4198,1
0.4067,0
0.4279,1
0.4072,1
0.4283,1
0.3951,1
0.4014,0
0.3943,0
0.4259,1
0.3946,1
0.3971,1
0.4168,1
0.4286,0
0.4471,1
0.4423,1
0.409,1
0.419,0
0.4319,1
0.42,0
0.4524,1
0.4391,1
0.4068,1
0.2888,0
0.4415,1
0.3662,0
0.4574,1
0.4504,1
0.3806,0
0.3775,0
0.4454,1
0.4088,0
0.298,0
0.3108,0
0.4245,1
0.311,0
0.3356,0
0.3816,0
0.4372,1
0.3935,1
0.4092,0
0.423,0
0.4438,1
0.4481,1
0.322,0
0.356,0
0.4167,1
0.4609,1
0.3133,0
0.4467,1
0.4302,0
0.4393,1
0.4193,0
0.4379,1
0.4253,1
0.3873,0
0.4282,1
0.3672,0
0.4354,1
0.4083,1
0.4078,0
0.3778,1
0.4305,1
0.425,1
0.3193,0
0.4007,0
0.4504,1
0.3288,0
0.3015,0
0.4,0
0.4098,0
0.3041,0
0.4154,1
0.4178,0
0.3708,0
0.3975,0
0.4052,0
0.3042,0
0.2871,0
0.344,0
0.3986,0
0.4075,0
0.3849,0
0.4246,1
0.4221,1
0.4616,1
0.4097,0
0.4639,1
0.4136,1
0.3673,0
0.3978,1
0.3838,0
0.457,1
0.3702,1
0.4274,1
0.4336,1
0.4232,0
0.4201,1
0.285,0
0.4328,0
0.444,1
0.3565,0
0.4293,0
0.4286,1
0.4602,1
0.4127,1
0.4095,0
0.4439,1
0.436,0
0.4206,1
0.4494,0
0.4112,0
0.4311,1
0.4033,1
0.3841,0
0.2784,0
0.3907,0
0.4529,1
0.4547,1
0.4169,0
0.4465,1
0.4603,1
0.4475,0
0.4173,0
0.3886,0
0.3663,0
0.4187,0
0.4575,1
0.4359,1
0.4391,1
0.4037,0
0.3548,0
0.4292,0
0.4145,0
0.4136,1
0.3486,0
0.4023,0
0.4292,0
0.4408,1
0.3338,0
0.4331,1
0.4266,1
0.3347,0
0.4517,1
0.3206,0
0.418,1
0.4469,1
0.4085,0
0.4079,0
0.4275,1
0.4567,1
0.4066,0
0.4112,1
0.4413,1
0.4631,1
0.424,1
0.4068,0
0.4281,1
0.4117,0
0.3989,0
0.4261,1
0.4518,1
0.4208,1
0.4366,1
0.3926,0
0.2903,0
0.4014,0
0.3282,0
0.3766,0
0.3989,0
0.4356,1
0.2835,0
0.4113,0
0.3974,0
0.4177,1
0.4409,0
0.4388,1
0.3918,0
0.3755,0
0.4162,1
0.4404,1
0.4142,1
0.4216,1
0.4348,1
0.4234,1
0.3117,0
0.3934,0
0.3958,0
0.4329,0
0.4181,1
0.431,0
0.4108,0
0.431,1
0.3191,0
0.3921,0
0.4399,1
0.3974,0
0.4528,1
0.3961,0
0.2803,0
0.3979,1
0.2988,0
0.4138,0
0.4111,0
0.3944,0
0.419,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4774,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4774,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4775,0
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4774,0
0.4775,0
0.4775,1
0.4775,1
0.4775,1
0.4774,0
0.4775,1
0.4775,0
0.4775,1
0.4775,1
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,0
0.4775,1
0.4775,0
