score,class
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.9927,1
0.9927,1
0.9927,0
0.9927,0
0.9927,0
0.9927,1
0.9927,1
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,0
0.5844,0
0.5844,1
0.5844,0
0.5844,0
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,1
0.5844,1
0.5844,1
0.5844,0
0.5844,0
0.5844,1
