score,class
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,1
0.4861,0
0.4861,1
0.4861,1
0.4861,1
0.4861,0
0.4861,0
0.4861,0
0.4861,1
0.418,0
0.4153,0
0.4387,1
0.4389,1
0.4387,1
0.4302,0
0.4179,0
0.4431,1
0.4397,0
0.4156,0
0.446,1
0.4281,0
0.4413,1
0.4393,0
0.4381,1
0.4172,0
0.4175,0
0.4401,1
0.4409,1
0.4405,0
0.4387,0
0.4391,1
0.4142,0
0.4385,1
0.4471,1
0.4183,0
0.4393,0
0.4156,0
0.44,1
0.4449,1
0.4164,0
0.4399,0
0.4169,0
0.4352,1
0.4387,1
0.4388,1
0.4399,1
0.446,1
0.4257,0
0.439,1
0.449,1
0.4162,0
0.4416,1
0.4402,0
0.4356,0
0.4482,1
0.4172,0
0.4165,0
0.4404,0
0.4102,0
0.4166,0
0.4158,0
0.417,0
0.4454,1
0.4173,0
0.4141,0
0.4405,1
0.4293,1
0.4414,1
0.4393,1
0.4461,1
0.4307,0
0.4455,1
0.446,1
0.4166,0
0.4451,1
0.4193,0
0.4326,1
0.4369,0
0.4388,0
0.44,1
0.4378,0
0.4177,0
0.4168,0
0.4405,0
0.4175,0
0.437,0
0.4398,0
0.4402,0
0.4454,1
0.4398,0
0.4402,1
0.4393,1
0.4457,1
0.4421,1
0.4457,1
0.4404,1
0.4475,1
0.4374,0
0.4375,0
0.4487,1
0.4156,0
0.4161,0
0.4289,0
0.4166,0
0.4155,0
0.4399,0
0.449,1
0.4192,0
0.4383,1
0.4398,1
0.4378,0
0.447,1
0.445,1
0.4161,0
0.4154,0
0.4473,1
0.4386,0
0.4423,1
0.419,0
0.4386,1
0.4427,1
0.4466,1
0.4387,1
0.4395,0
0.4144,0
0.4459,1
0.4443,1
0.4384,1
0.4112,0
0.4422,1
0.4336,0
0.4385,1
0.4395,0
0.4425,1
0.4464,1
0.437,0
0.4166,0
0.4159,0
0.4383,0
0.4346,1
0.4356,1
0.4418,1
0.4457,1
0.4467,1
0.4382,1
0.4159,0
0.4399,1
0.4177,0
0.4134,0
0.4179,0
0.4415,0
0.4375,0
0.4172,0
0.4179,0
0.4171,0
0.4402,1
0.4397,0
0.4448,1
0.4167,0
0.4474,1
0.4385,1
0.4471,1
0.4017,0
0.4397,0
0.4412,0
0.4162,0
0.437,1
0.4402,0
0.4375,0
0.4462,1
0.4188,0
0.4417,1
0.438,1
0.4157,0
0.4381,1
0.4414,1
0.436,1
0.4381,1
0.4479,1
0.4443,1
0.439,0
0.4455,1
0.4444,1
0.4157,0
0.4364,0
0.4453,1
0.4169,0
0.4394,0
0.4371,0
0.4138,0
0.4246,1
0.4396,0
0.4457,1
0.4405,0
0.4155,0
0.4431,1
0.417,0
0.4372,0
0.4454,1
0.4437,1
