score,class
0.3419,0
0.3008,1
0.2891,0
0.2898,0
0.309,1
0.2973,0
0.6146,0
0.3152,1
0.6799,0
0.3212,1
0.3737,1
0.346,0
0.2944,1
0.338,0
0.3416,1
0.3393,1
0.3498,0
0.3763,1
0.3792,1
0.2959,1
0.4244,1
0.3292,0
0.3027,1
0.3489,0
0.6911,0
0.3605,0
0.3099,1
0.3411,0
0.3735,0
0.3044,1
0.6777,1
0.2716,0
0.292,0
0.2797,0
0.3673,0
0.3651,1
0.3399,1
0.3412,1
0.3402,0
0.3039,0
0.3415,0
0.3402,1
0.3638,1
0.3668,1
0.3414,1
0.2567,0
0.3105,1
0.2914,0
0.3403,0
0.371,1
0.2801,0
0.3743,1
0.4279,1
0.2791,1
0.3656,0
0.3419,0
0.3143,0
0.2667,0
0.3014,1
0.3754,0
0.3006,1
0.4132,0
0.34,0
0.3857,0
0.3198,0
0.2985,0
0.344,0
0.3426,0
0.6952,1
0.2558,0
0.4194,0
0.2826,0
0.2824,0
0.3621,0
0.3652,1
0.4608,0
0.3682,1
0.3196,0
0.2724,0
0.2747,0
0.4375,1
0.3855,1
0.3516,1
0.3726,0
0.3228,0
0.3485,0
0.3306,1
0.4121,0
0.3711,1
0.2856,0
0.3298,0
0.3764,1
0.2629,0
0.386,1
0.3452,0
0.3388,0
0.3414,0
0.2966,0
0.4303,0
0.3496,1
0.3434,0
0.2689,0
0.2631,0
0.3631,0
0.3421,0
0.3569,1
0.3519,1
0.3146,0
0.292,0
0.3818,0
0.2799,1
0.3852,1
0.3282,0
0.3493,0
0.3621,0
0.2959,0
0.4263,0
0.3093,0
0.4436,1
0.3398,0
0.3292,0
0.2989,1
0.3493,0
0.3025,1
0.3879,0
0.2899,0
0.438,1
0.3939,1
0.2953,1
0.2835,0
0.336,1
0.2956,1
0.3679,0
0.2759,1
0.2914,0
0.4359,0
0.413,0
0.3606,1
0.5841,1
0.3852,0
0.3158,0
0.3401,0
0.3026,1
0.2899,1
0.2994,0
0.2835,1
0.6905,1
0.3403,0
0.2816,0
0.2458,0
0.3452,0
0.3983,0
0.3393,1
0.2943,0
0.3404,0
0.31,0
0.3396,0
0.3401,0
0.6706,0
0.2944,0
0.6919,1
0.3105,1
0.3781,1
0.3719,1
0.2812,0
0.3471,0
0.3306,0
0.3833,1
0.3008,1
0.3592,1
0.3068,0
0.35,1
0.3065,1
0.6321,0
0.3534,0
0.2795,1
0.3021,1
0.3275,1
0.2836,0
0.6858,0
0.3074,1
0.3312,0
0.2771,0
0.3286,0
0.282,0
0.301,0
0.353,1
0.6899,0
0.3289,0
0.2895,0
0.3112,0
0.3234,0
