score,class
0.401,1
0.317,1
0.333,1
0.3096,1
0.401,1
0.401,0
0.3967,1
0.3866,0
0.3627,0
0.401,0
0.359,0
0.401,0
0.3098,0
0.401,0
0.401,0
0.401,0
0.401,0
0.401,1
0.3132,0
0.3617,0
0.401,0
0.401,0
0.3602,1
0.3633,0
0.3852,0
0.401,1
0.3531,0
0.3582,1
0.401,0
0.3989,0
0.3608,1
0.4066,1
0.3953,1
0.401,0
0.401,0
0.3608,1
0.3762,0
0.401,1
0.3956,1
0.401,0
0.3587,1
0.3916,0
0.3076,1
0.401,1
0.3557,1
0.401,1
0.401,1
0.3858,0
0.401,1
0.401,1
0.401,1
0.401,1
0.3604,0
0.3334,0
0.3465,0
0.401,0
0.401,0
0.401,1
0.3576,0
0.3591,0
0.401,0
0.3984,0
0.3204,0
0.3503,0
0.3573,1
0.2336,0
0.401,0
0.401,0
0.401,0
0.3079,1
0.3861,0
0.401,0
0.3124,0
0.4003,0
0.3544,1
0.3555,0
0.3835,0
0.401,1
0.401,1
0.3579,0
0.401,0
0.401,0
0.2307,1
0.3586,0
0.401,0
0.3575,1
0.3802,1
0.4043,1
0.401,1
0.3943,1
0.3538,0
0.369,1
0.3504,0
0.394,1
0.3866,0
0.401,0
0.3809,0
0.3895,0
0.401,0
0.401,0
0.3194,1
0.36,0
0.3543,0
0.3958,0
0.3805,0
0.3844,0
0.401,0
0.3605,0
0.401,0
0.3586,1
0.401,1
0.3548,1
0.3088,1
0.3145,0
0.3926,0
0.3579,0
0.3609,0
0.3868,0
0.401,0
0.401,0
0.3896,0
0.401,0
0.3551,0
0.3853,0
0.401,0
0.3688,1
0.401,0
0.3997,0
0.3609,0
0.3713,1
0.401,1
0.3804,1
0.3055,0
0.401,0
0.3316,1
0.361,0
0.401,1
0.3809,0
0.401,1
0.3225,0
0.392,0
0.3608,0
0.3941,1
0.3879,1
0.401,1
0.3861,0
0.3141,0
0.401,1
0.401,0
0.322,0
0.401,1
0.401,0
0.401,0
0.3867,0
0.3837,1
0.401,0
0.401,0
0.3855,1
0.401,0
0.3091,0
0.3136,0
0.401,1
0.3852,0
0.3555,0
0.3582,0
0.401,1
0.401,1
0.3592,0
0.401,1
0.362,0
0.4052,0
0.401,0
0.401,0
0.4013,0
0.401,0
0.401,0
0.3609,0
0.3608,0
0.3576,0
0.3928,0
0.387,0
0.3581,0
0.401,1
0.3581,0
0.3785,0
0.3585,1
0.3626,0
0.401,1
0.401,0
0.317,1
0.401,1
0.359,0
0.3554,0
0.315,0
0.3559,1
0.401,1
0.401,1
0.401,1
0.401,0
0.3469,0
0.401,0
0.3082,0
0.401,0
0.3561,0
0.401,1
0.401,0
0.401,0
0.3858,1
0.401,1
0.3608,0
0.401,1
0.3911,0
0.3582,0
0.3574,1
0.3981,1
0.312,0
0.3605,1
0.401,1
0.401,1
0.3105,0
0.401,0
0.3599,1
0.3124,0
0.401,0
0.3603,0
0.401,0
0.3958,0
0.3872,1
0.3698,0
0.3049,0
0.3693,1
0.401,0
0.2311,1
0.401,0
0.357,0
0.3606,0
0.3752,0
0.3603,1
0.3324,1
0.3967,1
0.3581,0
0.3093,0
0.401,0
0.3692,1
0.3684,0
0.401,0
0.3665,0
0.2304,1
0.401,0
0.3603,1
0.3587,0
0.4043,1
0.401,0
0.401,1
0.401,0
