score,class
0.334,0
0.3379,0
0.3384,1
0.3347,0
0.3387,0
0.3392,0
0.3357,1
0.3334,0
0.3349,1
0.3345,0
0.3365,0
0.3338,0
0.3342,0
0.3358,0
0.3342,1
0.3384,0
0.3369,1
0.3359,0
0.3346,1
0.3342,1
0.3389,0
0.333,0
0.3345,0
0.3362,0
0.3357,1
0.3348,0
0.3343,0
0.3334,0
0.3343,1
0.3355,0
0.3342,1
0.3369,0
0.3342,1
0.338,0
0.3341,0
0.3339,0
0.3328,0
0.3378,0
0.3344,0
0.338,0
0.3342,1
0.3336,0
0.3382,0
0.337,0
0.3381,1
0.3369,1
0.3344,0
0.3357,1
0.3388,1
0.336,1
0.3341,1
0.3351,1
0.3346,0
0.3358,1
0.3348,0
0.3327,0
0.3343,0
0.3346,1
0.3332,0
0.3341,1
0.3353,0
0.3334,0
0.3363,0
0.3386,0
0.3344,1
0.3376,0
0.3379,0
0.3344,0
0.3358,0
0.3388,0
0.3344,1
0.3332,0
0.3385,0
0.3342,0
0.338,1
0.3339,1
0.3334,0
0.3338,0
0.3369,0
0.3383,1
0.3371,0
0.3337,0
0.3341,1
0.3357,0
0.3368,1
0.3349,1
0.3355,1
0.339,1
0.3341,0
0.3369,0
0.3394,1
0.3372,0
0.3382,1
0.3332,0
0.3376,0
0.3384,1
0.3351,0
0.338,0
0.333,0
0.3327,0
0.3335,0
0.3341,0
0.334,1
0.3331,0
0.3349,1
0.3346,0
0.333,0
0.3332,0
0.3345,1
0.3355,0
0.3362,0
0.3378,0
0.3386,0
0.3384,0
0.3355,0
0.3388,1
0.3354,0
0.3333,0
0.3382,1
0.3349,0
0.3355,0
0.3335,0
0.3342,0
0.3348,1
0.3378,0
0.3331,0
0.3376,1
0.336,0
0.3336,0
0.3375,0
0.3357,0
0.3358,1
0.3337,0
0.3365,0
0.3358,0
0.3338,1
0.3366,0
0.3344,0
0.336,0
0.3361,0
0.3378,0
0.3339,1
0.3335,0
0.3369,1
0.3366,0
0.3329,0
0.3332,0
0.3347,0
0.3337,0
0.3393,1
0.3388,1
0.3357,0
0.3387,0
0.3393,0
0.334,1
0.3351,0
0.3355,0
0.3358,1
0.3379,0
0.334,0
0.3343,0
0.3328,0
0.335,1
0.3356,1
0.3341,1
0.3341,0
0.334,0
0.3341,1
0.3384,1
0.3339,0
0.3393,1
0.3359,1
0.3348,1
0.3347,0
0.3334,0
0.3377,0
0.3369,1
0.333,0
0.333,1
0.3347,1
0.3329,0
0.334,0
0.3335,0
0.3388,1
0.3363,0
0.337,1
0.3377,0
0.3383,1
0.3325,0
0.3376,0
0.339,0
0.333,0
0.3352,1
0.3335,0
0.3344,0
0.3356,1
0.3349,1
0.3359,1
0.3336,0
0.3372,0
0.3336,0
0.3382,0
0.334,1
0.3354,0
0.3375,0
0.3342,1
0.3361,0
0.3356,0
0.3341,1
0.3345,1
0.3358,1
0.3381,1
0.3336,0
0.3336,0
0.3327,0
0.3379,0
0.3348,1
0.3386,0
0.3377,0
0.3385,1
0.3381,0
0.3348,1
0.3341,0
0.3345,1
0.3342,1
0.3382,0
0.3374,0
0.3378,0
0.3341,0
0.3353,0
0.3361,0
0.3367,0
0.3341,0
0.3351,0
0.3349,0
0.3359,0
0.3386,0
0.3384,0
0.3357,1
0.3371,1
0.3342,1
0.3362,0
0.3333,0
0.3341,1
0.335,0
0.3347,0
0.3347,1
0.334,0
0.338,1
0.3379,0
0.3335,0
0.3356,1
0.337,1
0.3339,0
0.339,1
0.3382,0
0.3382,0
0.3337,0
0.3346,0
0.3357,0
0.3342,0
0.3364,0
0.3384,1
0.3351,0
0.3347,1
0.3341,0
0.3385,0
0.3362,0
0.3352,0
0.3359,1
0.3347,0
0.3386,0
0.3377,0
0.3387,1
0.3355,0
0.3337,0
0.3341,0
0.3354,0
0.3352,1
0.3336,0
0.3379,0
0.3341,0
0.3346,0
0.3336,0
0.3368,0
0.3344,1
0.3382,0
0.3382,0
0.3352,1
0.3382,0
0.3346,0
0.3381,1
0.3343,1
0.3344,1
0.3365,0
0.3356,0
0.3374,0
0.3349,0
0.3342,1
0.3376,1
0.3329,0
0.3348,0
0.3342,1
0.3387,0
0.3355,1
0.3372,0
0.3345,1
0.3341,0
0.3373,0
0.3338,0
0.3366,0
0.3366,1
0.3331,0
0.3342,0
0.3381,0
0.3367,1
0.3371,0
0.3348,1
0.3349,1
0.335,0
0.3348,0
0.3349,1
0.3329,0
0.3328,0
0.337,0
0.3327,0
0.3346,0
0.334,0
0.3348,0
0.3338,0
0.3333,0
0.3343,1
0.3383,0
0.3347,0
0.3337,0
0.3388,1
0.3356,1
0.3348,0
0.3336,0
0.3346,1
0.338,0
0.3348,1
0.333,0
0.3353,0
0.333,0
0.3335,0
0.3379,0
0.3344,0
0.3379,1
0.3351,0
0.3344,1
0.3345,1
0.3365,1
0.3357,1
0.3378,0
0.3338,0
0.339,1
0.3334,1
0.3348,0
0.3357,0
0.336,1
0.3343,0
0.3348,0
0.3358,1
0.3337,0
0.3336,0
0.3336,1
0.3375,0
0.3331,0
0.3336,0
0.334,1
0.3342,0
0.3328,0
0.3351,0
0.3385,1
0.3381,0
0.335,0
0.335,0
0.3356,0
0.3362,0
0.3349,0
0.3386,0
0.334,0
0.3381,0
0.3351,1
0.3344,1
0.3339,1
0.3336,0
0.334,0
0.3349,0
0.3358,0
0.3375,0
0.3353,1
0.3338,1
0.3354,0
0.3342,0
0.3377,1
0.3387,1
0.3344,0
0.3383,0
0.3369,0
0.3344,1
0.3348,0
0.3365,0
0.3387,0
0.334,0
0.3344,1
0.3372,0
0.3363,0
0.3336,0
0.337,1
0.3381,1
0.3341,1
0.336,0
0.335,1
0.3393,1
0.3363,0
0.335,0
0.3347,1
0.3349,1
0.3332,0
0.3384,1
0.3338,0
0.3344,1
0.3376,0
0.3349,1
0.3329,0
0.3336,0
0.3348,1
0.3352,0
0.3358,1
0.3391,1
0.3358,0
0.3376,0
0.3345,0
0.334,0
0.3344,1
0.3342,0
0.3365,0
0.3393,1
0.335,0
0.3355,0
0.3375,0
0.3348,1
0.3365,1
0.3342,1
0.3363,0
0.3336,0
0.3369,0
0.3392,1
0.3367,1
0.3392,0
0.3337,0
0.3378,0
0.3348,1
0.3381,1
0.3343,0
0.3382,0
0.3341,0
0.3371,1
0.3387,1
0.3362,0
0.3325,0
0.335,0
0.3337,0
0.3328,0
0.3345,0
0.338,0
0.3346,0
0.3364,0
0.3379,0
0.3337,0
0.3335,0
0.3384,1
0.3358,0
0.3369,0
0.3338,0
0.3383,0
0.3347,0
0.3348,1
0.3366,0
0.3342,0
0.3347,0
0.3341,0
0.3341,0
0.3346,0
0.3363,0
0.3387,1
0.3355,0
0.3391,0
0.3383,1
0.3378,0
0.3392,1
0.3359,1
0.3381,0
0.3378,0
0.3386,0
0.3345,1
0.3357,1
0.3339,0
0.3366,1
0.3363,0
0.333,0
0.3343,0
0.3364,0
0.3368,1
0.3348,1
0.3349,1
0.334,0
0.3358,1
0.3337,0
0.3335,1
0.3349,1
0.3339,0
0.3339,0
0.3363,1
0.3343,0
0.3382,1
0.3333,0
0.3366,0
0.3337,0
0.3336,1
0.3342,0
0.3336,0
0.3384,0
0.3382,0
0.3337,1
0.3383,0
0.3342,0
0.3367,1
0.3332,0
0.3348,0
0.3367,1
0.335,1
0.3336,0
0.3341,1
0.338,0
0.3356,1
0.3335,0
0.336,1
0.338,0
0.3371,0
0.3378,0
0.3361,1
0.3389,0
0.3389,1
0.3336,0
0.3358,1
0.3387,0
0.3329,0
0.336,0
0.3361,0
0.3345,0
0.3361,0
0.3337,0
0.3358,0
0.3352,1
0.3344,1
0.3332,0
0.3342,1
0.3339,0
0.3357,0
0.3367,1
0.3358,0
0.335,0
0.3339,1
0.3346,0
0.3334,1
0.3357,0
0.3337,1
0.3347,0
0.3339,1
0.3346,0
0.3339,1
0.3384,1
0.3347,1
0.3389,1
0.3341,1
0.3358,1
0.3347,0
0.3331,0
0.334,1
0.3393,1
0.3369,1
0.3353,0
0.335,1
0.3346,0
0.3353,1
0.3328,0
0.334,0
0.3348,1
0.3382,0
0.334,0
0.3346,1
0.3348,0
0.3344,0
0.3341,0
0.3388,1
0.3361,0
0.3383,0
0.3347,1
0.3341,1
0.3349,1
0.3378,1
0.3381,0
0.3357,1
0.3368,1
0.3363,0
0.3388,0
0.3385,1
0.3339,0
0.3392,1
0.3336,0
0.333,0
0.3335,0
0.3342,1
0.3365,0
0.3382,0
0.3362,0
0.3342,0
0.3358,1
0.3349,1
0.3341,1
0.333,0
0.3358,0
0.3352,0
0.3338,1
0.3329,0
0.3353,0
0.3379,0
0.3327,0
0.338,0
0.3389,1
0.3328,0
0.3378,0
0.3343,0
0.3374,0
0.3372,0
0.3359,1
0.335,0
0.3341,0
0.3354,0
0.3345,1
0.3384,0
0.3349,1
0.3345,0
0.3325,0
0.3377,0
0.3379,0
0.3351,1
0.3376,0
0.3341,0
0.3392,0
0.3344,1
0.3339,1
0.3347,0
0.3357,0
0.3325,0
0.3385,0
0.3386,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,0
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,1
0.3419,1
0.3419,0
0.3419,0
0.3419,1
0.3419,0
