score,class
0.0001,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997,1
1.0,1
1.0,1
1.0,1
0.0057,0
1.0,1
1.0,1
1.0,1
0.9999,1
0.9997,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.0001,0
0.0002,0
1.0,1
0.0071,0
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998,1
1.0,1
0.0005,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.0,0
0.9975,1
0.0,0
0.0001,0
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.9997,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.0002,0
1.0,1
0.0,0
0.9998,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997,1
0.0,0
1.0,1
0.0007,0
1.0,1
0.0,0
0.9997,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.9999,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998,1
1.0,1
0.0,0
0.9998,1
0.9998,1
0.9995,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.0001,0
1.0,1
1.0,1
1.0,1
0.0001,0
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.9999,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
0.0,0
0.9998,1
0.0,0
0.0001,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0001,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.001,0
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
0.0002,0
0.9999,1
0.0,0
1.0,1
0.0,0
0.9991,1
0.9998,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.0,0
0.9996,1
0.0,0
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
0.9997,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0003,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0001,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0013,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0019,0
1.0,1
0.0001,0
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.9999,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0008,0
1.0,1
1.0,1
1.0,1
0.0001,0
0.0001,0
1.0,1
0.0,0
1.0,1
0.0028,0
1.0,1
0.0,0
1.0,1
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0,0
0.9999,1
1.0,1
0.0,0
1.0,1
0.0001,0
1.0,1
0.9999,1
0.0001,0
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998,1
1.0,1
0.9988,1
1.0,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.9999,1
1.0,1
1.0,1
1.0,1
0.0,0
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
0.9999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.0,0
1.0,1
0.9997,1
1.0,1
0.9998,1
1.0,1
1.0,1
1.0,1
