score,class
0.1983,0
0.1851,0
1.0,0
0.1711,1
0.8466,1
0.2356,0
0.1767,0
0.9079,1
0.3686,1
0.1707,0
0.2655,0
0.4208,1
0.1719,0
0.8113,1
0.9947,1
0.9902,1
0.2011,0
1.0,0
0.9952,1
0.9985,0
0.7157,1
0.1737,0
0.9788,1
0.171,0
0.2106,0
0.2058,0
0.1707,0
0.1763,0
0.1722,1
0.6186,1
0.9577,1
0.1708,0
0.1729,0
0.1709,0
0.1728,0
0.1714,0
0.2061,0
0.1715,1
0.1752,0
0.1707,0
0.3555,1
0.1769,0
0.2203,0
0.1715,1
0.31,0
0.6405,0
0.2259,1
0.8745,1
0.172,0
0.9956,1
0.2705,0
0.1819,0
1.0,0
0.9872,1
0.5625,1
0.3574,1
0.19,1
0.9793,1
0.2331,1
0.7141,0
0.9882,1
0.1922,0
0.1761,0
0.9917,1
0.9783,1
0.2236,0
0.1959,0
0.1748,0
0.2438,0
0.9956,1
1.0,0
0.9967,1
0.9903,1
0.1706,0
0.1742,0
0.2072,0
0.1709,0
0.9608,1
0.1838,0
0.4525,1
0.1721,0
0.1813,1
0.2158,0
0.1708,0
0.1707,0
0.1731,0
1.0,0
0.532,1
0.2248,0
1.0,0
0.2006,0
0.9956,1
0.1715,0
0.1995,0
0.9816,1
0.4134,1
0.2362,0
0.1876,0
0.9914,1
0.1797,1
0.1775,0
0.1735,0
0.1707,0
1.0,0
0.2394,1
0.1882,0
1.0,0
0.1718,0
0.1958,0
0.9195,1
0.2359,0
0.2113,0
0.1708,0
0.2276,0
0.398,1
0.8384,1
0.2123,0
0.9841,1
0.172,0
0.1766,0
0.9128,1
0.2202,0
0.1709,0
0.1713,0
0.1734,1
0.9855,1
0.1807,0
0.4869,0
0.1719,0
0.204,0
0.9939,1
0.9895,1
0.2444,0
0.2353,1
0.1856,0
0.1822,0
0.482,1
0.2385,1
0.1708,0
0.9943,1
0.2498,0
0.2226,1
0.3101,0
0.1924,1
0.1768,0
0.9063,1
0.222,0
0.2101,0
0.23,0
0.2096,0
0.2063,0
0.2011,0
0.5563,1
0.1707,0
0.2739,1
0.1708,0
0.7979,1
0.1708,0
0.1955,1
0.9999,0
0.3916,1
0.171,0
0.1997,0
0.1818,1
0.1713,0
0.2197,1
0.3174,1
0.1865,0
0.9758,1
0.1715,0
0.1945,0
0.2174,0
0.2323,1
0.3399,0
0.1737,0
0.5228,1
0.186,0
0.2836,0
0.1713,0
0.2152,0
0.6536,1
0.1721,0
0.99,1
0.9989,1
0.2042,0
0.1708,0
0.1987,0
0.9466,1
0.2132,0
1.0,0
0.4379,1
0.2726,0
0.9084,1
0.1866,0
0.2172,1
0.1717,0
0.1733,1
0.3761,0
0.9816,1
0.1766,1
1.0,0
0.1717,0
0.1796,0
0.1887,0
0.1711,0
0.2127,0
0.1957,1
0.9496,1
0.1959,0
0.9977,1
0.2226,0
0.9834,1
0.1756,0
0.1714,0
0.4982,1
0.1707,0
0.171,0
0.449,0
0.3772,1
0.9809,1
0.4357,1
0.2063,1
0.2198,0
0.1725,0
0.2145,0
0.1707,0
0.2854,1
0.1788,0
0.1834,0
0.9701,1
1.0,0
0.9904,1
0.1994,0
0.2079,0
0.9855,1
0.1709,0
0.1708,0
0.1722,0
0.9616,1
0.9779,1
0.2059,0
0.187,0
0.998,1
0.9908,1
0.2233,0
0.1774,1
0.1971,1
0.1925,0
0.2092,0
0.2132,1
0.171,0
0.2227,0
1.0,0
0.1803,0
1.0,0
0.2904,1
0.1713,0
0.181,0
0.2518,0
0.9991,1
0.1843,0
0.9638,1
