score,class
0.5466,1
0.8652,1
0.1113,0
0.0346,0
0.5185,0
0.0916,0
0.1959,0
0.0969,0
0.3119,0
0.1288,0
0.1812,0
0.0262,0
0.1822,0
0.8902,1
0.367,1
0.8838,1
0.6797,1
0.0886,1
0.1632,0
0.3202,1
0.4114,0
0.3969,1
0.0478,0
0.0563,0
0.9399,1
0.0586,1
0.7997,1
0.1824,0
0.3848,0
0.5356,0
0.4318,0
0.2544,0
0.0155,0
0.1594,0
0.2761,0
0.6051,1
0.854,1
0.0932,0
0.8024,1
0.4819,0
0.0555,0
0.3308,1
0.4821,0
0.6262,1
0.1568,1
0.9403,1
0.6249,1
0.7653,1
0.2785,0
0.396,0
0.2844,0
0.9219,1
0.7822,1
0.3129,1
0.1055,0
0.197,0
0.3538,1
0.1947,1
0.2379,1
0.3071,1
0.3108,1
0.1659,0
0.8516,1
0.1508,0
0.7951,1
0.1416,1
0.2259,0
0.8847,1
0.0265,0
0.3226,0
0.089,0
0.094,0
0.5051,0
0.664,1
0.9738,1
0.09,0
0.1064,0
0.2321,0
0.131,0
0.0563,0
0.0642,0
0.4525,1
0.0701,0
0.1076,0
0.8044,1
0.429,0
0.3644,0
0.2853,0
0.0583,0
0.8609,1
0.6049,1
0.4268,0
0.2683,0
0.4569,1
0.3592,0
0.8063,1
0.7666,1
0.0443,0
0.1024,0
0.0737,0
0.0718,1
0.1206,0
0.0899,0
0.2964,1
0.1608,0
0.0838,1
0.4517,0
0.0933,0
0.4016,0
0.1713,0
0.7976,1
0.0549,0
0.2105,1
0.2086,0
0.0883,1
0.3837,1
0.0571,0
0.0777,0
0.1782,0
0.3613,1
0.1469,1
0.2324,0
0.0856,0
0.1276,0
0.2739,1
0.7723,1
0.0613,0
0.0647,1
0.4886,1
0.288,0
0.3808,1
0.178,1
0.0888,1
0.9528,1
0.2005,0
0.2269,0
0.0597,0
0.2188,0
0.8448,1
0.0497,0
0.2184,0
0.3176,0
0.101,0
0.1878,0
0.8656,1
0.1096,0
0.3883,0
0.0585,0
0.0278,0
0.4171,1
0.1936,0
0.1415,0
0.0417,0
0.8171,1
0.3817,1
0.1252,0
0.2867,1
0.7488,1
0.1016,0
0.8808,1
0.0639,0
0.1464,0
0.1081,0
0.5693,0
0.072,1
0.4512,0
0.0821,0
0.8668,1
0.091,0
0.1318,0
0.0735,0
0.067,0
0.8505,1
0.0909,0
0.1217,0
0.8596,1
0.3223,0
0.0622,0
0.0762,0
0.2347,0
0.0702,0
0.8625,1
0.1189,0
0.0826,0
0.3602,0
0.1006,0
0.8227,1
0.1589,0
0.5784,1
0.6918,1
0.456,0
0.0464,0
0.0379,0
0.4226,0
0.0479,0
0.2091,0
0.3358,0
0.1073,0
0.8804,1
0.0572,0
0.6559,1
0.4145,0
0.2065,0
0.7309,1
0.2072,0
0.0959,0
0.8743,1
0.3886,1
0.2959,0
0.5778,1
0.052,0
0.7203,1
0.7415,1
0.0951,0
0.5236,1
0.5026,1
0.1251,0
0.5075,1
0.8415,1
0.8841,1
0.1976,1
0.0707,0
0.0678,0
0.1073,1
0.8796,1
0.0477,0
0.2252,1
0.0956,0
0.9486,1
0.1503,0
0.8706,1
0.2419,0
0.0671,0
0.2681,0
0.4868,1
0.5388,1
0.6128,1
0.0963,0
0.6682,1
0.0814,0
0.7609,1
0.6035,1
0.1003,0
0.8706,1
0.0777,0
0.9176,1
0.0445,0
0.1001,0
0.6321,1
0.869,1
0.117,0
0.8631,1
0.0638,0
0.3211,0
0.2362,1
0.0921,0
0.0688,0
0.6913,1
0.3655,0
0.2414,0
0.0853,0
0.5543,1
0.3862,0
0.2123,0
0.4973,1
0.5901,1
0.2047,0
0.134,0
0.3826,0
0.1921,0
0.5096,1
0.8776,1
0.7517,1
0.0945,0
0.2288,0
0.8097,1
0.3274,0
0.664,1
0.2776,0
0.3907,0
0.0967,0
0.2233,0
0.2663,0
0.7691,1
0.3904,0
0.1744,0
0.7085,1
0.9646,1
0.406,1
0.3597,0
0.2963,0
0.2094,0
0.0836,0
0.2538,1
0.4623,0
0.1903,0
0.1147,1
0.1446,1
0.1625,1
0.2824,0
0.0683,0
0.7516,1
0.5439,1
0.1718,0
0.1354,0
0.1588,0
0.0729,1
0.3296,1
0.0854,0
0.1199,0
0.9192,1
0.0654,0
0.0736,0
0.1877,0
0.9337,1
0.1725,0
0.0606,0
0.6585,1
0.0939,0
0.9034,1
0.6118,1
0.6495,1
0.0824,0
0.6973,1
0.1036,0
0.2482,1
0.3835,0
0.4695,1
0.0744,0
0.07,0
0.5113,0
0.732,1
0.0714,0
0.2229,0
0.0767,0
0.0755,0
0.0571,0
0.3294,1
0.2618,0
0.3297,0
0.7252,1
0.9547,1
0.0547,0
0.9496,1
0.8294,1
0.7902,1
0.3124,0
0.0599,0
0.0629,0
0.1166,0
0.3032,0
0.8738,1
0.8359,1
0.2988,0
0.8173,1
0.5248,1
0.5096,1
0.4619,1
0.8283,1
0.0687,0
0.0622,0
0.3102,0
0.053,0
0.858,1
0.1926,0
0.2545,0
0.1027,0
0.4232,0
0.1918,0
0.9206,1
0.0976,0
0.0695,0
0.8195,1
0.5404,1
0.1907,0
0.2816,0
0.165,0
0.6885,1
0.3271,0
0.2266,0
0.0373,0
0.8867,1
0.1047,0
0.0768,0
0.0622,0
0.1626,0
0.2028,0
0.0606,0
0.2229,1
0.8682,1
0.5312,1
0.3863,0
0.1058,0
0.0132,0
0.3598,0
0.1753,0
0.0593,0
0.6273,1
0.5224,0
0.6977,1
0.9664,1
0.5762,1
0.1197,0
0.0774,0
0.6587,0
0.3588,0
0.4015,0
0.2927,0
0.4757,1
0.2148,0
0.2812,1
0.0688,0
0.1589,1
0.1144,0
0.1535,0
0.7825,1
0.2891,1
0.4862,0
0.8994,1
0.235,0
0.2582,0
0.0577,0
0.1026,1
0.4462,0
0.1701,1
0.067,0
0.8567,1
0.3673,0
0.0849,0
0.6295,1
0.3517,0
0.0958,0
0.3347,0
0.0943,0
0.5397,1
0.1411,0
0.4333,0
0.2313,0
0.7824,1
0.7933,1
0.5086,0
0.065,0
0.3871,0
0.8776,1
0.33,0
0.1581,0
0.8851,1
0.0904,0
0.8063,1
0.9248,1
0.0859,0
0.4403,0
0.0971,0
0.061,0
0.4229,0
0.3618,0
0.2483,1
0.71,1
0.1923,1
0.0702,0
0.2269,0
0.8318,1
0.8506,1
0.1409,0
0.215,1
0.3051,0
0.6608,1
0.0733,1
0.1262,0
0.1681,1
0.5695,1
0.0962,0
0.8576,1
0.2975,1
0.3985,0
0.3223,0
0.1696,0
0.1986,0
0.251,0
0.3896,0
0.1347,0
0.0658,0
0.1948,0
0.2699,0
0.3501,0
0.8843,1
0.3051,0
0.5957,1
0.2382,0
0.0577,0
0.5949,1
0.0625,0
0.3423,1
0.12,0
0.1585,1
0.8633,1
0.0798,0
0.6627,1
0.9642,1
0.8266,1
0.1276,0
0.8825,1
0.0271,0
0.0815,0
0.7118,1
0.8045,1
0.6539,1
0.1516,0
0.3996,0
0.1967,0
0.2394,0
0.0682,0
0.137,0
0.3424,0
0.1136,0
0.0631,0
0.326,0
0.9295,1
0.2922,0
0.2479,1
0.0806,0
0.4833,1
0.1907,1
0.8123,1
0.486,1
0.3936,1
0.1237,0
0.2073,1
0.088,0
0.1233,0
0.1071,0
0.2827,0
0.1649,0
0.827,1
0.6958,1
0.4265,0
0.2786,0
0.3183,1
0.0923,0
0.51,0
0.2297,0
0.1262,0
0.743,1
0.1076,0
0.2813,0
0.0613,0
0.0747,0
0.111,0
0.3297,0
0.8432,1
0.6756,1
0.21,1
0.2116,0
0.4798,1
0.71,1
0.1729,0
0.5615,1
0.0615,0
0.4675,0
0.0837,0
0.6571,1
0.4228,0
0.9168,1
0.0511,0
0.6331,1
0.0521,0
0.1001,0
0.0629,0
0.0663,0
0.1264,0
0.1939,0
0.0778,0
0.1813,0
0.7852,1
0.0436,0
0.7919,1
0.7769,1
0.7563,1
0.5124,1
0.8604,1
0.8916,1
0.7094,1
0.5581,1
0.8677,1
0.6134,1
0.2768,0
0.1281,0
0.0895,0
0.0992,0
0.0811,0
0.5108,1
0.112,0
0.98,1
0.2051,0
0.0684,0
0.8696,1
0.1897,0
0.8082,1
0.157,0
0.2226,1
0.2414,0
0.0579,1
0.0622,0
0.1736,0
0.0938,0
0.111,0
0.1008,0
0.8143,1
0.8522,1
0.415,1
0.2424,0
0.0518,0
0.0861,0
0.0604,0
0.1151,0
0.2879,0
0.7771,1
0.8565,1
0.2126,1
0.3307,0
0.0937,0
0.0819,0
0.7496,1
0.9164,1
0.5971,1
0.4827,1
0.0566,0
0.0931,0
0.7773,1
0.1008,0
0.0955,0
0.6576,1
0.2532,0
0.0958,0
0.2151,0
0.8597,1
0.4142,1
0.1398,0
0.9165,1
