score,class
0.3982,1
0.3982,0
0.9996,0
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.0,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,0
0.3981,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,1
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,1
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.9505,0
0.3982,0
0.3983,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,0
0.3982,0
0.3982,1
1.0,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
1.0,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,1
0.3982,1
0.3982,1
1.0,1
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.9889,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
0.3982,0
0.3982,1
0.3982,0
0.3982,0
0.3982,0
