score,class
0.4737,0
0.5405,0
0.638,1
0.619,0
0.638,1
0.638,1
0.0,0
0.638,1
0.0,0
0.638,1
0.638,1
0.5924,1
0.638,0
0.638,1
0.0509,0
0.638,1
0.0965,0
0.095,0
0.638,0
0.0,0
0.638,1
0.638,1
0.638,0
0.638,1
0.5928,1
0.638,0
0.638,0
0.0293,0
0.552,0
0.638,1
0.0,0
0.4553,0
0.4202,0
0.5142,0
0.1459,1
0.638,0
0.5967,1
0.638,1
0.638,0
0.638,1
0.5916,1
0.5322,0
0.5918,1
0.638,1
0.0365,0
0.638,1
0.0091,0
0.638,0
0.0,0
0.638,1
0.6375,0
0.638,0
0.638,0
0.638,1
0.0027,0
0.638,1
0.638,0
0.638,0
0.5432,1
0.5691,1
0.6351,0
0.4107,0
0.4948,0
0.638,1
0.0,0
0.5667,1
0.6234,0
0.638,1
0.638,1
0.638,1
0.2884,1
0.0027,0
0.1295,0
0.638,1
0.1876,0
0.638,1
0.638,0
0.6332,0
0.6227,1
0.638,0
0.4117,0
0.638,1
0.4951,1
0.631,1
0.4465,0
0.638,1
0.5349,0
0.638,1
0.638,1
0.0,0
0.5707,0
0.638,1
0.2481,0
0.638,1
0.638,1
0.528,0
0.5804,1
0.638,1
0.6161,1
0.638,1
0.638,1
0.638,1
0.0,0
0.5917,0
0.6352,1
0.638,1
0.6231,0
0.4211,0
0.5701,0
0.638,0
0.6287,1
0.638,1
0.638,0
0.638,0
0.638,0
0.6337,1
0.638,0
0.638,1
0.638,1
0.638,1
0.638,1
0.6255,1
0.638,1
0.505,0
0.0,0
0.0682,0
0.5001,0
0.638,1
0.0977,0
0.638,1
0.638,1
0.0,0
0.638,1
0.5531,1
0.638,1
0.638,0
0.638,0
0.638,0
0.638,0
0.638,1
0.3909,0
0.638,0
0.1856,0
0.638,1
0.638,1
0.5517,1
0.638,0
0.0,0
0.0,0
0.638,1
0.6365,1
0.0034,0
0.638,0
0.0076,0
0.6143,0
0.0,0
0.6154,0
0.638,1
0.6061,1
0.638,1
0.638,1
0.1069,0
0.6378,1
0.0,0
0.6258,0
0.638,1
0.528,0
0.0626,0
0.6084,0
0.638,1
0.638,0
0.0,0
0.638,0
0.638,1
0.6265,0
0.638,0
0.638,1
0.597,0
0.638,1
0.638,1
0.0,0
0.638,1
0.5478,1
0.5808,0
0.6161,0
0.638,1
0.0,0
0.638,1
0.638,1
0.6248,1
0.6338,0
0.638,0
0.5953,0
0.6183,0
0.638,1
0.638,0
0.6286,1
0.4855,0
0.2735,1
0.224,0
0.638,0
0.638,1
0.55,0
0.6073,1
0.638,1
0.638,1
0.5532,1
0.0003,0
0.0,0
0.1399,0
0.5532,0
0.5532,0
0.5532,1
0.5532,1
0.3642,1
0.0059,0
0.0,0
0.5532,1
0.1562,0
0.3488,0
0.5532,1
0.5532,1
0.5532,1
0.0023,0
0.5532,1
0.5532,0
0.5532,0
0.5532,0
0.0057,0
0.3542,0
0.0091,0
0.5532,1
0.5532,1
0.3723,1
0.0567,0
0.1247,0
0.5532,1
0.5532,1
0.5532,0
0.3088,0
0.2056,0
0.1953,0
0.5532,1
0.5532,0
0.5532,1
0.5532,1
0.5532,1
0.0875,1
0.5532,1
0.5532,0
0.5532,1
0.5532,0
0.0297,0
0.5532,1
0.5532,0
0.5311,0
0.5532,1
0.002,0
0.5532,1
0.5532,0
0.5532,0
0.5532,1
0.5532,1
0.5532,1
0.5532,1
0.5514,0
0.0014,0
0.363,0
0.0,0
0.1824,1
0.5532,0
0.5532,0
0.5532,1
0.0,0
0.0656,0
0.5532,1
0.2017,1
0.2802,0
0.4135,1
0.5434,0
0.5532,0
0.5532,0
0.5532,1
0.5532,0
0.0021,0
0.5532,1
0.5532,1
0.0002,0
0.0006,0
0.5532,1
0.5532,1
0.0711,0
0.5532,0
0.3565,0
0.5532,1
0.381,0
0.5532,1
0.5532,0
0.5532,0
0.5532,0
0.5532,1
0.5532,1
0.3898,0
0.5532,1
0.5532,1
0.5532,1
0.347,0
0.0,0
0.5532,1
0.2049,0
0.0,0
0.5532,1
0.5532,1
0.0939,0
0.5532,0
0.6271,0
0.5213,0
0.5532,1
0.5532,1
0.5532,1
0.5532,1
0.5532,1
0.5532,0
0.5532,1
0.5532,0
0.5532,1
0.5532,0
0.5532,1
0.5532,0
0.5532,0
0.0,0
0.5532,1
0.5532,0
0.0,0
0.3668,0
0.5532,1
0.5532,0
0.5532,1
0.0226,0
0.5478,1
0.0061,0
0.5532,1
0.5532,0
0.5532,1
0.0008,0
0.5532,1
0.4172,0
0.5532,1
0.5532,1
0.5532,0
0.5532,1
0.5532,1
0.1453,0
0.5532,0
0.5532,1
0.0,0
0.5532,0
0.3901,0
0.5532,1
0.0,0
0.5532,0
0.5532,0
0.0049,0
0.5532,0
0.5532,0
0.5532,1
0.0,0
0.5532,1
0.0718,0
0.4647,1
0.5532,1
0.5532,0
0.0,0
0.5532,0
0.3424,0
0.5532,1
0.5532,1
0.5532,0
0.5532,1
0.5532,1
0.5532,0
0.5532,0
0.5532,0
0.5532,1
0.5532,1
0.5532,0
0.5532,0
0.0,0
0.5532,0
0.5532,1
0.0,0
0.5532,1
0.5532,1
0.5532,1
0.5532,0
0.5532,1
0.5532,1
0.5532,1
0.0,0
0.4184,0
0.5532,1
0.5532,0
0.5532,1
0.5532,0
0.5532,1
0.5532,1
0.0226,0
0.3431,0
0.5532,1
0.5532,1
0.5532,1
0.5532,1
