score,class
0.0,0
0.0,0
1.0,1
0.9999,1
1.0,1
1.0,1
0.9999,1
0.0,0
0.0,0
0.9996,1
0.0,0
0.0,0
1.0,1
0.0001,0
0.0,0
0.0,0
0.9997,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.0,0
1.0,1
0.0,0
0.0003,0
0.0,0
0.9998,1
0.9999,1
0.0,0
1.0,1
0.0,0
0.0001,0
0.9997,1
0.9839,1
0.9839,1
0.0102,0
1.0,1
0.0,0
0.0008,0
1.0,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0006,0
0.0,0
0.9997,1
0.9996,1
0.9993,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0015,0
0.9944,1
0.0001,0
1.0,1
0.0,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0013,0
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.9732,1
0.0,0
0.0,0
0.0,0
1.0,1
1.0,1
0.9993,1
0.0001,0
0.0088,0
0.9997,1
0.9999,1
0.9998,1
0.0,0
0.0,0
0.9999,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9997,1
0.0,0
0.9972,1
0.0,0
0.0002,0
0.0,0
0.999,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.9997,1
0.0003,0
1.0,1
1.0,1
0.0,0
0.856,1
1.0,1
0.0,0
0.9982,1
1.0,1
0.9997,1
1.0,1
1.0,1
0.0,0
0.0,0
0.9931,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
0.9687,1
0.9038,1
0.0,0
0.0001,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0005,0
1.0,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.9928,1
0.0001,0
0.0,0
0.9893,1
0.0,0
0.0006,0
0.0,0
0.9999,1
0.0,0
0.9997,1
0.9998,1
1.0,1
1.0,1
0.0,0
0.6855,1
0.9423,1
1.0,1
0.0,0
0.0,0
1.0,1
0.9996,1
0.9999,1
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
0.9989,1
1.0,1
0.0,0
0.9633,1
1.0,1
0.9888,1
0.0,0
0.0,0
0.0,0
0.9999,1
1.0,1
1.0,1
1.0,1
0.9998,1
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.9233,1
0.9999,1
0.0001,0
0.9995,1
0.9999,1
0.9923,1
1.0,1
0.8962,1
0.0,0
0.0001,0
0.989,1
1.0,1
0.0,0
0.0,0
1.0,1
0.9026,1
0.9974,1
0.0,0
0.0,0
0.9991,1
0.8332,1
0.7037,1
0.0,0
0.0,0
0.0,0
0.0002,0
0.0,0
1.0,1
0.9869,1
0.0023,0
0.0,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.97,1
0.0,0
0.0,0
0.0004,0
0.0,0
0.0,0
1.0,1
0.0001,0
0.873,1
0.0001,0
0.0001,0
0.0274,0
0.0,0
0.8345,1
0.7887,1
0.0001,0
0.0049,0
0.9998,1
0.0012,0
1.0,1
0.9889,1
1.0,1
1.0,1
1.0,1
0.0004,0
1.0,1
0.9992,1
0.0,0
0.9689,1
0.0,0
0.0,0
0.0016,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999,1
0.9999,1
0.0,0
0.9999,1
0.0006,0
0.9997,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9581,1
0.0001,0
0.0001,0
0.0001,0
1.0,1
1.0,1
1.0,1
0.9998,1
0.0,0
1.0,1
0.0,0
0.9988,1
0.0,0
1.0,1
0.0001,0
0.0,0
1.0,1
0.0,0
0.9996,1
0.9995,1
1.0,1
1.0,1
0.0004,0
1.0,1
0.0,0
0.0,0
0.9999,1
0.9992,1
0.9999,1
0.0001,0
0.0002,0
0.8831,1
1.0,1
0.9922,1
0.9883,1
0.0001,0
0.0005,0
1.0,1
0.0002,0
0.0013,0
0.0001,0
0.9994,1
0.0001,0
0.0002,0
1.0,1
1.0,1
0.0,0
0.0001,0
0.9995,1
0.0,0
0.0,0
0.0,0
0.0003,0
0.0001,0
0.0001,0
0.0,0
1.0,1
0.0004,0
1.0,1
0.9997,1
0.0002,0
0.9951,1
0.9415,1
0.9999,1
1.0,1
0.0001,0
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
0.8694,1
0.9998,1
0.0,0
0.9977,1
0.9984,1
0.0,0
0.8059,1
0.0002,0
0.9266,1
0.0001,0
1.0,1
1.0,1
0.9998,1
1.0,1
1.0,1
0.865,1
1.0,1
0.002,0
0.0,0
0.0,0
0.9999,1
0.0,0
0.0003,0
0.0007,0
0.0001,0
0.0001,0
1.0,1
0.9997,1
0.0007,0
0.9996,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0027,0
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
0.0,0
1.0,1
1.0,1
0.9997,1
1.0,1
1.0,1
0.0002,0
0.0,0
1.0,1
0.9999,1
0.9998,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0005,0
0.0067,0
1.0,1
0.9986,1
