score,class
0.0011,0
0.9632,1
0.9992,1
0.9964,1
0.993,1
0.9947,1
0.0124,1
0.0003,0
0.2953,0
0.9976,1
0.0167,0
0.9967,1
0.9582,1
0.1485,0
0.9999,1
0.0014,0
0.0324,0
0.001,0
0.9984,1
0.998,1
0.7927,1
0.9971,1
0.948,1
0.6051,0
0.0004,0
0.0,0
0.006,0
0.0003,0
0.9953,1
0.9914,1
0.9943,1
0.0069,0
0.9954,1
0.9819,1
0.0035,0
0.8824,1
0.0494,0
0.9995,1
0.9732,1
0.9969,1
0.0261,0
0.9998,1
0.0,0
0.9967,1
0.0,0
0.9859,1
0.9964,1
0.6708,1
0.9986,1
0.0229,0
0.0002,0
0.999,1
0.0155,0
0.0014,0
0.9988,1
0.0517,0
0.0008,0
0.946,1
0.0026,0
0.9966,1
0.004,0
0.9849,0
0.9991,1
0.9805,1
0.9473,1
1.0,1
0.9949,1
0.5532,1
0.1322,0
0.9547,0
0.9966,1
0.0,0
0.0044,0
0.9951,1
0.9999,1
0.0022,0
0.9276,1
0.0264,0
0.0041,0
0.0011,0
0.0002,0
0.004,0
0.0197,0
0.0,0
0.0009,0
1.0,1
0.8763,0
0.0003,0
0.9874,1
0.0063,0
0.0005,0
0.96,1
0.989,1
0.4172,0
0.0087,0
0.0077,0
0.0005,0
0.9934,1
0.9924,1
0.0052,0
0.0001,0
0.0306,0
0.9999,1
0.9985,1
0.979,1
0.9971,1
0.1056,0
0.9712,1
0.0049,0
0.9964,1
0.926,0
1.0,1
0.0,0
0.9635,1
0.6331,0
0.8963,1
0.0,0
0.0023,0
0.9994,1
0.9914,1
0.8923,1
0.0367,0
0.9702,1
0.0005,1
0.0003,0
0.0228,0
0.0393,0
0.0288,0
0.0,0
0.0,0
0.9993,1
0.9998,1
0.0038,0
0.9999,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9949,1
0.6398,0
0.0003,0
0.947,1
0.0513,0
0.9869,0
0.8821,1
0.9997,1
0.9977,1
0.9574,1
0.2756,0
0.0233,0
0.0019,0
0.0015,0
0.0153,0
0.0004,0
0.0,0
0.0004,0
0.0225,0
0.0011,1
0.9965,1
0.0023,0
0.9351,1
0.0019,0
0.0001,0
0.0004,0
0.0033,0
0.0009,0
0.9905,1
0.0,0
0.2841,1
0.0001,0
0.0014,0
0.9753,1
0.1041,0
0.7699,1
0.0015,0
0.9881,1
0.002,0
0.9829,1
0.9954,1
0.0431,0
0.0012,0
0.0005,0
0.9929,1
0.9601,1
0.9241,1
0.0533,0
