score,class
0.0001,0
0.0019,0
0.9999,1
0.0012,0
0.0001,0
0.9996,1
0.0001,0
0.9999,1
0.0001,0
0.0,0
0.0002,0
0.0,0
0.0001,0
0.861,1
0.0002,0
1.0,1
1.0,1
0.9547,1
0.0002,0
0.0009,0
0.004,0
1.0,1
1.0,1
0.0002,0
0.999,1
0.0002,0
1.0,1
0.9999,1
0.0001,0
0.0,0
0.0183,1
0.8148,1
0.0,0
0.0006,0
1.0,1
0.9993,1
1.0,1
0.9995,1
0.9998,1
1.0,1
1.0,1
0.0,0
0.7742,1
0.0001,0
0.9999,1
0.9859,1
0.0023,0
1.0,1
0.0001,0
0.0006,0
0.9189,1
0.0001,0
0.0006,0
1.0,1
0.0002,0
0.9996,1
0.0316,0
0.9999,1
1.0,1
0.0002,0
0.0,0
1.0,1
1.0,1
0.9999,1
1.0,1
0.0001,0
0.0006,0
1.0,1
0.0001,0
1.0,1
0.0003,0
0.9561,1
1.0,1
0.0,0
1.0,1
0.0002,0
0.9996,1
0.0004,0
1.0,1
1.0,1
1.0,1
0.9998,1
0.9997,1
0.9985,1
0.0001,0
0.0001,0
0.0,0
0.0004,0
0.0001,0
0.0002,0
0.0005,0
0.0445,1
0.9995,1
0.8992,1
0.0005,0
0.9999,1
1.0,1
0.9971,1
0.0,0
0.0001,0
0.0011,0
0.0,0
0.0,0
0.0003,0
1.0,1
0.0001,0
0.0008,0
1.0,1
0.0002,0
0.9999,1
1.0,1
0.0002,0
1.0,1
0.0003,0
1.0,1
0.0001,0
1.0,1
0.0002,0
0.0001,0
1.0,1
0.0002,0
0.0001,0
0.0039,0
1.0,1
0.0001,0
0.9987,1
0.0001,0
0.9996,1
0.0002,0
0.0001,0
0.9787,1
0.9998,1
0.0,0
0.0361,1
1.0,1
1.0,1
1.0,1
0.0001,0
1.0,1
0.0014,0
1.0,1
0.0002,0
0.0001,0
0.941,1
0.0,0
0.0001,0
0.0663,0
0.9998,1
0.0003,0
1.0,1
0.9999,1
0.0001,0
1.0,1
0.0001,0
0.9919,1
1.0,1
0.0004,0
0.0025,0
0.0001,0
1.0,1
0.9993,1
0.0002,0
0.0146,1
0.0234,0
0.8223,1
0.0001,0
0.9933,1
0.0002,0
0.0,0
0.0002,0
1.0,1
0.0003,0
0.0,0
0.9959,1
0.0001,0
0.0,0
0.0001,0
0.0001,0
0.0001,0
0.0004,0
0.0001,0
0.8889,1
1.0,1
0.0,0
0.0001,0
1.0,1
1.0,1
0.0,0
0.0001,0
0.0,0
0.0033,0
0.0009,0
0.9994,1
1.0,1
1.0,1
0.0003,0
0.0001,0
0.9988,1
1.0,1
0.0067,0
1.0,1
0.0001,0
0.9997,1
0.9996,1
0.9998,1
0.0007,0
0.9952,1
0.0,0
0.9956,1
0.0009,0
0.0003,0
1.0,1
0.0002,0
0.9999,1
1.0,1
0.0002,0
0.0011,0
0.9999,1
0.9987,1
0.227,0
0.0073,0
0.0001,0
0.9999,1
1.0,1
0.0009,0
0.0001,0
0.9355,1
0.0019,0
0.0011,0
0.0006,0
1.0,1
0.0002,0
0.9996,1
1.0,1
0.0773,0
0.9976,1
0.0156,0
0.0005,0
0.0,0
0.0001,0
0.0001,0
0.0001,0
1.0,1
0.9998,1
0.9629,1
1.0,1
0.831,1
0.0007,0
1.0,1
0.4127,1
0.0003,0
0.0044,0
0.0,0
0.0145,0
0.9999,1
0.9999,1
0.0012,0
0.0012,0
1.0,1
0.0003,0
0.677,1
1.0,1
0.9894,1
1.0,1
1.0,1
0.0058,0
0.9995,1
0.0354,0
0.0006,0
0.9071,1
0.8568,1
0.0002,0
1.0,1
0.9999,1
0.0375,0
0.0016,0
1.0,1
0.9996,1
1.0,1
0.0,0
0.0002,0
1.0,1
1.0,1
1.0,1
1.0,1
0.036,0
0.9858,1
0.002,0
0.0003,0
0.9938,1
1.0,1
0.0017,0
0.0002,0
0.0009,0
0.0006,0
0.0,0
0.0001,0
1.0,1
0.9976,1
1.0,1
0.9731,1
0.0072,0
1.0,1
0.0004,0
0.0001,0
0.9768,1
1.0,1
0.0028,0
0.0013,0
0.0001,0
0.0001,0
0.0002,0
1.0,1
0.018,1
0.0017,0
0.0001,0
0.9909,1
0.9165,1
0.9892,1
0.0007,0
0.0643,0
1.0,1
0.0002,0
1.0,1
1.0,1
0.0108,0
0.2706,1
0.0005,0
0.0024,0
0.0003,0
0.8842,1
1.0,1
0.0017,0
0.0002,0
0.0001,0
0.9119,1
0.7437,1
0.9922,1
1.0,1
0.003,0
1.0,1
1.0,1
0.0001,0
0.0575,0
0.0204,0
0.0054,0
1.0,1
0.0046,0
0.0777,0
1.0,1
1.0,1
0.9891,1
0.0001,0
0.0001,0
0.9965,1
0.0086,0
0.0001,0
1.0,1
1.0,1
0.0078,0
1.0,1
0.0001,0
0.6889,0
0.0002,0
0.006,0
0.0006,0
0.9969,1
0.0009,0
0.0257,0
0.9727,1
0.0005,0
0.0043,0
0.0007,0
0.9998,1
0.0683,0
0.0972,0
0.0005,0
1.0,1
0.0001,0
0.0548,0
0.9393,1
0.8105,1
0.0002,0
0.0005,0
1.0,1
0.0003,0
1.0,1
1.0,1
0.0027,0
1.0,1
0.0002,0
0.0002,0
0.0023,0
0.0001,0
0.0001,0
1.0,1
0.9999,1
0.0001,0
0.2514,0
0.0007,0
0.0026,0
0.8052,1
0.0021,0
1.0,1
0.1114,0
0.9998,1
0.0005,0
1.0,1
0.0017,0
1.0,1
0.0003,0
0.9999,1
