score,class
0.5856,1
0.625,1
0.5955,1
0.6166,1
0.5806,1
0.0,0
0.3262,1
0.5595,0
0.5783,0
0.5683,0
0.6172,1
0.5779,0
0.0143,0
0.5823,0
0.0,0
0.4473,0
0.6229,1
0.6124,1
0.0,0
0.5671,0
0.615,1
0.2825,1
0.6218,1
0.0402,0
0.2303,0
0.4939,0
0.2155,0
0.6157,1
0.3815,0
0.0833,0
0.2787,0
0.4863,1
0.5707,0
0.0006,0
0.6066,1
0.6192,0
0.5862,1
0.5854,1
0.6195,1
0.0,0
0.0605,0
0.5924,1
0.5721,1
0.6103,1
0.604,1
0.5485,1
0.5309,0
0.0141,0
0.6038,0
0.0025,0
0.5885,1
0.4181,1
0.5923,0
0.5959,0
0.5691,0
0.4478,0
0.5013,0
0.5893,0
0.4932,1
0.551,0
0.5447,1
0.4887,0
0.5902,0
0.591,0
0.5938,1
0.5821,1
0.0291,0
0.5991,0
0.6057,1
0.5928,0
0.3057,0
0.5938,1
0.578,1
0.6071,0
0.581,0
0.5634,0
0.5774,1
0.4106,0
0.3606,1
0.4571,0
0.0132,0
0.5847,0
0.494,0
0.4989,1
0.5785,1
0.4151,0
0.5358,0
0.278,1
0.4557,0
0.0052,0
0.5915,0
0.6128,1
0.6257,0
0.5901,0
0.5339,1
0.577,0
0.5743,1
0.6088,1
0.4062,0
0.6202,1
0.4635,0
0.5629,0
0.5875,0
0.6121,1
0.1905,0
0.6307,1
0.4484,1
0.4749,1
0.5689,1
0.4584,1
0.4589,0
0.4055,0
0.5416,0
0.6129,1
0.4993,0
0.5833,1
0.4421,0
0.5489,1
0.5972,0
0.4724,0
0.5659,0
0.4495,1
0.5944,0
0.3393,0
0.6127,1
0.5566,1
0.0,0
0.6088,1
0.6276,0
0.5682,0
0.4797,1
0.6208,1
0.5987,0
0.5888,1
0.5767,0
0.5655,0
0.5428,1
0.6148,0
0.6118,1
0.4351,0
0.6059,1
0.5323,1
0.6198,1
0.6081,1
0.5751,1
0.5845,1
0.5871,1
0.5679,0
0.5671,0
0.002,0
0.4399,0
0.5807,1
0.0149,0
0.5319,1
0.0,0
0.6103,0
0.5923,1
0.5887,1
0.0178,0
0.002,1
0.6157,1
0.6079,1
0.5725,0
0.2197,0
0.6213,1
0.0001,0
0.5804,1
0.6093,1
0.5777,1
0.0238,0
0.529,1
0.0295,0
0.5463,0
0.0008,0
0.6179,1
0.586,1
0.3819,0
0.5009,1
0.5804,1
0.5871,1
0.5421,0
0.094,0
0.5986,1
0.4651,0
0.6197,1
0.528,0
0.5997,0
0.5578,1
0.5912,0
0.584,1
0.564,1
0.4995,1
0.0,0
0.0,0
0.6181,1
0.5977,1
0.595,0
0.5894,1
0.5976,0
0.6212,1
0.5581,0
0.2117,0
0.5886,0
0.5895,0
0.0001,0
0.606,1
0.5711,1
0.6169,1
0.6052,1
0.5114,0
0.5871,1
0.4592,0
0.5648,0
0.4232,0
0.0103,0
0.4203,0
0.6153,1
0.6108,1
0.5885,0
0.4168,0
0.5558,1
0.5837,1
0.5862,0
0.3269,0
0.622,1
0.3739,0
0.6013,0
0.5718,0
0.5276,0
0.5703,1
0.6163,1
0.5453,0
0.5792,1
0.623,1
0.548,0
0.365,0
0.6154,1
0.5592,0
0.6286,1
0.518,1
0.5824,1
0.5723,0
0.0,0
0.5932,0
0.0536,0
0.0912,0
0.0141,0
0.5858,1
0.1847,0
0.2816,0
0.4734,0
0.5859,1
0.4487,0
0.5879,1
0.5554,1
0.6131,0
0.5668,1
0.6031,0
0.1461,0
0.6146,1
0.0081,0
0.3414,0
0.6079,0
0.5991,0
0.0014,0
0.5781,1
0.4489,1
0.5023,1
0.5856,1
0.519,0
0.5789,1
0.424,1
0.5879,1
0.4075,0
0.5818,1
0.0002,0
0.5125,1
0.171,1
0.0792,0
0.5772,0
0.6013,1
0.5643,0
0.3981,0
0.5556,1
0.5334,1
0.0,0
0.5383,1
0.596,1
0.5608,1
0.6083,1
0.5975,1
0.1848,0
0.6079,1
0.5883,1
0.6033,0
0.1253,0
0.461,0
0.2568,1
0.5818,1
0.4944,1
0.0,0
0.5541,1
0.128,0
0.4611,1
0.5881,1
0.5893,0
0.574,1
0.5812,0
0.0416,0
0.5848,1
0.6286,1
0.4099,0
0.5786,1
0.5636,0
0.0,0
0.6162,0
0.41,1
0.5945,1
0.0366,0
0.6118,1
0.6258,1
0.6216,1
0.5969,1
0.5879,0
0.593,1
0.5773,1
0.0001,0
0.2601,0
0.6108,1
0.4124,1
0.5705,0
0.5937,0
0.6095,0
0.5935,1
0.5576,1
0.4468,1
0.5856,1
0.5682,1
0.0,0
0.5721,1
0.6224,1
0.59,0
0.5722,1
0.5891,0
0.0161,0
0.004,0
0.5909,0
0.5676,1
0.5889,1
0.0042,0
0.5694,1
0.5718,1
0.5929,1
0.0013,0
0.5999,0
0.462,1
0.6104,1
0.5773,1
0.3432,0
0.6178,0
0.5667,0
0.5869,0
0.2698,0
0.2992,0
0.6278,1
0.6069,1
0.5271,1
0.6036,0
0.582,1
0.4493,1
0.5283,0
0.0005,0
0.6288,1
0.4391,0
0.5904,0
0.4755,0
0.5572,1
0.5632,0
0.5988,1
0.5828,1
0.5434,1
0.6133,1
0.6164,1
0.4396,1
0.5859,0
0.5831,0
0.3614,0
0.0002,0
0.0,0
0.5645,0
0.5845,0
0.6312,1
0.0007,0
0.5766,1
0.5889,0
0.6038,0
0.5644,0
0.5835,1
0.5738,0
0.5594,1
0.4464,0
0.5087,0
0.5876,0
0.5702,0
0.5989,1
0.4501,0
0.5713,1
0.5725,1
0.6022,1
0.3117,0
0.6028,1
0.5798,0
0.5888,1
0.5803,1
0.5218,1
0.5893,1
0.6232,1
0.5905,0
0.5973,1
0.5835,0
0.0088,0
0.0382,0
0.6081,1
0.6167,1
0.4841,0
0.6084,1
0.0024,0
0.5406,1
0.5728,0
0.5919,1
0.5799,1
0.5901,0
0.5794,1
0.4612,0
0.4411,0
0.6278,0
0.5566,0
0.619,1
0.0026,0
0.0,0
0.0118,0
0.0005,0
0.5842,1
0.5296,0
0.5779,0
0.5854,1
0.3936,0
0.4207,0
0.6058,1
0.5876,0
0.5384,1
0.0,0
0.6151,0
0.6016,0
0.001,0
0.004,0
0.5897,1
0.5964,0
0.1428,1
0.0033,0
0.0218,0
0.5896,1
0.5905,0
0.5833,1
0.5257,1
0.6138,1
0.5912,0
0.1368,0
0.5782,1
0.1311,0
0.5843,1
0.0751,0
0.5588,0
0.5711,1
0.5925,1
0.0009,0
0.4183,1
0.3842,1
0.5989,1
0.4465,0
0.5188,0
0.0029,0
0.5791,1
0.6235,1
0.62,1
0.2124,0
0.5867,1
0.5845,0
0.6166,0
0.5661,1
0.0072,0
0.5868,0
0.5998,1
0.6047,1
0.5566,1
0.5604,0
0.0,0
0.0035,0
0.5617,1
0.5754,1
0.5851,0
0.0326,0
0.4711,1
0.0063,0
0.4285,0
0.6118,0
0.5586,0
0.6149,1
0.5696,0
0.5665,0
0.1111,0
0.5752,1
0.0468,0
0.5822,0
0.5978,1
0.6057,1
0.6026,1
0.5858,0
0.4821,0
0.5964,1
0.5158,1
0.6117,1
0.5515,1
0.6216,1
