score,class
0.614,1
0.584,1
0.4251,0
0.6265,1
0.5304,1
0.1826,0
0.0945,0
0.0595,0
0.2236,0
0.0727,0
0.7711,0
0.3248,1
0.0829,0
0.5145,0
0.4813,0
0.1243,0
0.7219,1
0.5444,1
0.2275,1
0.7219,1
0.6102,1
0.3613,0
0.8752,1
0.7899,1
0.0005,0
0.6936,1
0.5226,0
0.5643,1
0.0227,0
0.6738,1
0.491,1
0.5052,1
0.637,1
0.0229,0
0.0828,0
0.6264,1
0.1598,0
0.0936,0
0.0197,0
0.5347,0
0.6575,1
0.6803,1
0.7395,1
0.1228,0
0.1342,0
0.6524,1
0.0127,0
0.1672,0
0.3346,0
0.2927,1
0.0219,0
0.0508,0
0.428,1
0.7331,1
0.7186,0
0.2225,0
0.7403,1
0.1735,0
0.3354,0
0.3976,0
0.8841,1
0.4673,0
0.646,0
0.6663,1
0.599,1
0.513,1
0.1282,0
0.6193,1
0.7474,1
0.8959,1
0.5815,1
0.7654,1
0.2482,0
0.0331,0
0.5765,0
0.6634,1
0.4614,0
0.7504,0
0.4701,0
0.6101,1
0.4926,1
0.6031,1
0.5136,0
0.8764,1
0.4697,0
0.5512,0
0.6387,1
0.7569,1
0.6216,1
0.7055,1
0.5263,1
0.3199,0
0.0123,0
0.0017,0
0.6437,1
0.0104,0
0.3197,0
0.524,0
0.4062,0
0.5495,0
0.4705,1
0.7109,1
0.3883,0
0.5982,1
0.5338,0
0.2824,1
0.4429,0
0.4648,1
0.0525,0
0.0232,0
0.7024,0
0.5711,1
0.2109,0
0.7115,1
0.648,1
0.5134,0
0.8659,1
0.0201,0
0.5841,1
0.5909,1
0.3491,1
0.6149,0
0.0099,0
0.8639,1
0.0002,0
0.3245,0
0.4505,1
0.3868,0
0.5851,1
0.8313,1
0.4553,1
0.5253,0
0.0654,0
0.0305,0
0.3571,0
0.6569,0
0.1695,0
0.3051,1
0.7583,1
0.5429,1
0.5893,1
0.5731,1
0.5186,1
0.3552,0
0.1106,0
0.6102,1
0.747,1
0.3963,0
0.4443,0
0.0843,0
0.0172,0
0.7126,1
0.8073,1
0.7376,1
0.6555,1
0.6187,1
0.8996,1
0.4681,0
0.8044,1
0.3921,0
0.0748,0
0.0132,0
0.8804,1
0.8002,1
0.2211,0
0.5101,0
0.7297,1
0.277,0
0.7166,1
0.5308,0
0.4175,0
0.0194,0
0.0187,0
0.5596,1
0.6902,1
0.2129,1
0.2842,1
0.0184,0
0.5239,0
0.1643,0
0.5348,1
0.5805,0
0.605,1
0.0228,0
0.639,0
0.8707,1
0.5646,1
0.2786,0
0.5787,1
0.5856,1
0.0769,0
0.1164,0
0.3367,0
0.0676,0
0.5466,1
0.5854,1
0.6174,1
0.3842,1
0.6472,1
0.1581,0
0.5678,0
0.4742,1
0.3752,1
0.8366,1
0.7481,1
0.5792,1
0.4747,0
0.6461,0
0.6153,0
0.6737,1
0.3148,1
0.5672,0
0.3769,0
0.8497,1
0.5575,1
0.4156,0
0.5375,0
0.4784,1
0.4668,0
0.0007,0
0.5432,1
0.0636,0
0.9001,1
0.6368,1
0.0718,0
0.7911,1
0.0159,0
0.6641,0
0.3049,0
0.5943,0
0.5227,1
0.5971,0
0.5453,1
0.0365,0
0.6348,1
0.0301,0
0.6492,1
0.5958,1
0.0145,0
0.8926,1
0.5299,0
0.5667,1
0.7681,1
0.7742,1
0.206,0
0.6153,0
0.8267,1
0.8318,1
0.869,1
0.5803,1
0.3565,1
0.8484,1
0.5637,0
0.0402,0
0.1322,0
0.6453,1
0.833,1
0.4175,1
0.0887,0
0.0858,0
0.0272,0
0.7479,0
0.0265,0
0.6352,1
0.6009,1
0.5278,0
0.2919,0
0.5729,0
0.5257,1
0.4195,1
0.0796,0
0.9069,1
0.0365,0
0.6781,0
0.5191,0
0.5858,0
0.3985,0
0.0099,0
0.37,0
0.6522,1
0.0755,0
0.7376,0
0.1155,0
0.4342,0
0.6468,1
0.5006,0
0.7293,1
0.4821,0
0.6626,0
0.0061,0
0.6632,0
0.6497,1
0.7474,1
0.6304,1
0.444,0
0.3608,0
0.0371,0
0.5834,1
0.6138,1
0.6262,1
0.8752,1
0.5075,0
0.0272,0
0.6051,1
0.0413,0
0.814,1
0.6592,1
0.275,0
0.5233,0
0.6989,1
0.0763,0
0.021,0
0.3825,1
0.6131,0
0.3905,1
0.0024,0
0.4781,0
0.6301,0
0.3289,0
0.5262,0
0.8944,1
0.0888,0
0.1205,0
0.0194,0
0.6479,1
0.6784,1
0.5152,0
0.3444,0
0.7624,1
0.648,1
0.5141,0
0.3348,0
0.6952,1
0.4105,0
0.374,0
0.5974,0
0.0179,0
0.7415,0
0.2108,0
0.0253,0
0.3062,0
0.466,1
0.4316,0
0.8129,1
0.2051,0
0.4166,0
0.082,1
0.0645,0
0.6088,1
0.1661,1
0.5464,1
0.4555,0
0.7323,1
0.0675,0
0.0974,0
0.2669,0
0.1312,0
0.6431,0
0.7569,1
0.0263,0
0.8722,1
0.5275,1
0.7641,1
0.45,0
0.6398,1
0.6104,1
0.6493,1
0.4406,1
0.4523,1
0.0816,0
0.6029,1
0.0123,0
0.6972,1
0.6554,1
0.376,0
0.1101,0
0.4731,0
0.3302,0
0.2124,0
0.8437,1
0.6302,1
0.75,1
0.1422,0
0.6502,1
0.3849,1
0.5768,1
0.0769,0
0.854,1
0.7323,1
0.0023,0
0.61,1
0.7754,1
0.4915,1
0.5501,1
0.3332,1
0.6158,1
0.5141,0
0.575,1
0.6688,1
0.0105,0
0.2764,0
0.3325,0
0.4494,0
0.7398,1
0.6829,1
0.6116,1
0.6378,1
0.0687,0
0.0703,0
0.4823,0
0.0304,0
0.1216,0
0.3204,0
0.0608,0
0.431,0
0.7603,1
0.6336,1
0.6259,1
0.5236,1
0.2917,0
0.1024,0
0.3013,0
0.6096,0
0.3833,1
0.3965,1
0.5814,1
0.1698,0
0.016,0
0.4596,0
0.4455,0
0.7172,1
0.5117,0
0.175,0
0.7467,1
0.8763,1
0.2455,0
0.3574,0
0.6221,1
0.6489,1
0.8916,1
0.0297,0
0.1813,0
0.1161,0
0.4205,0
0.5767,1
0.2377,0
0.5898,1
0.0299,0
0.2613,0
0.4845,1
0.5861,1
0.0257,0
0.4445,0
0.6969,1
0.2577,0
0.7047,1
0.0396,0
0.6677,1
0.761,1
0.6995,1
0.5185,1
0.4826,1
0.643,1
0.6279,0
0.5454,0
0.4627,0
0.497,0
0.6595,1
0.3107,0
0.0647,0
0.7438,1
0.8878,1
0.5992,1
0.0183,0
0.6149,1
0.0981,0
0.748,1
0.0242,0
0.1933,1
0.663,1
0.5995,1
0.7245,1
0.0062,0
0.1945,0
0.2827,0
0.5951,1
0.7487,1
0.5399,1
0.5665,1
0.1858,1
0.7507,1
0.7723,1
0.4401,1
0.2599,0
0.5796,1
0.651,1
0.4809,1
0.0271,0
0.0758,0
0.8556,1
0.6036,1
0.4329,0
0.0824,0
0.5583,0
0.6855,1
0.5377,1
0.3189,1
0.446,0
0.4588,0
0.3512,0
0.6159,0
0.6027,1
0.5385,1
0.4151,0
0.4108,0
0.5954,1
0.5173,1
0.5912,0
0.5065,1
0.8305,1
0.2095,0
0.4066,0
0.5255,1
0.7051,1
0.112,0
0.5364,0
0.033,0
0.1165,0
0.5422,1
0.5403,1
0.5583,0
0.7323,0
0.5362,0
0.4466,0
0.0566,0
0.0585,0
0.4957,0
0.6751,1
0.0388,0
0.5876,0
0.1902,0
0.0068,0
0.6173,1
0.3188,1
0.2425,1
0.0633,0
0.1777,0
0.5043,1
0.0897,0
0.402,0
0.4383,1
0.5529,0
0.4881,1
0.5091,0
0.0185,0
0.0297,0
0.5157,0
0.0825,0
0.3823,1
0.0104,0
0.5495,0
0.4654,0
0.5105,0
0.5915,1
0.6961,0
0.1211,0
0.2298,0
0.5359,1
0.5897,0
0.0404,0
0.0164,0
0.7591,1
0.8128,1
0.3679,0
0.7755,1
0.68,1
0.2597,0
0.721,1
0.8824,1
0.6031,0
0.7821,1
0.006,0
0.7364,0
0.6206,0
0.3004,0
0.0056,0
0.7299,1
0.667,1
0.4949,0
0.0475,0
0.5928,1
0.0646,1
0.7726,1
0.8024,1
0.7977,1
0.463,1
0.0048,0
0.7637,1
0.6939,1
0.0449,0
0.7445,1
0.0035,0
0.7215,1
0.6477,1
0.4522,0
0.0104,0
0.4538,0
0.7634,1
0.2461,0
0.3636,0
0.7193,1
0.6804,0
0.4572,0
0.3566,0
0.015,0
0.4797,0
0.0748,0
0.7545,1
0.6914,0
0.5288,0
0.7419,0
0.6076,0
0.4462,1
0.788,1
0.1208,1
0.7346,1
0.7362,1
0.738,1
0.1027,0
0.4863,0
0.5231,0
0.0518,0
0.6794,1
0.5165,0
0.592,1
0.6051,1
0.7527,1
0.8109,1
0.0951,0
0.7142,1
0.0437,0
0.5066,0
0.465,0
0.0737,0
0.5995,0
0.5711,1
0.6782,1
0.0509,0
0.0171,0
0.7492,1
0.0371,0
0.4755,0
0.0311,0
0.5264,0
0.689,0
0.7092,1
0.7301,1
0.6014,1
0.6183,1
0.4569,1
0.6903,1
0.7086,1
0.4546,0
0.7856,1
0.5265,0
0.7495,1
0.6842,1
0.4894,1
0.598,0
0.3106,0
0.2855,0
0.423,0
0.5894,0
0.7197,1
0.4007,0
0.7314,1
0.7939,1
0.1022,0
0.7488,1
0.5598,1
0.612,0
0.2752,1
0.6682,0
0.0155,0
0.4414,0
0.7445,1
0.141,1
0.7252,1
0.458,1
0.6842,1
0.6758,1
0.0015,0
0.1701,0
0.6375,0
0.7146,1
0.5555,1
0.3416,0
0.6987,0
0.7599,1
0.6991,0
0.7573,0
0.3355,0
0.5583,0
0.0549,0
0.6057,0
0.7748,1
0.6414,0
0.0053,0
0.2528,0
0.6263,1
0.4734,1
0.0493,0
0.0033,0
0.1593,0
0.714,1
0.1577,0
0.7767,0
0.4706,0
0.0317,0
0.6691,0
0.7108,1
0.8008,1
0.0053,0
0.0039,0
0.0037,0
0.6745,1
0.0067,0
0.8095,1
0.6777,1
0.5997,0
0.808,1
0.4134,1
0.6271,1
0.3245,1
0.7762,1
0.4212,0
0.7042,1
0.7174,1
0.6656,0
0.2625,1
0.4264,0
0.4209,0
0.6172,0
0.3621,0
0.6994,0
0.7975,1
0.7212,1
0.5438,0
0.1032,0
0.062,0
0.3494,0
0.051,0
0.7532,1
0.7153,1
0.5865,1
0.6373,1
0.6833,1
0.3545,0
0.763,0
0.4645,0
0.6004,1
0.7356,1
0.5592,0
0.5357,0
0.7314,1
0.7419,1
0.8078,1
0.0109,0
0.472,0
0.6761,1
0.587,0
0.7961,1
0.0113,0
0.2865,0
0.6053,1
0.4534,0
0.6409,0
0.0086,0
0.5558,0
0.0999,0
0.7355,0
0.6418,1
0.0609,0
0.6846,0
0.496,0
0.7424,1
0.2765,0
0.6659,1
0.1327,0
0.8791,1
0.053,0
0.6819,0
0.04,0
0.5528,0
0.1703,1
0.4449,0
0.3587,1
0.3884,0
0.3076,0
0.0608,0
0.1698,0
0.0056,0
0.6197,0
