score,class
0.0017,0
0.0049,0
0.9995,1
0.9995,1
0.0016,0
0.0014,0
1.0,1
0.0004,0
0.9973,1
1.0,1
0.0007,0
0.9871,1
1.0,1
0.0022,0
0.9965,1
0.0016,0
0.9978,1
0.4148,1
1.0,1
0.0038,0
0.9981,1
0.0044,0
0.9987,1
1.0,1
0.9998,1
0.9999,1
0.0002,0
0.0009,0
0.0009,0
0.9969,1
0.0003,0
0.9967,1
0.0009,0
0.0005,0
0.9983,1
0.9677,1
0.9987,1
0.991,1
0.0018,0
0.9967,1
0.9999,1
0.9977,1
0.0014,0
0.0003,0
0.9996,1
0.9998,1
0.9999,1
0.0001,0
0.9998,1
0.0029,0
0.0003,0
0.0018,0
1.0,1
0.8936,1
0.0018,0
0.0131,0
0.0005,0
0.0022,0
0.0009,0
0.0007,0
0.9974,1
0.0005,0
0.0003,0
1.0,1
0.0,0
0.0297,0
0.0013,0
0.9857,1
0.9999,1
0.9968,1
1.0,1
0.0011,0
0.9989,1
0.0004,0
0.9979,1
0.0044,0
0.9974,1
0.0019,0
0.0005,0
0.9991,1
1.0,1
1.0,1
0.9993,1
0.9995,1
0.0018,0
0.0,0
0.9995,1
0.0013,0
0.0002,0
1.0,1
0.0104,0
0.9979,1
0.9979,1
0.0003,0
0.0009,0
0.0053,0
1.0,1
0.0035,0
0.9997,1
0.0031,0
0.0004,0
0.0001,0
1.0,1
1.0,1
0.0016,0
0.0,0
0.0002,0
0.0004,0
1.0,1
1.0,1
0.0003,0
0.0027,0
0.9899,1
0.0004,0
0.9965,1
1.0,1
0.0001,0
0.0008,0
0.0001,0
0.0021,0
0.9997,1
0.9429,1
0.0045,0
0.0009,0
0.0019,0
0.9998,1
0.0447,0
0.999,1
0.0053,0
0.0006,0
0.0003,0
0.9952,1
0.9998,1
0.9978,1
0.0014,0
0.9979,1
0.9999,1
0.0002,0
0.0002,0
0.0119,0
0.0011,0
0.9987,1
0.0001,0
0.9996,1
0.0,0
0.0028,0
0.0001,0
0.9998,1
0.9999,1
0.0012,0
0.9997,1
0.9995,1
0.9868,1
0.0024,0
0.0014,0
0.9998,1
0.9999,1
0.0003,0
0.0014,0
0.9937,1
1.0,1
0.9995,1
0.0031,0
0.0097,0
0.0001,0
0.001,0
