score,class
0.442,1
0.664,0
0.4672,1
0.6759,1
0.4626,1
0.4832,1
0.4582,1
0.51,1
0.4325,0
0.0009,0
0.6739,0
0.0052,0
0.441,1
0.457,0
0.0001,0
0.4567,1
0.4695,1
0.4302,0
0.4372,0
0.4352,0
0.4692,0
0.4687,1
0.4589,0
0.433,0
0.4677,1
0.0007,0
0.5226,0
0.6193,1
0.6494,0
0.4297,1
0.4365,1
0.4293,1
0.4325,0
0.4345,1
0.6634,1
0.4593,0
0.4642,1
0.4614,1
0.4605,0
0.4722,1
0.4631,0
0.6599,0
0.6764,1
0.429,0
0.4347,0
0.4632,0
0.4718,1
0.4347,0
0.4383,1
0.698,1
0.0007,0
0.4671,1
0.4682,1
0.4353,0
0.4336,0
0.0037,0
0.0003,0
0.4594,0
0.4271,0
0.4324,1
0.6512,0
0.477,1
0.476,1
0.434,1
0.4646,1
0.43,1
0.4647,1
0.4763,1
0.458,0
0.4629,0
0.5565,0
0.4639,0
0.6908,1
0.4674,1
0.6809,0
0.4657,0
0.4336,0
0.4341,1
0.5106,1
0.6781,1
0.4585,0
0.439,1
0.4302,0
0.4363,0
0.4356,0
0.4676,0
0.4318,1
0.4742,1
0.4337,0
0.4621,0
0.4328,1
0.4659,1
0.4652,0
0.4496,1
0.5163,1
0.6927,0
0.4771,1
0.4572,0
0.4368,1
0.4589,1
0.4601,0
0.434,1
0.4674,1
0.4617,1
0.4334,1
0.494,1
0.4591,0
0.0103,0
0.4651,0
0.4618,0
0.6636,0
0.4645,1
0.4562,0
0.4586,1
0.4717,1
0.4732,1
0.4379,1
0.4353,0
0.4335,0
0.4691,1
0.4625,0
0.4609,0
0.4703,1
0.4609,0
0.4656,1
0.4306,0
0.0001,0
0.4277,0
0.6746,0
0.5745,0
0.4624,0
0.4299,1
0.4331,0
0.4351,0
0.4586,0
0.4579,1
0.6411,1
0.4658,1
0.4672,1
0.4921,0
0.0007,0
0.4327,0
0.4701,0
0.6148,1
0.6656,1
0.5485,0
0.4369,0
0.4539,0
0.4656,0
0.4633,1
0.4904,1
0.4366,0
0.433,0
0.4276,0
0.5835,1
0.0376,0
0.4473,1
0.0009,0
0.4373,1
0.4595,1
0.458,0
0.4347,0
0.4571,0
0.4335,0
0.4737,1
0.4306,1
0.4517,0
0.4341,0
0.4352,0
0.4312,1
0.4567,0
0.6992,1
0.0026,0
0.4747,1
0.4722,1
0.4606,0
0.4576,0
0.4648,1
0.4329,1
0.5072,0
0.4711,1
0.5716,0
0.4629,0
0.0013,0
0.0065,0
0.4596,0
0.4566,1
0.6937,1
0.6313,0
0.7028,1
0.4639,1
0.4618,0
0.4328,1
0.4614,1
0.4655,0
0.6264,0
0.4359,0
0.6408,0
0.461,0
0.441,1
0.0004,0
0.4325,1
0.4329,0
0.4306,1
0.5782,0
0.6646,0
0.4271,0
0.4315,1
0.0007,0
0.5286,1
0.6906,1
0.4354,1
0.4397,1
0.0003,0
0.4632,1
0.4669,1
0.5588,1
0.475,1
0.4643,0
0.461,0
0.6662,0
0.6914,0
0.4335,0
0.4339,0
0.4597,1
0.4577,0
0.6765,0
0.4685,0
0.4351,0
0.473,1
0.6917,1
0.6622,0
0.4291,0
0.4569,0
0.4666,1
0.0052,0
0.4279,0
0.4702,1
0.4334,1
0.465,0
0.6377,0
0.5024,0
0.4598,0
0.436,1
0.4752,1
0.4331,1
0.4604,0
0.5847,0
0.4305,1
0.4638,1
0.4546,0
0.702,0
0.4663,1
0.4275,0
0.691,1
0.4325,1
0.6816,0
0.6986,0
0.004,0
0.006,0
0.3397,0
0.6788,0
0.4704,1
0.6067,1
0.4456,1
0.4345,0
0.4418,0
0.458,0
0.4677,1
0.462,0
0.6958,1
0.6487,1
0.4591,0
0.4675,1
0.4581,1
0.4724,1
0.4318,1
0.0004,0
0.4353,1
0.471,1
0.4316,1
0.6783,0
0.5607,0
0.4784,1
0.0015,0
0.5681,1
0.4598,0
0.434,0
0.4603,0
0.4373,1
0.4599,0
0.4596,0
0.432,0
0.674,0
0.01,0
0.4953,1
0.4355,1
0.434,0
0.435,0
0.4354,0
0.0003,0
0.4653,0
0.007,0
0.432,1
0.4345,0
0.0043,0
0.431,0
0.4567,0
0.4778,1
0.4559,0
0.4737,1
0.4318,1
0.7026,1
0.4381,1
0.0148,0
0.4343,1
0.4719,1
0.6694,1
0.448,1
0.4721,1
0.4697,1
0.4614,0
0.4281,0
0.5844,1
0.4299,1
0.4457,0
0.4312,1
0.478,1
0.439,1
0.4595,0
0.4328,0
0.4353,0
0.6856,1
0.4614,0
0.4337,1
0.4721,0
0.4336,0
0.461,0
0.4308,1
0.6564,1
0.4364,0
0.47,1
0.4581,0
0.4275,0
0.4325,1
0.0012,0
0.4629,0
0.462,0
0.471,1
0.6961,0
0.3592,1
0.4608,0
0.4601,1
0.6004,0
0.4614,0
0.4353,1
0.4322,0
0.4302,1
0.4679,0
0.4281,0
0.43,0
0.5306,1
0.4333,0
0.4358,0
0.46,1
0.4617,1
0.0021,0
0.7003,0
0.4356,1
0.4626,1
0.6691,0
0.4648,1
0.4644,0
0.4568,1
0.4598,0
0.4764,1
0.4602,0
0.4598,0
0.6875,0
0.4637,0
0.4577,0
0.4748,1
0.6995,0
0.4339,0
0.4615,1
0.4429,1
0.0036,0
0.579,0
0.439,1
0.4605,0
0.4595,1
0.5711,1
0.6708,1
0.0138,0
0.4718,1
0.66,1
0.4839,1
0.5911,1
0.4316,0
0.4666,1
0.0021,0
0.4351,0
0.4576,0
0.4369,1
0.0019,0
0.4619,0
0.4587,1
0.4393,1
0.0018,0
0.4345,0
0.4342,0
0.3206,1
0.4357,1
0.4341,0
0.4748,0
0.4961,1
0.4599,0
0.4583,0
0.4352,0
0.4534,1
0.6466,1
0.4272,0
0.5052,1
0.0009,0
0.4631,1
0.0007,0
0.4651,0
0.4312,1
0.4672,0
0.4621,0
0.4606,0
0.4586,0
0.5066,0
0.4405,0
0.4745,1
0.4337,0
0.4339,0
0.0106,0
0.4306,0
0.4333,1
0.4437,1
0.4307,1
0.7005,1
0.4307,1
0.45,1
0.4674,1
0.564,1
0.4343,0
0.4633,0
0.0074,0
0.4365,0
0.6895,0
0.4278,0
0.0092,0
0.0069,0
0.4695,1
0.4613,0
0.4281,0
0.4652,1
0.6978,1
0.4276,0
0.0001,0
0.6345,1
0.427,1
0.4342,1
0.43,0
0.4669,1
0.4602,0
0.4559,0
0.4583,1
0.4578,1
0.6957,1
0.4569,1
0.4309,0
0.4306,0
0.6056,1
0.4629,0
0.6387,0
0.4639,0
0.6798,1
0.4379,1
0.4645,0
0.4618,1
0.43,1
0.0181,0
0.4364,0
0.0006,0
0.6363,1
0.4587,0
0.4386,1
0.6168,1
0.4614,0
0.4275,0
0.4347,0
0.4645,1
0.4551,1
0.4583,0
0.4678,1
0.4705,0
0.7012,1
0.0036,0
0.432,0
0.4615,1
0.4584,0
0.5528,1
0.4566,0
0.5791,1
0.4604,0
0.4586,1
0.429,1
0.4728,1
0.4496,1
0.4729,1
0.031,0
0.4322,0
0.4708,0
0.4383,1
0.4718,1
0.4678,1
0.4338,0
0.4667,1
0.4677,1
0.4288,1
0.4537,1
0.4555,0
0.6834,1
0.4417,1
0.5735,1
0.4689,1
0.0016,0
0.4296,1
0.6983,1
0.4274,0
0.4576,0
0.4343,0
0.4684,1
0.4338,1
0.4326,0
0.4293,1
0.4695,1
0.4698,1
0.4587,0
0.4653,1
0.4663,0
0.4358,1
0.4562,0
0.4584,1
0.6294,1
0.4637,0
0.009,0
0.56,1
0.4355,1
0.6922,0
0.4348,1
0.4367,1
0.4586,1
0.4649,0
0.4663,1
0.4349,0
0.4391,1
0.4293,1
0.4545,0
0.6434,1
0.4427,1
0.466,0
0.4817,1
0.4776,0
0.4398,0
0.4743,0
0.4297,0
0.4292,1
0.4212,0
0.4717,1
0.4721,0
0.4421,0
0.4373,1
0.4089,1
0.9987,1
0.4791,1
0.4338,0
0.4144,0
0.4329,1
0.4133,0
0.4729,0
0.4712,0
0.4215,1
0.9992,1
0.4618,1
0.9837,1
0.4712,0
0.4749,1
0.4441,0
0.4527,0
0.4831,1
0.43,1
0.4097,1
0.511,1
0.4143,0
0.9864,1
0.4631,0
0.753,1
0.4199,0
0.454,0
0.4801,0
0.4347,0
0.3833,0
0.4188,0
0.4457,0
0.9998,1
0.475,1
0.4753,1
0.4772,1
0.4737,0
0.4757,0
0.4729,0
0.9719,1
0.6302,0
0.4807,0
0.4131,0
0.4077,0
0.4672,0
0.4085,0
0.4385,0
0.4621,0
0.5694,1
0.4302,0
0.3858,1
0.4708,0
0.4471,0
0.9876,1
0.4603,0
0.4802,1
0.4507,0
0.4265,0
0.4791,0
0.5164,1
0.4514,0
0.465,0
0.475,1
0.4305,0
0.4751,0
0.4386,1
0.4621,0
0.4787,1
0.9992,1
1.0,1
0.4528,0
0.5105,1
0.3812,1
0.4401,0
0.4681,1
0.483,1
0.4701,1
0.5044,1
0.4776,1
0.4255,1
0.4628,0
0.9344,1
0.388,1
0.4787,1
0.4762,1
0.4629,0
0.4454,0
0.4719,1
0.4333,0
0.4529,0
0.3844,0
0.9958,1
0.4146,0
0.4635,1
0.4765,1
0.4791,1
0.9996,1
0.4578,0
0.4582,0
0.4192,0
0.3886,0
0.4512,0
0.4664,0
0.4168,0
0.4049,0
0.4235,1
0.9616,1
0.4478,0
0.4504,0
0.4361,0
0.4983,1
0.4732,0
0.4675,0
0.4354,0
0.4757,1
0.4757,0
0.3894,0
0.4734,0
0.4816,0
0.4624,0
0.4764,0
0.4858,1
0.4729,0
0.4609,0
0.4566,1
0.4219,1
0.4429,1
0.4664,0
0.4573,0
1.0,1
0.469,1
0.4836,1
0.4638,0
0.4662,0
0.4738,0
0.4466,0
0.4709,0
0.7899,1
1.0,1
0.4422,0
0.4206,0
0.4624,0
0.4788,1
0.4787,1
0.4549,0
0.4726,0
0.4815,1
0.4498,0
0.4282,0
0.4358,0
0.4518,0
0.9257,1
0.4237,0
0.5093,1
0.4708,1
0.4347,0
0.4143,0
0.4427,0
0.472,0
0.4764,1
0.4447,0
0.4706,1
0.4809,1
0.6008,1
0.3813,1
0.4289,0
0.4096,1
0.4789,1
0.4711,0
0.4811,1
0.4288,1
0.4676,0
0.465,0
0.6451,1
0.4745,1
0.4588,0
0.4713,0
0.471,1
0.4489,0
0.4349,1
0.4731,1
0.4771,0
0.4578,0
0.467,1
0.6014,1
0.4218,0
0.987,1
0.43,0
0.4723,1
0.4768,1
0.4753,1
0.4336,1
0.4634,0
0.9996,1
0.463,1
0.453,0
0.423,0
0.4738,0
0.4673,0
0.4262,0
0.4805,1
0.4729,0
0.4723,1
0.4373,0
0.4781,0
0.4589,0
0.4766,1
0.4716,1
0.6896,0
0.9993,1
0.4834,1
0.439,0
0.4803,1
0.9998,1
0.4374,0
0.4567,0
0.4775,1
0.4722,0
0.4774,1
0.4235,1
0.4721,0
0.4676,0
0.4642,0
0.4378,0
0.4761,1
0.4697,1
0.4411,0
0.4555,1
0.4504,0
0.4685,0
0.4645,0
0.4733,1
0.4561,1
0.4207,0
0.4217,0
0.5734,1
0.4314,1
0.4774,1
0.4271,0
0.4264,0
0.7537,1
0.4609,0
0.9833,1
0.4376,0
0.9996,1
0.4762,1
0.9653,1
0.9454,1
0.4134,0
0.4305,0
0.8602,1
0.4554,0
0.4348,0
0.4338,0
0.4648,0
0.4755,1
0.4522,0
0.4746,1
0.4696,1
0.4686,1
0.4779,1
0.4344,0
0.4399,0
0.4672,0
0.4472,1
0.466,0
0.9997,1
0.4529,0
0.4591,0
0.4207,0
0.4141,0
0.4669,0
0.998,1
0.471,0
0.4349,1
0.4321,0
0.4665,0
0.4758,1
0.4517,0
0.4654,0
0.4735,0
0.4376,1
0.4648,0
0.4795,1
0.48,1
0.4572,1
0.4762,0
0.4175,0
0.4099,0
0.4144,0
0.4371,0
0.4565,0
0.4704,1
0.4296,0
0.3882,0
0.4077,0
0.4364,0
0.8448,0
0.4286,0
0.4128,0
0.4352,1
0.4504,0
0.427,0
0.4702,1
0.7432,0
0.4331,0
0.5158,1
0.4503,0
0.604,1
0.429,1
0.4273,0
0.4521,1
0.4695,1
0.4306,0
0.4467,0
0.4742,1
0.4239,0
0.4426,0
0.4461,0
0.4353,1
0.4663,0
0.4337,0
0.5183,1
0.4668,1
0.4866,1
0.419,0
0.4454,1
0.4598,0
0.4582,0
0.478,1
0.4944,0
1.0,1
0.4548,1
0.4749,1
0.4369,0
0.4302,0
0.4329,0
0.4306,0
0.4594,1
0.4653,0
0.5209,1
0.4658,1
0.4707,1
0.4545,0
0.9126,1
0.4356,0
0.4075,1
0.4643,1
0.4387,0
0.4555,1
0.4174,1
0.4204,0
0.4659,1
0.4504,0
0.4766,1
0.4357,0
0.4383,0
0.4382,0
0.4738,1
0.4894,1
0.5516,1
0.4706,1
0.9834,1
0.4748,1
0.4642,0
0.4704,0
0.4275,0
0.4396,1
0.5281,1
0.4649,0
0.4379,0
0.3833,1
0.4757,1
0.45,0
0.477,1
0.4244,1
0.476,0
0.4381,0
0.4294,0
0.4449,0
0.4599,0
0.6091,1
0.4566,0
0.4261,0
0.4217,0
0.4236,0
0.4678,0
0.4606,1
0.4552,0
0.4201,0
0.476,1
0.4777,1
0.4762,0
0.692,1
0.4728,0
0.4607,1
0.4619,0
0.9997,1
0.4155,0
0.3849,0
0.9992,1
0.4718,0
0.4637,0
0.4715,0
0.8905,1
0.4835,1
0.4736,1
0.4557,0
0.4311,0
0.4772,1
0.4742,1
0.5102,1
0.4308,0
0.5,1
0.4791,1
0.4264,0
0.4473,0
0.4751,1
0.4483,0
0.4358,0
0.4803,1
0.4782,1
0.4136,0
0.4824,1
0.4662,0
0.4282,0
0.485,1
0.4287,0
0.4488,0
0.459,0
0.4713,0
0.4275,1
0.4204,0
0.9692,1
0.4039,1
0.4238,0
0.4297,1
0.4694,0
0.9822,1
0.4727,0
0.4159,0
0.4639,0
0.4208,0
0.4711,1
0.482,1
0.4316,0
0.3807,0
0.4764,0
0.4703,0
0.4378,0
0.4646,0
0.4814,1
0.4462,1
0.4523,1
0.4312,0
1.0,1
0.4605,0
0.4556,0
0.4628,0
0.4503,0
0.4611,1
0.4803,1
0.9809,1
0.465,1
0.4415,1
0.4746,0
0.5089,1
0.4244,0
0.4306,0
0.4352,0
0.4721,1
0.4723,1
0.4622,0
0.4715,0
0.4703,0
0.4525,1
0.4796,1
0.4742,0
0.4304,0
0.4726,1
0.4774,0
0.4255,0
0.4681,0
0.4685,0
0.4775,1
0.4182,0
0.4783,1
0.4656,0
0.5114,1
0.5449,1
0.396,0
0.414,0
0.4675,1
0.3883,0
0.5044,1
0.476,0
0.4377,1
0.4114,0
0.4264,0
0.4704,0
0.4659,0
0.4379,0
0.4626,0
0.9635,1
0.4735,1
0.4342,0
0.6474,1
0.4749,1
0.4444,0
0.9224,1
0.4498,0
0.4689,0
0.4369,0
0.4844,0
0.4829,1
