score,class
0.5407,1
0.0004,0
0.5407,1
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.4414,0
0.4801,0
0.5407,0
0.5407,1
0.4783,0
0.4544,0
0.4803,1
0.2697,0
0.4601,0
0.5407,0
0.5192,1
0.5407,1
0.5407,0
0.5407,0
0.4695,1
0.5407,1
0.0,0
0.4777,0
0.5407,0
0.4565,0
0.5407,0
0.4714,1
0.4163,0
0.5146,0
0.5407,0
0.5407,0
0.0117,0
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.4842,1
0.5407,0
0.4907,0
0.5407,0
0.4724,1
0.5407,1
0.0,0
0.5407,1
0.5407,0
0.0017,0
0.5407,0
0.5407,0
0.5407,0
0.5407,0
0.5407,1
0.0,0
0.5407,1
0.2738,0
0.449,0
0.5407,0
0.4867,1
0.5407,1
0.5151,0
0.5407,1
0.0,0
0.5407,0
0.5407,1
0.5407,0
0.4708,1
0.4453,0
0.5407,0
0.4804,1
0.0,0
0.5407,0
0.4628,1
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.5407,0
0.5407,1
0.5407,1
0.5407,0
0.4815,1
0.4864,0
0.5407,1
0.5407,1
0.5407,1
0.5407,1
0.4451,0
0.5407,1
0.0,0
0.5407,0
0.5407,0
0.4818,1
0.0093,0
0.5407,1
0.0001,0
0.5407,1
0.5407,0
0.0,0
0.0,0
0.4924,0
0.4664,0
0.5407,0
0.0006,0
0.5407,1
0.0,0
0.5407,0
0.4862,1
0.472,1
0.4858,0
0.5407,0
0.5407,0
0.5407,0
0.5407,0
0.5407,0
0.5407,1
0.5407,1
0.5407,0
0.5407,0
0.4673,0
0.5407,1
0.5407,1
0.5407,1
0.5121,0
0.5061,0
0.0,0
0.5407,1
0.5407,0
0.5407,1
0.5407,0
0.5407,1
0.4788,1
0.0,0
0.5407,0
0.4694,1
0.5407,1
0.5407,1
0.5407,1
0.4964,1
0.0,0
0.5407,0
0.478,0
0.4804,1
0.4947,1
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.5407,0
0.4749,1
0.4651,1
0.4809,0
0.5407,1
0.5407,0
0.5407,0
0.5407,0
0.0,0
0.44,0
0.5407,0
0.5407,1
0.4677,0
0.5407,1
0.5407,1
0.0001,0
0.4699,1
0.5407,1
0.0138,0
0.5407,0
0.5407,1
0.4295,0
0.4621,1
0.4733,1
0.4705,0
0.5407,1
0.0001,0
0.5407,0
0.5407,1
0.0,0
0.5407,1
0.4913,1
0.5407,0
0.4651,1
0.4656,0
0.4935,1
0.4519,0
0.0,0
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.5407,0
0.4512,0
0.4252,0
0.5407,0
0.5407,0
0.4798,1
0.0,0
0.4638,0
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.0238,0
0.5139,0
0.0,0
0.5407,1
0.5407,1
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.5407,1
0.0007,0
0.0001,0
0.0449,0
0.5407,0
0.5407,0
0.5407,0
0.4795,0
0.5407,0
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.5407,0
0.0362,0
0.5407,0
0.4897,1
0.4766,1
0.5407,1
0.4648,1
0.0,0
0.5407,1
0.5407,1
0.5407,1
0.5407,0
0.5407,0
0.0124,0
0.4639,0
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.5407,1
0.5407,1
0.5407,0
0.0,0
0.5407,0
0.4873,1
0.4878,1
0.5407,1
0.4928,1
0.4436,0
0.4836,1
0.5407,1
0.4861,0
0.4908,0
0.5407,0
0.0374,0
0.4822,1
0.5407,0
0.5407,0
0.5148,0
0.5407,0
0.5407,0
0.0,0
0.5407,1
0.0003,0
0.5407,1
0.5407,1
0.5407,0
0.5407,0
0.4358,0
0.2667,0
0.5407,1
0.5407,1
0.5407,0
0.4896,0
0.4962,1
0.4815,1
0.5407,1
0.4478,0
0.5407,1
0.5407,1
0.5407,1
0.4692,0
0.4824,0
0.0,0
0.0,0
0.5407,0
0.5407,1
0.0017,0
0.5407,0
0.5407,1
0.5407,1
0.5407,0
0.496,1
0.4783,1
0.5407,1
0.5407,1
0.5407,0
0.4805,1
0.2889,0
0.4684,0
0.5407,1
0.5407,1
0.5407,0
0.4903,1
0.4989,1
0.5407,1
0.5407,0
0.5407,0
0.5407,0
0.5407,0
0.0,0
0.5407,0
0.5407,1
0.5407,0
0.5407,0
0.4848,0
0.5407,1
0.5407,1
0.5407,1
0.0625,0
0.5407,1
0.0,0
0.5407,1
0.5407,0
0.5407,0
0.5407,1
0.0178,0
0.0,0
0.4937,1
0.5407,1
0.5407,0
0.5407,1
0.5407,0
0.0,0
0.5407,1
0.4974,0
0.0489,0
0.5407,0
0.496,1
0.5407,1
0.5407,1
0.4672,0
0.4782,1
0.5407,0
0.5407,1
0.4634,0
0.5407,0
0.5407,0
0.4868,1
0.4978,1
0.5407,1
0.5407,1
0.0209,0
0.3502,1
0.5745,1
0.0204,0
0.3729,0
0.591,1
0.9883,1
0.8518,1
0.5944,1
0.1596,0
0.9913,1
0.0188,0
0.5233,0
0.0235,0
0.5849,1
0.0251,0
0.9823,1
0.413,0
0.3489,0
0.4755,0
0.5944,1
0.5947,1
0.0067,0
0.5821,1
0.02,0
0.3277,0
0.4102,0
0.0381,0
0.1399,0
0.1082,0
0.5558,1
0.0227,0
0.5476,0
0.0205,0
0.3781,0
0.5252,0
0.5943,1
0.5331,0
0.5708,1
0.319,0
0.5902,1
0.0805,0
0.5862,1
0.0945,0
0.5277,0
0.0238,0
0.5946,1
0.1974,1
0.1074,0
0.3369,0
0.5949,1
0.1332,0
0.0257,0
0.5886,1
0.4616,0
0.9309,1
0.5203,0
0.5914,1
0.555,0
0.3854,1
0.1644,0
0.5217,0
0.298,0
0.136,0
0.5213,0
0.56,0
0.0155,0
0.0292,0
0.5327,0
0.0985,0
0.1164,0
0.5863,1
0.5619,1
0.5898,1
0.0332,0
0.1185,0
0.0238,0
0.9899,1
0.5717,1
0.5436,1
0.355,0
0.3459,1
0.5794,1
0.5548,1
0.5302,0
0.5325,0
0.518,0
0.9829,1
0.5872,1
0.4376,0
0.4024,1
0.9759,1
0.9831,1
0.1935,0
0.0187,0
0.9899,1
0.4768,0
0.5855,1
0.3425,0
0.154,0
0.5332,0
0.5903,1
0.2299,1
0.9832,1
0.3741,1
0.3738,1
0.582,0
0.023,0
0.9268,1
0.5074,0
0.5286,0
0.0171,0
0.5323,1
0.144,0
0.1331,0
0.1512,1
0.0249,0
0.0216,0
0.9927,1
0.992,1
0.3585,0
0.5884,1
0.5856,1
0.0269,0
0.0134,0
0.4046,1
0.5945,1
0.5774,1
0.57,1
0.5174,0
0.0248,0
0.4519,0
0.5245,0
0.0209,0
0.5868,1
0.0639,0
0.513,0
0.0292,0
0.9914,1
0.5496,0
0.5945,1
0.5406,0
0.9929,1
0.0177,0
0.4057,1
0.5846,1
0.324,0
0.5951,1
0.5925,1
0.5437,0
0.1136,0
0.0726,0
0.533,0
0.9878,1
0.5327,0
0.3294,0
0.3103,0
0.9867,1
0.136,0
0.3637,1
0.5897,1
0.9872,1
0.5568,1
0.9846,1
0.5204,0
0.5535,1
0.5757,1
0.111,0
0.5861,1
0.0167,0
0.5908,1
0.1832,0
0.0743,0
0.4673,1
0.4189,1
0.5123,0
0.5765,1
0.9933,1
0.5859,1
0.5926,1
0.1092,0
0.4958,0
0.5607,1
0.5256,0
0.5846,1
0.0175,0
0.5899,1
0.9877,1
0.5599,1
0.336,0
0.3974,1
0.0224,0
0.5587,1
0.5895,1
0.4446,0
0.9913,1
0.9879,1
0.1244,0
0.1086,0
0.1173,0
0.5873,1
0.3828,1
0.5946,1
0.0293,0
0.4107,0
0.9772,1
0.1539,0
0.0298,0
0.3849,1
0.1698,0
0.979,1
0.4518,0
0.5446,0
0.3765,0
0.9838,1
0.3363,0
0.5945,1
0.031,0
0.5285,0
0.4521,0
0.5387,0
0.017,1
0.3771,0
0.3838,0
0.2762,1
0.0052,0
0.5272,0
0.1193,0
0.1124,0
0.0293,0
0.1497,0
0.5746,1
0.5878,1
0.5944,1
0.5904,1
0.595,1
0.3081,0
0.2051,1
0.014,0
0.5947,1
0.5525,0
0.9895,1
0.5893,1
0.983,1
0.5357,0
0.0793,0
0.5376,0
0.0105,0
0.12,0
0.9617,1
0.5223,0
0.3406,0
0.5674,1
0.4059,1
0.5859,1
0.0326,0
0.9794,1
0.5837,1
0.3907,0
0.0343,0
0.5233,0
0.5783,1
0.588,1
0.4047,0
0.0198,0
0.1625,0
0.3809,0
0.5819,1
0.5523,0
0.1767,1
0.9808,1
0.5359,0
0.0249,1
0.5863,1
0.0193,0
0.5946,1
0.992,1
0.0291,0
0.4059,0
0.5462,0
0.1452,0
0.9629,1
0.5801,1
0.0955,0
0.5868,1
0.1325,0
0.5201,0
0.537,1
0.532,0
0.0255,0
0.0188,0
0.5874,1
0.4187,1
0.3876,0
0.1956,0
0.9871,1
0.989,1
0.0192,0
0.1097,0
0.0906,0
0.028,0
0.4509,0
0.029,0
0.5676,1
0.5729,1
0.3202,1
0.3608,0
0.4074,0
0.3822,0
0.468,0
0.1185,0
0.0296,0
0.0281,0
0.5158,0
0.566,1
0.5166,0
0.5591,0
0.0261,0
0.8918,1
0.5946,1
0.5945,1
0.5897,1
0.5847,1
0.5889,1
0.024,0
0.1267,1
0.4106,0
0.3498,0
0.5912,0
0.3221,1
0.9916,1
0.0247,0
0.5842,1
0.4866,0
0.5808,1
0.9919,1
0.5719,1
0.5753,1
0.0518,0
0.5677,0
0.3355,0
0.5616,1
0.5473,1
0.3973,1
0.9202,1
0.4313,0
0.03,0
0.5889,1
0.5523,0
0.9878,1
0.5554,0
0.9409,1
0.0914,0
0.9855,1
0.5888,1
0.561,0
0.383,1
0.4888,0
0.8807,1
