score,class
0.5615,1
0.5966,1
0.5838,0
0.2949,0
0.2156,0
0.0,0
0.0,0
0.2499,0
0.5228,1
0.3639,0
0.1668,0
0.5858,0
0.4725,1
0.5114,1
0.4041,0
0.5111,1
0.3715,1
0.4642,1
0.5973,1
0.2799,1
0.5991,1
0.5983,0
0.2169,0
0.4649,1
0.3567,0
0.58,1
0.5992,0
0.1657,0
0.3011,0
0.598,0
0.2035,0
0.5958,0
0.1886,0
0.5804,1
0.3797,0
0.5982,0
0.3794,1
0.5976,0
0.5996,0
0.167,0
0.2834,0
0.4523,1
0.5981,1
0.5736,0
0.6009,0
0.475,1
0.5999,0
0.5999,0
0.5385,0
0.5965,1
0.5967,1
0.5648,1
0.597,1
0.4093,1
0.4552,0
0.3571,0
0.1918,0
0.4864,1
0.5891,1
0.5451,0
0.224,0
0.5757,0
0.535,1
0.23,0
0.5888,1
0.272,0
0.3096,0
0.5224,1
0.299,0
0.2064,0
0.419,0
0.5965,0
0.3282,1
0.5401,0
0.2209,0
0.4626,1
0.5977,1
0.291,0
0.3798,1
0.6005,0
0.5984,1
0.5988,1
0.5976,1
0.5993,1
0.2469,0
0.6011,1
0.2485,0
0.0362,0
0.4865,1
0.5971,1
0.5694,0
0.3025,1
0.5978,0
0.0,0
0.195,0
0.5976,0
0.4199,1
0.4373,1
0.5967,1
0.5867,0
0.5542,1
0.3817,1
0.3477,0
0.5969,1
0.5964,1
0.5401,1
0.5937,0
0.5042,1
0.1921,0
0.5457,1
0.2438,0
0.3228,0
0.2205,0
0.5966,1
0.2354,0
0.2673,0
0.596,0
0.5613,1
0.2921,0
0.5723,0
0.424,1
0.5823,1
0.4742,1
0.5082,1
0.2676,0
0.4899,1
0.0,0
0.5979,0
0.4592,1
0.4169,1
0.2574,0
0.4667,0
0.5925,1
0.2128,1
0.5977,1
0.5823,1
0.2933,0
0.0,0
0.224,0
0.3399,1
0.2772,0
0.5839,1
0.5977,1
0.5996,0
0.5065,0
0.5961,0
0.5922,1
0.5973,0
0.599,1
0.4883,0
0.6006,0
0.5979,1
0.597,1
0.5991,0
0.5757,1
0.5613,1
0.2983,0
0.594,1
0.5973,0
0.2427,0
0.5972,1
0.5892,1
0.5973,0
0.3682,0
0.2629,0
0.5015,0
0.2237,0
0.4629,1
0.3773,0
0.2011,0
0.5993,0
0.5968,1
0.5949,0
0.3046,0
0.5825,0
0.2822,0
0.3287,0
0.5999,1
0.1473,0
0.5826,0
0.0,0
0.4272,1
0.5914,1
0.1956,0
0.454,1
0.5957,0
0.3243,1
0.1887,0
0.0,0
0.4769,1
0.4095,1
0.3125,0
0.466,0
0.5986,1
0.5967,1
0.2068,0
0.5988,1
0.5583,0
0.0001,0
0.4607,0
0.5956,1
0.5972,1
0.1423,0
0.3585,1
0.4809,1
0.168,0
0.4416,1
0.281,0
0.3782,0
0.2828,0
0.5981,1
0.5983,1
0.527,0
0.6001,1
0.5215,1
0.5969,1
0.6007,0
0.3833,0
0.4467,1
0.5965,1
0.5958,1
0.3037,0
0.5972,1
0.5787,0
0.23,0
0.5721,1
0.3376,1
0.5583,1
0.1732,0
0.2182,0
0.4476,1
0.597,1
0.3576,0
0.2698,0
0.4241,0
0.4948,0
0.5688,0
0.5915,1
0.5553,1
0.5704,1
0.4838,1
0.3361,0
0.3662,0
0.5968,1
0.4678,1
0.3049,0
0.0005,0
0.1762,0
0.5792,1
0.5902,1
0.5992,0
0.3208,0
0.598,0
0.4088,1
0.5977,1
0.2932,0
0.3443,0
0.5976,1
0.2551,0
0.1915,0
0.452,1
0.5978,0
0.4776,1
0.3674,0
0.6,1
0.3891,0
0.4444,0
0.3532,1
0.4134,0
0.5999,1
0.5902,1
0.5964,1
0.5983,0
0.4536,1
0.4266,1
0.5992,0
0.5907,1
0.3477,0
0.5082,1
0.4771,1
0.5527,1
0.0032,0
0.4957,1
0.1003,0
0.3982,1
0.4361,1
0.5332,0
0.5961,0
0.5644,1
0.5336,1
0.5983,0
0.1875,0
0.1828,0
0.2677,0
0.4801,1
0.221,0
0.2524,0
0.5656,1
0.5976,0
0.0,0
0.48,1
0.4016,0
0.5984,0
0.5638,0
0.4421,0
0.5867,1
0.5545,1
0.44,1
0.1869,0
0.5969,0
0.3073,0
0.3956,0
0.4652,1
0.5247,1
0.469,1
0.3822,1
0.1963,0
0.1739,0
0.423,0
0.0,0
0.2042,0
0.01,0
0.5971,0
0.3198,0
0.1883,0
0.3368,0
0.5679,1
0.2314,0
0.0,0
0.2644,0
0.4959,0
0.5965,0
0.6017,1
0.2993,1
0.5981,1
0.5618,1
0.0,0
0.4799,0
0.5923,1
0.5965,1
0.6,0
0.2049,0
0.3347,0
0.4635,0
0.5964,0
0.0,0
0.3608,0
0.5976,0
0.5431,1
0.4287,1
0.2139,0
0.6014,1
0.5994,1
0.5503,0
0.3416,0
0.5996,1
0.1852,0
0.1974,0
0.5461,0
0.3655,1
0.4372,1
0.4754,1
0.5833,0
0.3257,0
0.5923,0
0.4057,1
0.3262,0
0.6024,1
0.3894,1
0.1651,0
0.5999,1
0.4349,1
0.087,0
0.5997,1
0.0812,0
0.6998,1
0.5352,0
0.3661,1
0.168,0
0.4068,1
0.3245,0
0.5963,1
0.4062,1
0.3262,0
0.4192,1
0.376,1
0.7714,1
0.4278,1
0.8882,1
0.5848,1
0.0867,0
0.6034,0
0.1519,0
0.4069,1
0.33,0
0.0918,0
0.5217,0
0.4964,0
0.4988,0
0.6034,1
0.6025,1
0.4882,0
0.5736,1
0.4754,0
0.497,1
0.7287,0
0.7517,1
0.1184,0
0.8737,1
0.3289,0
0.5434,0
0.327,0
0.506,0
0.2691,0
0.5977,1
0.0842,0
0.4843,1
0.5633,0
0.1145,0
0.8207,1
0.3305,0
0.3285,0
0.5685,0
0.3538,1
0.4121,1
0.7665,1
0.0856,0
0.425,1
0.4803,0
0.5939,0
0.5553,0
0.1032,0
0.6018,1
0.6386,1
0.3297,0
0.5985,1
0.8725,1
0.5609,0
0.1033,0
0.5949,0
0.8864,1
0.5122,1
0.4679,1
0.1026,0
0.3863,1
0.3287,0
0.5756,1
0.4994,1
0.0724,0
0.9156,1
0.6875,0
0.6026,1
0.4201,1
0.8638,1
0.326,0
0.7879,1
0.3295,1
0.7125,1
0.8005,1
0.0735,0
0.4627,1
0.6027,1
0.5241,1
0.6937,1
0.5901,0
0.4185,1
0.3317,0
0.328,0
0.7489,1
0.6315,0
0.5393,1
0.4262,0
0.3284,0
0.6103,1
0.0882,0
0.5846,0
0.4121,0
0.0851,0
0.5973,1
0.4402,1
0.3292,0
0.6069,0
0.3265,1
0.4791,0
0.5191,1
0.0785,0
0.6442,1
0.8417,1
0.8489,1
0.5992,1
0.4085,1
0.1238,0
0.4606,0
0.6012,1
0.6011,1
0.571,0
0.33,0
0.4446,1
0.7091,1
0.3261,0
0.33,0
0.3519,1
0.3256,0
0.4339,0
0.1689,0
0.5091,0
0.6454,0
0.4602,0
0.3902,1
0.0814,0
0.1407,0
0.4318,1
0.6826,1
0.4672,1
0.4763,1
0.4043,1
0.3267,0
0.3728,1
0.7929,1
0.4812,0
0.484,0
0.6645,0
0.1174,0
0.6015,1
0.3281,1
0.3243,0
0.331,0
0.6839,1
0.478,1
0.3384,1
0.4085,1
0.5666,0
0.5017,0
0.5883,0
0.598,0
0.1201,0
0.367,1
0.3481,1
0.084,0
0.6012,1
0.327,0
0.4232,1
0.5167,1
0.5985,1
0.0971,0
0.4382,1
0.5211,1
0.5626,0
0.5989,1
0.6472,1
0.6048,1
0.3258,0
0.6057,1
0.5579,0
0.3242,0
0.3307,0
0.3545,1
0.478,0
0.6017,1
0.3489,1
0.3958,0
0.3267,0
0.5388,0
0.3297,0
0.4397,0
0.459,1
0.1075,0
0.8786,1
0.328,1
0.3497,1
0.3278,1
0.602,1
0.3253,0
0.0887,0
0.5976,1
0.7861,1
0.6082,1
0.1159,0
0.5928,0
0.4082,1
0.5767,0
0.1145,0
0.6678,0
0.3642,1
0.6054,1
0.5167,0
0.6023,1
0.3288,0
0.1141,0
0.5386,0
0.5624,0
0.5376,0
0.4664,0
0.6824,0
0.3271,0
0.3275,0
0.4975,0
0.5887,0
0.4265,1
0.507,1
0.1056,0
0.4034,1
0.4209,1
0.4307,1
0.5997,1
0.498,0
0.3306,0
0.698,1
0.5511,1
0.686,1
0.5901,0
0.5045,0
0.6883,1
0.513,0
0.3202,1
0.5436,0
0.4623,0
0.5282,0
0.6172,0
0.3631,1
0.3249,0
0.2462,0
0.5756,1
0.6092,0
0.0749,0
0.3315,0
0.51,0
0.7884,1
0.3818,1
0.1105,0
0.3274,0
0.359,1
0.5659,0
0.445,1
0.5668,1
0.4909,0
0.8097,1
0.3284,1
0.1104,0
0.513,1
0.803,1
0.485,0
0.3253,0
0.5559,0
0.794,0
0.3265,0
0.3291,0
0.7424,1
0.4977,0
0.3262,0
0.1125,0
0.1038,0
0.7037,1
0.5964,1
0.6016,0
0.4256,0
0.5799,0
0.3547,1
0.8353,1
0.677,0
0.7065,1
0.5147,0
0.3288,0
0.3264,0
0.5958,0
0.5962,0
0.5748,0
0.4283,0
0.3279,0
0.327,1
0.58,0
0.4234,1
0.3269,1
0.3816,1
0.6252,0
0.4541,1
0.3285,1
0.5879,1
0.628,0
0.3261,0
0.5311,0
0.5307,0
0.5993,0
0.601,0
0.5451,0
0.6068,0
0.4202,1
0.1334,0
0.1258,0
0.1071,0
0.6317,0
0.3476,1
0.6044,1
0.5542,0
0.7518,1
0.5218,0
0.1088,0
0.3732,1
0.0966,0
0.4754,0
0.6249,0
0.4137,1
0.8521,1
0.3294,0
0.3279,0
0.0823,0
0.5697,0
0.4372,1
0.3711,1
0.3253,0
0.2832,0
0.7028,0
0.33,0
0.3842,1
0.3733,1
0.4856,1
0.1279,0
