score,class
0.0462,0
0.4614,0
0.4614,1
0.4614,1
0.4616,1
0.4614,0
0.4614,0
0.4614,0
0.7555,1
0.4614,1
0.2249,0
0.4614,0
0.4614,0
0.4614,0
0.1908,0
0.1447,0
0.4614,0
0.2063,0
0.9966,1
0.877,1
0.4614,0
0.4614,1
0.0032,0
0.1935,0
0.9987,1
0.4614,0
0.0049,0
0.1232,0
0.1568,0
0.0054,0
0.8718,1
0.9943,1
0.4614,1
0.4614,1
0.4614,1
0.4614,0
0.4614,1
0.0116,0
0.4614,1
0.4614,0
0.4614,0
0.4614,0
0.4614,1
0.4614,0
0.4614,0
0.8513,1
0.4614,0
0.3303,0
0.4614,1
0.8707,1
0.4614,1
0.4614,0
0.4614,0
0.4614,0
0.4614,0
0.8217,1
0.4614,0
0.4614,0
0.4614,0
0.0036,0
0.4614,1
0.8295,1
0.9997,1
0.4328,0
0.4614,1
0.4614,1
0.1156,0
0.4614,0
0.4614,0
0.4609,1
0.2473,0
0.7817,1
0.9019,1
0.4614,0
0.4615,1
0.4614,1
0.4614,1
0.4614,0
0.4614,0
0.1753,0
0.0056,0
0.4614,0
0.9995,1
0.8915,1
0.4614,1
0.1885,1
0.1492,0
0.0385,0
0.4614,0
0.8677,1
0.4614,0
0.4614,1
0.2551,0
0.201,0
0.5655,1
0.4614,0
0.198,0
0.1493,0
0.2729,0
0.4614,0
0.4614,0
0.9925,1
0.2116,1
0.4614,0
0.2268,0
0.2036,0
0.8535,1
0.8752,1
0.4614,0
0.4614,1
0.9963,1
0.4614,0
0.8633,1
0.0145,0
0.4614,1
0.4614,1
0.9991,1
0.7304,1
0.2725,0
0.4614,1
0.9945,1
0.7486,1
0.889,1
0.0226,0
0.9996,1
0.8064,1
0.3332,0
0.4614,0
0.8442,1
0.0037,0
0.4614,0
0.1559,0
0.7924,1
0.1833,0
0.1938,0
0.4614,0
0.4614,0
0.7503,1
0.4614,0
0.4614,0
0.2192,0
0.1075,0
0.8197,1
0.1345,0
0.4614,1
0.9944,1
0.0101,0
0.3222,0
0.4614,1
0.4614,1
0.4614,0
0.8981,1
0.8641,1
0.9068,1
0.0118,0
0.9919,1
0.1374,0
0.993,1
0.4614,0
0.7418,1
0.4614,1
0.4614,0
0.8677,1
0.4615,0
0.0191,0
0.1311,0
0.4616,1
0.8618,1
0.1594,0
0.4614,1
0.4614,1
0.0122,0
0.4614,1
0.0354,0
0.4614,1
0.7813,1
0.7935,1
0.7837,1
0.0035,0
0.8655,1
0.0144,0
0.8469,1
0.0014,0
0.4614,0
0.4636,0
0.1405,0
0.9982,1
0.4614,0
0.1282,0
0.0063,0
0.4614,1
0.0015,0
0.9845,1
0.4614,0
0.4614,0
0.0027,0
0.9997,1
0.1244,0
0.4614,0
0.4614,1
0.4614,0
0.4614,0
0.4614,0
0.4614,0
0.4614,0
0.4615,1
0.6486,1
0.4614,1
0.4614,0
0.0167,0
0.4614,0
0.9001,1
0.9885,1
0.4614,1
0.4614,0
0.4614,0
0.9794,1
0.3004,0
0.4614,0
0.0025,0
0.4614,0
0.4621,0
0.8869,1
0.8949,1
0.4614,0
0.0137,0
0.8809,1
0.4614,0
0.0394,0
0.4615,0
0.147,0
0.4614,1
0.9942,1
0.0019,0
0.4614,0
0.0231,0
0.4614,1
0.0626,0
0.0162,0
0.2531,0
0.0401,0
0.79,1
0.0168,0
0.4614,0
0.9944,1
0.9995,1
0.2008,0
0.1135,0
0.892,1
0.0068,0
0.7342,1
0.4614,0
0.4603,1
0.0037,0
0.4614,0
0.8545,1
0.9989,1
0.0039,0
0.169,0
0.4614,1
0.8431,1
0.4614,0
0.2194,0
0.4614,1
0.4614,0
0.4614,1
0.4614,1
0.4614,0
0.977,1
0.8004,1
0.1685,0
0.997,1
0.4614,0
0.4614,0
0.9973,1
0.4614,1
0.8746,1
0.1224,0
0.4614,0
0.4614,0
0.9903,1
0.4614,1
0.8909,1
0.8809,1
0.164,0
0.9983,1
0.6025,1
0.4614,1
0.0054,0
0.1256,0
0.4614,1
0.8651,1
0.4614,0
0.0296,0
0.0179,0
0.9996,1
0.0681,0
0.0146,0
0.4614,0
0.9964,1
0.4614,0
0.4614,0
0.4614,0
0.4614,1
0.3622,0
0.4614,0
0.8507,1
0.2069,0
0.4614,0
0.9631,1
0.4614,1
0.4614,0
0.1616,0
0.1483,0
0.4614,1
0.8569,1
0.9956,1
0.9669,1
0.4614,0
0.4614,1
0.4614,0
0.4614,0
0.1177,0
0.8778,1
0.4614,1
0.4614,1
0.4614,1
0.56,1
0.4614,0
0.1902,0
0.165,0
0.5592,1
0.9987,1
0.4617,1
0.0278,0
0.4614,0
0.0018,0
0.4614,0
0.0315,0
0.9997,1
0.4614,0
0.0277,0
0.9997,1
0.4614,0
0.4614,0
0.8839,1
0.4614,0
0.0222,0
0.4615,0
0.4614,1
0.8155,1
0.1537,0
0.9925,1
0.0054,0
0.9996,1
0.2704,0
0.4614,0
0.8367,1
0.4243,1
0.4248,1
0.5324,1
0.8438,1
0.4279,0
0.2778,0
0.4248,1
0.4248,1
0.5865,1
0.5808,0
0.645,0
0.2804,0
0.7756,0
0.6601,1
0.4248,1
0.4248,0
0.4559,0
0.2697,0
0.5792,0
0.2494,0
0.4231,0
0.7602,1
0.4248,0
0.4237,1
0.7373,1
0.3075,0
0.4581,0
0.6617,1
0.4248,0
0.6362,1
0.9476,1
0.8385,1
0.4291,0
0.4246,1
0.4225,1
0.4779,0
0.9215,1
0.272,0
0.6223,1
0.2525,0
0.5651,0
0.4016,0
0.2448,0
0.4246,1
0.4226,1
0.9108,1
0.3229,0
0.9734,1
0.3118,0
0.4244,0
0.7227,1
0.4218,1
0.3043,0
0.7765,1
0.6283,1
0.2909,0
0.4287,0
0.429,0
0.89,1
0.6183,0
0.4248,1
0.4248,0
0.2434,0
0.9323,1
0.4249,0
0.2427,0
0.3618,0
0.9701,1
0.4248,0
0.4248,0
0.2434,0
0.3637,0
0.4254,0
0.5863,1
0.4248,1
0.4231,1
0.9289,1
0.4291,0
0.4281,0
0.279,0
0.2745,0
0.4283,0
0.9041,1
0.292,0
0.4248,0
0.4287,0
0.4248,0
0.6827,1
0.4284,0
0.4248,0
1.0,1
0.8705,1
0.8086,1
0.6915,1
0.4629,0
0.4248,0
0.2738,0
0.4248,0
0.6886,1
0.2703,0
0.4248,1
0.6542,1
0.4256,0
0.271,0
0.4248,0
0.8727,1
0.3632,0
0.2726,0
0.9738,1
0.2654,0
0.4222,1
0.4247,1
0.4289,0
0.9127,1
0.4248,1
0.4248,0
0.8375,1
0.545,0
0.4568,0
0.6732,1
0.7943,1
0.4248,1
0.5261,0
0.6167,1
0.6211,0
0.4235,0
0.5566,0
0.4248,0
0.4248,0
0.4268,0
0.423,0
0.4244,1
0.6115,1
0.4248,0
0.267,0
0.6056,1
0.4287,0
0.5122,1
0.8903,1
0.4248,0
0.4248,0
0.2443,0
0.4248,1
0.4248,1
0.4243,1
0.5912,0
