score,class
0.0014,0
0.0993,0
0.0001,0
0.0133,0
0.001,0
0.0482,0
0.0,0
0.0017,0
0.0192,0
0.001,0
0.0058,0
0.9989,1
0.9999,1
0.0,0
1.0,1
0.0644,0
0.9959,1
0.0,0
0.9654,1
0.0046,0
0.0001,0
0.9999,1
0.0025,0
0.9994,1
0.0564,0
0.0004,0
0.0005,0
0.0001,0
0.0005,0
0.0004,0
0.0012,0
0.9997,1
0.999,1
1.0,1
0.0,0
0.19,0
0.302,0
0.0003,0
0.9998,1
0.0003,0
0.9539,1
0.0,0
0.0004,0
0.904,1
0.0003,0
1.0,1
1.0,1
1.0,1
0.9997,1
0.0002,0
0.0063,0
0.0013,0
0.067,0
0.9782,1
1.0,1
0.0001,0
0.0006,0
0.0155,0
0.0002,0
0.0009,0
0.0043,0
0.0011,0
0.0061,0
1.0,1
0.8269,1
0.7821,0
0.0001,0
1.0,1
0.0005,0
0.1173,0
0.0001,0
0.0032,0
1.0,1
1.0,1
0.0002,0
0.0,0
0.9976,1
0.9996,1
1.0,1
0.0,0
0.0001,0
0.0002,0
0.9992,1
0.0023,0
1.0,1
0.0001,0
0.9992,1
0.7526,0
0.0102,0
0.0004,0
0.9907,1
0.9991,1
0.0159,0
0.0006,0
0.0002,0
1.0,1
0.0047,0
1.0,1
0.001,0
0.9999,1
0.9992,1
0.0616,0
0.0029,0
0.0005,0
0.0066,0
0.9968,1
0.0009,0
0.0003,0
0.9995,1
1.0,1
0.9992,1
0.0041,0
0.6041,1
0.0,0
0.9658,1
0.0127,0
0.0016,0
0.001,0
0.9241,1
0.0001,0
1.0,1
0.0001,0
0.005,0
0.0013,0
0.0,0
0.9999,1
0.0019,0
0.9791,1
0.9649,1
0.0002,0
0.001,0
0.9999,1
0.0009,0
0.9998,1
1.0,1
0.9999,1
0.0545,0
0.9973,1
0.0,0
0.0009,0
0.0151,0
0.0,0
0.9978,1
0.0152,0
0.0086,0
0.0049,0
0.0002,0
0.0052,0
0.0016,0
0.0,0
0.0,0
0.9572,1
0.9981,1
0.9992,1
0.0656,0
1.0,1
0.0001,0
0.9997,1
0.0,0
0.0028,0
0.0014,0
1.0,1
0.2491,0
0.9989,1
0.0,0
0.9958,1
0.9992,1
0.0003,0
0.0,0
0.0067,0
0.9997,1
0.9996,1
0.711,1
0.0013,0
1.0,1
0.9999,1
0.2098,0
0.0001,0
0.0001,0
0.0013,0
0.9987,1
0.791,1
0.0011,0
0.9998,1
0.0006,0
0.9985,1
0.0002,0
0.0043,0
0.0132,0
0.9918,1
0.9999,1
0.0065,0
1.0,1
0.9998,1
0.9998,1
0.9993,1
0.0003,0
1.0,1
0.2242,0
0.0002,0
0.0013,0
0.9982,1
0.0016,0
0.9953,1
1.0,1
1.0,1
0.9999,1
0.0007,0
0.0029,0
0.9935,1
0.0003,0
0.0005,0
0.0005,0
0.0,0
0.9999,1
0.9993,1
1.0,1
0.0002,0
0.6248,1
0.9999,1
0.9999,1
0.9593,1
0.0034,0
1.0,1
1.0,1
0.0018,0
0.9987,1
0.0003,0
0.0364,1
0.0001,0
0.0,0
1.0,1
1.0,1
0.0033,0
0.0479,0
0.0011,0
0.9986,1
1.0,1
0.0046,0
1.0,1
0.9991,1
0.0016,0
0.0,0
0.0005,0
0.9363,0
0.9998,1
0.0011,0
0.0015,0
0.9999,1
0.0001,0
0.9893,1
0.9973,1
1.0,1
0.001,0
0.998,1
0.002,0
0.0032,0
0.7879,1
0.9999,1
0.9727,1
1.0,1
0.002,0
0.0,0
0.0032,0
