score,class
0.9989,1
0.9997,1
0.9999,1
0.0002,0
0.0,0
0.002,0
1.0,1
0.0,0
1.0,1
0.9684,1
0.0016,0
0.0492,0
0.0001,0
0.0001,0
0.0,0
0.0,0
0.0038,0
0.9994,1
0.9869,1
0.0006,0
1.0,1
0.0003,0
0.997,1
0.9997,1
0.0021,0
0.9998,1
0.0001,0
0.9934,1
0.0017,0
0.9915,1
0.0017,0
0.0044,0
0.999,1
0.0013,0
0.004,0
0.0006,0
0.0004,0
1.0,1
0.0,0
0.9961,1
0.9995,1
0.9989,1
0.0238,0
0.9997,1
0.0015,0
0.0002,0
0.001,0
0.0008,0
0.0001,0
0.0033,0
0.9993,1
0.9996,1
0.0003,0
0.9976,1
0.9996,1
0.9988,1
0.0004,0
0.9964,1
0.9999,1
0.0,0
0.0001,0
0.0267,0
0.0865,0
0.0001,0
0.9996,1
0.9997,1
0.0257,0
0.0034,0
0.9976,1
0.9999,1
0.0001,0
0.9984,1
0.0026,0
0.0,0
0.0031,0
0.0006,0
0.0019,0
0.0002,0
0.0002,0
0.001,0
0.9997,1
0.0395,0
0.9995,1
0.002,0
0.9936,1
0.0004,0
0.0002,0
0.0003,0
0.0023,0
0.7306,1
0.9999,1
0.988,1
0.0005,0
0.0011,0
0.0019,0
0.0022,0
0.0002,0
0.0014,0
0.9999,1
0.998,1
0.0013,0
0.9957,1
0.9992,1
0.0001,0
0.9897,1
0.9999,1
0.0003,0
0.9989,1
0.9998,1
0.0003,0
0.1354,0
0.0003,0
0.9984,1
0.9504,1
0.0001,0
0.0002,0
0.0001,0
0.0092,0
0.0,0
0.0002,0
0.0008,0
0.0001,0
0.9987,1
0.9452,1
0.0011,0
0.0055,0
0.0,0
0.0027,0
0.9849,1
0.0,0
0.9843,1
0.0001,0
0.0006,0
0.9959,1
0.9994,1
0.0438,0
0.0005,0
0.9992,1
1.0,1
0.9999,1
0.997,1
0.0004,0
0.0,0
0.0005,0
0.9957,1
0.0009,0
0.7941,1
0.0003,0
0.0,0
0.0125,0
0.0004,0
0.001,0
0.001,0
0.0,0
1.0,1
0.9912,1
0.001,0
0.002,0
0.9994,1
0.9983,1
0.001,0
0.0004,0
1.0,1
0.0005,0
0.0,0
0.9998,1
0.0212,0
0.9922,1
0.0,0
0.9945,1
0.0001,0
0.0002,0
0.0,0
0.9981,1
0.0012,0
0.0009,0
1.0,1
0.0009,0
0.9992,1
0.0,0
0.0001,0
0.0001,0
0.997,1
0.9967,1
0.0055,0
0.0017,0
0.0001,0
0.0024,0
0.9996,1
0.0001,0
0.9998,1
0.9893,1
0.0002,0
0.9999,1
0.0006,0
0.0031,0
0.9981,1
0.9998,1
0.0,0
0.0023,0
0.026,0
0.0004,0
0.9998,1
0.0,0
0.0001,0
0.9885,1
0.0016,0
0.0015,0
0.0,0
0.9987,1
0.0016,0
0.0,0
0.9991,1
1.0,1
1.0,1
0.0011,0
0.7021,1
0.0111,0
0.0001,0
0.0019,0
0.9997,1
0.9988,1
0.9862,1
0.0352,0
0.0008,0
0.0001,0
0.0003,0
0.0001,0
0.9973,1
0.0001,0
1.0,1
0.9979,1
0.995,1
0.0,0
0.0003,0
0.0014,0
0.0002,0
0.0016,0
1.0,1
0.9942,1
0.0002,0
0.0062,0
0.9999,1
0.9996,1
0.9933,1
0.0,0
0.5492,1
0.0001,0
1.0,1
0.2117,1
0.0002,0
0.9982,1
0.0002,0
0.9979,1
0.975,1
0.996,1
1.0,1
0.9987,1
0.0,0
0.9947,1
0.9961,1
0.999,1
1.0,1
0.0003,0
0.9979,1
0.9989,1
0.0007,0
0.9996,1
0.0001,0
0.0,0
0.9977,1
0.9987,1
0.0012,0
0.0001,0
0.0,0
0.0008,0
0.0001,0
0.9991,1
0.9866,1
1.0,1
0.0003,0
0.895,1
0.0,0
0.001,0
0.9678,1
0.0001,0
0.0112,0
0.0001,0
0.9939,1
0.0001,0
0.0019,0
0.9185,1
0.0001,0
0.0099,0
0.0016,0
0.9854,1
0.9976,1
0.9789,1
0.0013,0
0.0027,0
0.0004,0
0.9972,1
0.0,0
