score,class
0.4539,0
0.591,1
0.4539,1
0.0035,0
0.4539,0
0.4539,1
0.4919,0
0.4539,0
0.4539,1
0.4966,1
0.0059,0
0.4639,1
0.4539,1
0.9991,1
0.5351,1
0.6711,1
0.4539,0
0.4633,1
0.6101,1
0.4539,0
0.9998,1
0.4993,1
0.4539,1
0.9992,1
0.0034,0
0.4539,0
0.4548,0
0.4551,0
0.9994,1
0.4539,0
0.4548,1
0.4539,1
0.4548,1
0.457,0
0.0064,0
0.4652,0
0.4539,1
0.4539,0
0.4548,1
0.4539,0
0.4539,0
0.463,1
0.4539,1
0.7519,1
0.5323,1
0.4539,1
0.5389,0
0.9911,1
0.4539,0
0.0066,0
0.4539,0
0.004,0
0.4539,0
0.0054,0
0.9738,1
0.4539,0
0.4539,1
0.4539,1
0.4539,1
0.9976,1
0.484,0
0.4539,0
0.4547,0
0.4539,0
0.4539,0
0.0045,0
0.9621,1
0.4539,0
0.4539,0
0.9749,1
0.4539,0
0.4539,0
0.0019,0
0.4576,0
0.9952,1
0.4539,1
0.6295,1
0.0019,0
0.0002,0
0.4539,1
0.6152,0
0.9989,1
0.9972,1
0.51,0
0.0021,0
0.4539,0
0.6189,1
0.9972,1
0.9994,1
0.4539,0
0.4539,0
0.4539,0
0.5152,0
0.4856,1
0.4539,1
0.4539,0
0.4539,0
0.4539,1
0.9976,1
0.463,0
0.4773,0
0.4539,1
0.4539,0
0.001,0
0.4539,1
0.4545,0
0.9956,1
0.4539,0
0.4539,1
0.4554,0
0.0063,0
0.4539,0
0.4625,0
0.4539,0
0.4539,0
0.7182,1
0.4539,0
0.4539,1
0.6336,1
0.0019,0
0.5004,0
0.997,1
0.4539,1
0.4539,1
0.0039,0
0.0013,0
0.4539,1
0.6329,0
0.0019,0
0.4539,1
0.6994,1
0.0033,0
0.4539,0
0.4539,1
0.6029,1
0.5441,1
0.4539,0
0.9907,1
0.0035,0
0.4539,0
0.4539,1
0.4539,1
0.5796,0
0.8582,1
0.4539,0
0.9995,1
0.0007,0
0.4539,1
0.7323,0
0.0032,0
0.053,0
0.4539,0
0.4596,0
0.4539,1
0.4539,1
0.4539,0
0.4539,0
0.4539,0
0.4539,1
0.9995,1
0.0022,0
0.4696,0
0.5318,0
0.4539,0
0.0187,0
0.4539,0
0.4539,0
0.4539,0
0.4539,1
0.5176,1
0.71,1
0.4539,0
0.4539,0
0.0047,0
0.0009,0
0.9997,1
0.4924,1
0.4539,0
0.5006,1
0.6342,1
0.0012,0
0.4539,1
0.0022,0
0.4578,0
0.4539,0
0.9968,1
0.0024,0
0.5305,0
0.4639,0
0.0028,0
0.4539,0
0.4539,0
0.5294,0
0.6507,1
0.4539,1
0.4557,0
0.9983,1
0.9676,1
0.4539,0
0.4539,0
0.0027,0
0.4737,1
0.9958,1
0.8886,1
0.0041,0
0.4539,0
0.0004,0
0.6526,1
0.9402,1
0.9989,1
0.004,0
0.4539,0
0.4539,0
0.4547,0
0.9996,1
0.4539,1
0.0027,0
0.4539,1
0.4539,1
0.4539,0
0.4539,1
0.4539,1
0.9913,1
0.0002,0
0.4571,0
0.455,0
0.4539,0
0.4779,0
0.4539,0
0.0027,0
0.4539,0
0.4539,0
0.6921,0
0.4539,0
0.0023,0
0.7824,1
0.9979,1
0.9968,1
0.4539,0
0.4539,1
0.4539,1
0.4539,1
0.4539,1
0.4539,0
0.9999,1
0.4539,1
0.4539,1
0.783,1
0.4539,0
0.69,0
0.4539,0
0.4539,1
0.4825,0
0.4871,0
0.4539,0
0.4539,1
0.5231,0
0.9879,1
0.0009,0
0.4539,1
0.9934,1
0.4539,0
0.4539,0
0.4539,0
0.4539,0
0.5335,1
0.6199,0
0.4593,0
0.4539,0
0.5249,1
0.4539,0
0.4869,1
0.9996,1
0.0023,0
0.4539,1
0.4539,0
0.9995,1
0.4539,0
0.9971,1
0.4539,1
0.454,1
0.4539,0
0.9975,1
0.4539,0
0.9998,1
0.4539,0
0.4539,0
0.4539,1
0.4539,0
0.4539,0
0.4539,1
0.0023,0
0.4539,0
0.4539,1
0.9886,1
0.4539,1
0.4539,0
0.4539,0
0.4539,1
0.7363,1
0.5813,1
0.4539,0
0.9999,1
0.4539,1
0.4698,0
0.0014,0
0.4539,0
0.0053,0
0.0018,0
0.0021,0
0.9986,1
0.4581,0
0.4539,0
0.4539,0
0.0043,0
0.4539,0
0.4539,0
0.4539,1
0.4539,1
0.4539,0
0.998,1
0.9994,1
0.9988,1
0.0028,0
0.4539,0
0.0032,0
0.4539,0
0.019,0
0.4539,0
0.999,1
0.9871,1
0.4539,0
0.541,1
0.0021,0
0.4545,1
0.4539,1
0.5173,1
0.9557,1
0.6254,0
0.4539,0
0.0257,1
0.4539,0
0.4539,1
0.9996,1
0.4539,0
0.0013,0
0.4539,0
0.6942,0
0.4591,0
0.9998,1
0.4539,1
0.7928,1
0.4539,0
0.4824,0
0.4541,1
0.4539,0
0.4539,0
0.4539,0
0.339,0
0.0162,0
0.0229,0
0.3433,0
0.9999,1
0.9972,1
0.9999,1
0.9995,1
0.3803,0
0.0003,0
0.0012,0
0.3661,1
0.9974,1
0.0029,0
0.0183,0
0.9488,1
0.995,1
0.9996,1
0.0902,1
0.8928,1
0.1163,0
0.9994,1
0.2404,1
1.0,1
0.0475,0
0.4277,0
0.9996,1
0.0175,0
0.0426,0
0.0272,0
0.0052,0
0.0888,0
0.0008,0
0.9496,1
0.0027,0
0.9944,1
0.9976,1
0.3924,0
0.1361,0
0.9996,1
0.4262,0
1.0,1
0.9999,1
0.1408,0
0.0019,0
0.0242,0
0.0462,0
0.0815,0
0.0179,0
0.0841,0
0.9573,1
0.025,0
1.0,1
0.6696,1
0.0006,0
1.0,1
0.9511,1
0.8979,1
0.9999,1
0.4561,0
0.4252,0
0.0103,0
0.049,0
0.0009,0
0.0067,0
0.9993,1
0.5144,1
0.9932,1
0.0408,0
0.0116,0
0.0093,0
0.7246,1
0.9552,1
0.0986,0
0.1466,0
0.0073,0
0.0049,0
0.0597,0
0.9864,1
0.0038,0
0.9142,1
0.6973,1
0.9986,1
0.0563,0
0.6052,1
0.9975,1
1.0,1
0.8502,1
0.5698,0
0.058,0
0.1034,0
0.3728,0
0.141,1
0.9975,1
0.0795,0
0.0623,0
0.0081,0
0.0207,0
0.0449,0
0.4266,0
0.0885,0
0.0062,0
0.0196,0
0.9704,1
0.273,0
0.0154,0
0.6534,0
0.8586,1
0.1062,0
0.9016,1
0.0141,0
0.0305,0
0.0387,0
0.9525,1
0.7679,1
0.0357,0
0.055,0
0.9981,1
0.9995,1
0.0178,0
0.1373,0
0.4508,1
0.0308,0
0.9986,1
1.0,1
0.0124,0
0.0003,0
0.999,1
0.9971,1
0.9997,1
0.9997,1
1.0,1
0.9742,1
0.9961,1
0.8063,1
1.0,1
0.004,0
0.0022,0
0.0117,0
0.7799,1
1.0,1
0.0023,0
0.7252,0
0.0164,0
0.0542,0
0.0121,0
0.0799,0
0.5539,1
0.0005,0
0.076,0
0.0121,0
0.1539,0
0.9951,1
0.0325,1
0.4255,0
0.9835,1
0.4255,0
0.9542,1
0.9979,1
0.0102,0
0.9976,1
0.9986,1
0.1039,0
0.9999,1
0.1996,1
1.0,1
0.0017,0
0.94,1
0.0176,0
0.9919,1
0.9998,1
0.9981,1
0.6211,0
0.3617,1
0.0959,0
0.4283,0
0.9809,1
0.2569,0
0.632,1
0.0001,0
0.9536,1
0.0517,0
0.0957,0
0.0073,0
0.9546,1
0.9873,1
0.9972,1
0.9995,1
0.9514,0
0.0181,0
0.0017,0
0.0282,0
0.984,0
0.9486,1
0.0382,0
0.9997,1
0.703,1
0.9392,1
0.4255,0
0.1141,0
0.9994,1
0.9989,1
0.0013,0
0.0457,0
0.9996,1
0.9947,1
0.9603,1
1.0,1
0.0043,0
0.0036,0
0.8819,1
0.43,0
0.0289,0
0.9975,1
0.0993,0
0.0508,0
0.979,1
0.0856,0
0.0001,0
0.9769,1
0.9992,1
0.0096,0
0.8393,1
0.898,1
0.0256,0
0.9977,1
0.6077,1
0.0225,0
0.9571,1
0.3478,0
0.036,0
0.1541,0
0.056,0
0.9981,1
0.1376,0
0.4204,0
0.3385,0
0.5535,0
0.0247,0
0.4263,0
0.9581,1
1.0,1
0.09,0
0.9934,1
0.0058,0
0.9998,1
0.9999,1
0.9902,1
0.2925,0
0.0272,0
1.0,1
0.9991,1
0.0001,0
0.4068,0
0.8958,1
0.0304,0
0.9985,1
0.3222,1
0.0078,0
0.9968,1
0.0898,0
0.9972,1
0.2146,0
0.033,0
0.988,1
0.0713,0
0.0299,0
0.8073,1
0.0047,0
0.0,0
0.9703,1
0.0003,0
0.015,0
0.0009,0
0.9907,1
0.0181,0
0.0129,0
0.0045,0
0.7904,1
0.0937,0
0.9999,1
1.0,1
0.031,0
0.2089,1
0.9835,1
0.802,1
0.9993,1
0.1375,0
0.9009,1
0.9986,1
0.9995,1
0.4717,0
0.1326,0
0.1357,0
0.2582,0
0.4135,0
0.4239,0
0.4242,0
0.0,0
0.2557,0
0.0148,0
0.1819,0
0.9818,1
0.0022,0
0.0011,0
0.9996,1
0.203,0
0.9961,1
0.9999,1
0.9943,1
0.9014,1
0.0002,0
0.9999,1
0.2463,0
0.6506,0
0.876,1
0.9985,1
0.0808,0
0.0086,0
0.8451,1
0.0227,0
0.0481,0
0.3475,0
1.0,1
0.4591,0
