score,class
0.0034,0
1.0,1
0.0,0
1.0,1
0.0008,0
1.0,1
0.0228,0
0.7573,0
1.0,1
0.0,0
0.0054,0
0.0001,0
0.0017,0
0.0,0
0.9998,1
0.0491,0
0.0001,0
0.0001,0
0.9999,1
0.0091,0
0.0,0
0.0401,0
1.0,1
0.0,0
1.0,1
0.0002,0
1.0,1
0.0001,0
0.0014,0
1.0,1
1.0,1
0.9998,1
1.0,1
1.0,1
1.0,1
0.0065,0
0.9969,1
0.0001,0
0.0001,0
1.0,1
0.0,0
0.9997,1
0.9999,1
1.0,1
0.0038,0
1.0,1
0.9725,1
0.0003,0
0.0001,0
0.0,0
1.0,1
1.0,1
1.0,1
0.0003,0
0.9924,1
0.0,0
0.0007,0
0.0008,0
0.0002,0
0.9999,1
0.0,0
0.0033,0
0.9984,1
0.0002,0
0.9997,1
0.0008,0
0.9997,1
0.2629,0
1.0,1
1.0,1
0.0,0
0.0,0
0.1412,0
0.9975,1
0.011,0
0.0023,0
1.0,1
1.0,1
0.0,0
0.0533,0
0.0,0
0.0,0
0.9991,1
1.0,1
0.0,0
0.9867,1
0.0014,0
1.0,1
0.9996,1
0.998,1
0.0561,0
0.0196,0
0.0001,0
0.0004,0
1.0,1
0.0,0
1.0,1
1.0,1
0.0,0
0.0116,0
0.0002,0
1.0,1
1.0,1
0.0001,0
0.0001,0
0.0021,0
0.0,0
0.0,0
1.0,1
0.0,0
0.9969,1
0.9993,1
0.9978,1
0.0988,0
1.0,1
0.7176,1
0.0018,0
0.0001,0
0.0031,0
0.0025,0
0.0,0
0.9999,1
0.0015,0
0.0001,0
0.9989,1
0.0002,0
1.0,1
0.0,0
0.0002,0
0.0004,0
0.9958,1
0.0,0
0.0143,0
1.0,1
0.0042,0
0.9988,1
0.0005,0
0.9933,1
1.0,1
1.0,1
1.0,1
0.0,0
0.0001,0
0.0,0
0.9999,1
1.0,1
0.0,0
1.0,1
0.9997,1
0.0001,0
1.0,1
0.4901,0
0.9975,1
0.0003,0
1.0,1
0.0157,0
0.997,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0001,0
0.0047,0
0.0005,0
0.0,0
0.0003,0
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0004,0
0.472,1
0.0002,0
0.0,0
0.0015,0
0.0,0
0.0024,0
0.999,1
0.0004,0
1.0,1
0.0,0
0.0009,0
1.0,1
0.9978,1
0.9977,1
0.0394,0
1.0,1
0.0,0
1.0,1
0.0008,0
0.0003,0
1.0,1
0.9996,1
0.9893,1
1.0,1
1.0,1
0.0,0
1.0,1
0.0002,0
0.0005,0
1.0,1
0.0184,0
1.0,1
0.008,0
0.0004,0
0.0,0
0.1324,0
1.0,1
1.0,1
0.0001,0
0.0003,0
1.0,1
0.0001,0
0.0005,0
1.0,1
1.0,1
1.0,1
0.0001,0
0.0007,0
0.0057,0
0.9303,1
0.0044,0
0.0,0
1.0,1
1.0,1
1.0,1
0.9531,1
0.0071,0
0.122,0
1.0,1
0.0001,0
1.0,1
1.0,1
0.0001,0
0.0002,0
1.0,1
0.0001,0
0.0003,0
0.9999,1
0.0,0
1.0,1
1.0,1
0.0,0
0.9996,1
0.9538,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
0.9632,1
0.0015,0
0.0,0
0.0142,0
0.0004,0
0.0005,0
0.0,0
0.0,0
0.0001,0
0.0,0
0.0185,0
0.0001,0
0.0012,0
1.0,1
1.0,1
1.0,1
0.9999,1
0.0,0
1.0,1
0.0207,0
1.0,1
0.0058,0
0.0,0
0.9973,1
1.0,1
0.0,0
0.0003,0
0.0067,0
0.0,0
0.0001,0
0.0011,0
1.0,1
1.0,1
0.0001,0
1.0,1
0.0011,0
1.0,1
0.0001,0
0.0123,0
0.0002,0
0.0,0
0.9994,1
1.0,1
0.0061,0
0.0,0
0.0,0
0.9845,1
0.0,0
1.0,1
0.0014,0
1.0,1
0.0068,0
0.0636,0
0.0,0
0.0014,0
0.0,0
0.0013,0
0.0247,0
1.0,1
1.0,1
0.0001,0
1.0,1
0.0005,0
1.0,1
0.0,0
0.0001,0
0.9977,1
0.9997,1
0.0005,0
0.0,0
1.0,1
0.9894,1
0.9994,1
1.0,1
0.0,0
1.0,1
0.0002,0
0.0003,0
1.0,1
0.9929,1
0.0148,0
0.0001,0
1.0,1
0.0001,0
0.9813,1
1.0,1
1.0,1
0.0002,0
0.0002,0
0.0,0
0.0,0
0.0,0
0.0007,0
1.0,1
1.0,1
1.0,1
0.9972,1
1.0,1
0.0003,0
0.0005,0
1.0,1
1.0,1
0.0,0
0.0,0
0.9925,1
0.0028,0
0.0,0
0.0,0
0.0,0
0.0006,0
1.0,1
1.0,1
0.0,0
0.0,0
1.0,1
0.9988,1
0.0001,0
0.9554,1
1.0,1
0.9999,1
0.0146,0
0.0,0
0.004,0
1.0,1
1.0,1
0.12,0
0.9999,1
0.0001,0
0.0,0
0.0,0
1.0,1
0.0001,0
0.0,0
0.0013,0
0.0,0
0.979,1
0.0264,0
0.0,0
1.0,1
0.0001,0
0.0,0
0.1373,0
0.0001,0
0.0001,0
0.0,0
0.0001,0
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
0.9993,1
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0173,0
1.0,1
0.0,0
1.0,1
0.0078,0
0.9978,1
0.0005,0
1.0,1
1.0,1
0.9996,1
1.0,1
1.0,1
1.0,1
0.0001,0
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
1.0,1
0.0085,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.0002,0
1.0,1
1.0,1
0.9999,1
0.0,0
1.0,1
1.0,1
1.0,1
1.0,1
0.0,0
1.0,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9465,1
0.0094,0
0.0946,1
0.9757,1
0.0,0
0.0001,0
0.985,1
0.9993,1
