score,class
0.1835,0
0.2633,0
0.3811,0
0.2387,0
0.2102,0
0.3789,0
0.3725,0
0.3309,1
0.2816,0
0.305,0
0.1835,0
0.429,1
0.3766,0
0.4196,0
0.4184,0
0.4203,1
0.3758,0
0.255,0
0.3853,1
0.3678,0
0.4242,0
0.4219,1
0.3758,0
0.2125,0
0.3414,1
0.4175,0
0.1637,0
0.4203,0
0.425,1
0.4172,0
0.3853,1
0.4213,1
0.4272,1
0.2226,0
0.9852,1
0.2696,0
0.365,1
0.2382,0
0.4196,1
0.4303,1
0.4192,0
0.8682,1
0.5858,1
0.2552,0
0.9979,1
0.418,0
0.4144,0
0.3841,1
0.4264,0
0.2939,0
0.3036,0
0.2096,0
0.4201,0
0.2079,0
0.4284,1
0.1609,0
0.3592,0
0.234,0
0.4341,1
0.9134,1
0.3752,0
0.3738,0
0.3502,1
0.3702,1
0.4164,0
0.2606,0
0.365,0
0.3674,1
0.4201,1
0.9622,1
0.1727,0
0.1888,0
0.9774,1
0.2726,1
0.37,1
0.3066,0
0.9472,1
0.3379,1
0.3309,0
0.4172,0
0.4198,1
0.428,1
0.3439,0
0.3819,1
0.3578,1
0.434,1
0.4177,0
0.2058,0
0.4101,1
0.4218,1
0.374,0
0.371,1
0.2526,0
0.4242,0
0.3598,1
0.4199,1
0.2894,0
0.1427,0
0.378,0
0.3744,0
0.4231,0
0.4246,0
0.4203,1
0.3092,1
0.4365,1
0.1472,0
0.4259,1
0.3863,0
0.1872,0
0.9096,1
0.2651,0
0.4096,1
0.4249,0
0.1612,0
0.9855,1
0.3562,1
0.4246,1
0.2594,0
0.2805,0
0.2263,0
0.431,1
0.8315,1
0.4248,0
0.4267,0
0.3765,0
0.9851,1
0.1968,0
0.999,1
0.4087,1
0.4193,1
0.2879,0
0.3674,1
0.1746,0
0.4208,0
0.3019,0
0.1694,0
0.4199,1
0.3778,0
0.4129,1
0.2872,0
0.3757,1
0.3786,0
0.9531,1
0.2121,0
0.405,1
0.2064,1
0.2017,0
0.3729,0
0.4057,1
0.9477,1
0.5744,0
0.2328,1
0.3879,0
0.3774,0
0.16,0
0.2215,0
0.4067,1
0.9615,1
0.4166,1
0.1664,0
0.3775,0
0.3452,1
0.2322,0
0.3709,1
0.3464,1
0.253,0
0.4205,1
0.3351,1
0.3722,0
0.2256,0
0.1997,0
0.4345,1
0.9708,1
0.4237,0
0.3758,0
0.3794,1
0.2026,0
0.4249,0
0.3248,1
0.3496,1
0.3822,0
0.8694,1
0.3617,1
0.3687,1
0.8473,1
0.4261,0
0.3802,0
0.3736,1
0.1697,0
0.4148,0
0.1533,0
0.188,0
0.4159,0
0.1586,0
0.4235,1
0.1953,0
0.1748,0
0.9865,1
0.4201,0
0.4224,0
0.3523,1
0.4227,1
0.4152,0
0.1835,0
0.4149,0
0.2903,0
0.33,1
0.4178,1
0.42,1
0.9942,1
0.3653,0
0.9995,1
0.3465,1
0.4071,1
0.4208,0
0.257,0
0.9806,1
0.2673,0
0.2457,1
0.3779,0
0.4225,0
0.4073,1
0.3794,0
0.9993,1
0.4254,1
0.4233,1
0.2064,0
0.2414,0
0.3722,0
0.3205,0
0.1947,0
0.1687,0
0.3387,1
0.416,0
0.4248,1
0.4244,1
0.4063,1
0.4216,1
0.1918,0
0.2064,0
0.4188,0
0.4213,1
0.3159,1
0.3707,1
0.293,0
0.4219,0
0.3457,1
0.3761,0
0.3693,1
0.4255,0
0.3551,1
0.3795,0
0.3421,1
0.4209,0
0.3793,0
0.3883,1
0.207,0
0.2272,0
0.2571,0
0.417,0
0.9338,1
0.3759,0
0.1634,0
0.4231,1
0.2189,0
0.9923,1
0.2369,0
0.3787,0
0.4211,1
0.2846,0
0.41,1
0.4263,1
0.4108,0
0.3768,0
0.2614,0
0.2432,0
0.4148,0
0.1782,0
0.3514,0
0.4208,0
0.4128,0
0.2642,0
0.3752,0
0.3703,0
0.3798,0
0.7305,1
0.424,1
0.3477,1
0.3234,1
0.4226,0
0.3559,1
0.9821,1
0.3728,0
0.8893,1
0.2051,0
0.3678,1
0.8817,1
0.1477,0
0.4095,1
0.3741,0
0.999,1
0.133,0
0.378,0
0.3725,0
0.3477,1
0.4241,1
0.2238,0
0.9841,1
0.419,1
0.9805,1
0.3781,1
0.1474,0
0.4159,0
0.4305,1
0.3634,1
0.4079,1
0.2509,0
0.981,1
0.4271,1
0.985,1
0.9719,1
0.377,0
0.4276,1
0.38,0
0.4194,0
0.1698,0
0.4185,0
0.9566,1
0.4247,1
0.7998,1
0.4232,1
0.3748,0
0.1508,0
0.3884,0
0.1915,0
0.4235,1
0.3865,1
0.3633,0
0.3401,0
0.2775,0
0.9222,1
0.3597,1
0.4194,0
0.3756,1
0.3788,0
0.1885,0
0.379,0
0.4085,1
0.4175,0
0.4181,0
0.4198,0
0.1832,0
0.9456,1
0.378,0
0.1945,0
0.3828,1
0.244,0
0.3679,0
0.8448,1
0.938,1
0.3838,1
0.0036,0
0.1165,0
0.0087,0
0.3241,0
0.7054,1
0.0558,0
0.8706,1
0.1193,0
0.6375,1
0.0055,0
0.3172,0
0.6787,1
0.9116,1
0.9832,1
0.938,1
0.0214,0
0.7932,1
0.0038,0
0.9846,1
0.9547,1
0.0671,0
0.9367,1
0.008,0
0.9438,1
0.9161,1
0.0166,0
0.3098,0
0.9826,1
0.9588,1
0.9525,1
0.6139,1
0.1091,0
0.1522,0
0.6948,1
0.9749,1
0.3544,1
0.0107,0
0.1532,0
0.0042,0
0.6082,1
0.1107,0
0.0679,0
0.9383,0
0.0168,0
0.9933,1
0.1632,0
0.0036,0
0.9861,1
0.9717,1
0.1289,0
0.9955,1
0.0056,0
0.1523,0
0.1937,0
0.0034,0
0.0036,0
0.6321,1
0.1548,0
0.1372,0
0.8782,1
0.2592,1
0.0121,0
0.5017,1
0.1751,0
0.0037,0
0.0112,0
0.0153,0
0.909,1
0.1645,0
0.981,1
0.9502,1
0.2817,0
0.4336,1
0.2251,0
0.9164,1
0.9848,1
0.0158,0
0.0651,0
0.0706,0
0.0123,0
0.1959,0
0.9998,1
0.0085,0
0.1318,0
0.0081,0
0.08,0
0.9849,1
0.2594,0
0.0118,0
0.0056,0
0.9512,1
0.9805,1
0.0035,0
0.9898,1
0.7889,1
0.3047,0
0.9193,1
0.0548,0
0.9128,1
0.459,1
0.9745,1
0.9819,1
0.0471,0
0.9898,1
0.9196,1
0.3588,1
0.4048,0
0.0395,0
0.237,1
0.736,1
0.0078,0
0.0565,0
0.176,0
0.0957,0
0.4028,0
0.0089,0
0.005,0
0.008,0
0.012,0
0.991,1
0.017,0
0.2332,0
0.942,1
