score,class
0.4413,1
0.4938,0
0.4958,1
0.5613,1
0.3862,0
0.4063,1
0.531,1
0.5287,1
0.0207,0
0.4102,1
0.5525,1
0.1051,0
0.5695,1
0.4401,1
0.4888,1
0.5481,0
0.3589,0
0.404,1
0.4115,0
0.4688,0
0.3721,0
0.4489,1
0.5215,0
0.3769,1
0.5434,0
0.3822,0
0.3904,0
0.5323,1
0.4589,1
0.4109,1
0.4208,1
0.9254,1
0.3342,0
0.0307,0
0.5755,1
0.4999,0
0.3632,0
0.4006,0
0.5369,0
0.4547,1
0.5379,0
0.5221,1
0.1508,0
0.6678,0
0.5008,0
0.1828,1
0.5525,0
0.4222,1
0.6191,1
0.5096,1
0.5367,1
0.359,0
0.4779,0
0.5798,0
0.5135,1
0.5589,0
0.4892,1
0.5454,0
0.4846,1
0.5182,1
0.3788,0
0.4149,0
0.3743,0
0.3605,0
0.4689,0
0.4894,1
0.4955,1
0.5701,0
0.3898,0
0.4355,0
0.5262,1
0.4827,1
0.4609,1
0.4923,1
0.3927,0
0.5872,1
0.3985,0
0.5667,1
0.3749,1
0.3526,0
0.3573,0
0.4595,1
0.3679,0
0.3719,0
0.4553,1
0.3907,0
0.468,0
0.5454,0
0.3153,0
0.4114,1
0.0529,0
0.3925,0
0.4658,1
0.4707,1
0.4059,0
0.4952,1
0.3796,0
1.0,1
0.5276,0
0.5472,1
0.3896,0
0.3898,0
0.4556,1
0.2126,0
0.524,0
0.2182,1
0.3844,0
0.2948,0
0.4705,1
0.4834,1
0.3576,0
0.5685,1
0.6135,0
0.3888,0
0.5764,0
0.387,0
0.4968,1
0.5749,0
0.437,1
0.3895,0
0.3705,0
0.3763,0
0.508,1
0.5698,1
0.6236,1
0.4196,1
0.7264,1
0.4068,0
0.4051,1
0.364,0
0.3892,0
0.6518,1
0.617,0
0.4008,1
0.3907,0
0.4942,0
0.3567,0
0.3861,0
0.466,0
0.4702,0
0.4012,0
0.4348,0
0.4759,1
0.4203,1
0.5093,1
0.5673,1
0.4278,1
0.4248,1
0.3994,1
0.3771,1
0.5079,1
0.5617,0
0.1173,1
0.4418,1
0.5266,0
0.4474,0
0.5575,0
0.3716,0
0.5228,1
0.374,0
0.478,1
0.5367,0
0.3582,0
0.4535,0
0.5696,1
0.4721,0
0.4154,0
0.3568,0
0.5155,1
0.4379,1
0.4531,0
0.4804,0
0.4545,0
0.5549,0
0.3656,0
0.5584,1
0.4435,1
0.4922,1
0.4114,1
