score,class
0.4056,1
0.407,0
0.397,1
0.3523,0
0.407,0
0.9964,1
0.407,0
0.0062,1
0.407,1
0.407,1
0.3542,0
0.3758,0
0.3906,0
0.407,1
0.4024,0
0.4825,0
0.407,1
0.4015,1
0.3611,0
0.3982,0
0.9994,1
0.3953,0
0.3605,0
0.3985,0
0.3761,0
0.4099,0
0.213,0
0.407,1
0.407,1
0.393,0
0.407,1
0.4019,0
0.4055,1
0.6943,1
0.407,0
0.4031,0
0.407,0
0.398,0
0.3751,0
0.407,1
0.4052,1
0.9541,1
0.9696,1
0.4039,1
0.3825,1
0.3954,1
0.3374,0
0.4054,1
0.407,0
0.373,0
0.3944,0
0.3954,0
0.407,0
0.4011,0
0.5027,0
0.4009,1
0.3286,0
0.407,1
0.3965,0
0.3813,0
0.3738,0
0.4037,1
0.2828,0
0.3871,0
0.407,1
0.3934,0
0.4009,0
0.1636,0
0.407,0
0.9989,1
0.4022,0
0.407,1
0.3663,1
0.3859,0
0.9997,1
0.6609,1
0.9997,1
0.4049,1
0.3562,0
0.4009,0
0.3917,0
0.9489,1
0.802,1
0.407,1
0.407,1
0.3947,0
0.407,1
0.4007,0
0.1847,0
0.3554,0
0.407,1
0.9996,1
0.4027,0
0.8655,1
0.4285,0
0.9994,1
0.0793,1
0.5731,0
0.407,0
1.0,1
0.9363,1
0.3819,0
0.4002,1
0.3983,0
0.3769,0
0.407,1
0.3746,0
0.3996,0
0.3242,0
0.407,1
0.3962,1
0.407,1
0.407,1
0.407,1
0.3115,1
0.407,1
0.407,1
0.3888,0
0.3081,0
0.3884,0
0.3908,1
0.3932,0
0.3923,0
0.407,0
0.3971,0
0.3834,1
0.407,1
0.407,0
0.5086,1
0.9998,1
0.4739,0
0.9969,1
0.407,0
0.407,0
0.3787,0
0.3746,0
0.8727,1
0.3924,0
0.407,0
0.3951,0
0.3911,0
0.8699,1
0.3857,1
0.379,0
0.3556,0
0.3993,0
0.3857,0
0.3915,1
0.4023,0
0.4129,1
0.407,1
0.1099,0
0.407,1
1.0,1
0.3956,0
0.407,1
0.3496,1
0.4029,0
0.407,0
0.3924,1
0.5194,0
0.4069,0
0.3965,0
0.3687,0
0.3952,1
0.4632,0
0.9994,1
0.5335,1
0.407,1
0.415,0
0.3939,1
0.3446,0
0.4005,0
0.3914,0
0.8557,1
0.407,1
0.3985,0
0.407,1
0.407,1
0.407,1
0.407,1
0.9934,1
0.9733,1
0.9998,1
0.3867,0
0.3773,0
0.407,1
0.407,0
0.4053,0
0.3945,1
0.3963,0
0.4045,1
0.0361,0
0.4291,0
0.407,0
0.3587,0
0.0032,0
0.407,0
0.4007,0
0.3492,0
0.4033,0
0.3948,1
0.3984,0
0.407,1
0.0196,1
0.1951,0
0.3416,0
0.3889,0
0.3773,0
0.407,0
0.407,1
0.3891,0
0.3999,1
0.3278,0
0.8924,1
0.407,1
0.3654,0
0.4021,0
0.407,1
0.407,1
0.4102,0
0.3929,1
0.3977,0
0.407,0
0.407,1
0.39,0
0.349,0
0.407,1
0.4037,1
0.3736,1
0.3788,0
1.0,1
0.4006,0
0.407,0
0.407,1
0.4063,0
0.3916,0
0.407,0
0.3962,0
0.9795,1
1.0,0
0.1954,0
0.0538,0
0.407,0
0.9997,1
0.4064,1
0.1355,0
0.4054,0
0.3551,0
0.2417,0
0.3972,0
0.3957,0
0.9998,1
0.3768,0
0.4163,0
0.4034,0
1.0,1
0.388,0
0.4027,0
0.407,0
0.3949,0
0.0247,0
0.1312,0
0.9999,1
0.4017,0
0.9918,1
0.9994,1
0.407,1
0.3929,1
0.2959,1
0.3955,0
0.407,1
0.1665,1
0.407,1
0.4013,1
0.4037,0
0.407,1
0.4005,0
0.3056,0
0.2915,0
0.9954,1
0.407,1
0.3833,0
0.407,0
0.407,0
0.407,1
0.402,1
0.407,0
0.3807,0
0.3767,0
0.8571,1
0.4069,0
1.0,1
0.3708,0
0.3836,0
0.4146,0
0.35,1
0.3808,0
0.3724,0
0.39,1
0.3811,1
0.3428,1
0.5755,0
0.3778,0
0.407,1
0.9998,1
0.407,0
0.9996,1
0.407,1
0.3416,0
1.0,1
0.407,1
0.3971,0
0.407,1
0.399,0
0.3982,1
0.4037,1
0.9957,1
0.3477,0
0.38,0
0.397,1
0.407,0
0.4008,0
0.3783,0
0.407,1
0.1191,1
0.4014,0
0.407,1
0.6178,0
0.3961,0
0.8946,1
0.0037,1
0.3739,0
0.407,1
0.3949,1
0.4058,1
0.407,0
0.399,0
0.407,1
0.3588,0
1.0,1
0.2389,0
0.3751,0
0.3693,0
0.407,0
0.407,0
0.3919,1
0.399,0
0.3885,0
0.3902,1
0.3893,1
0.1711,0
0.3759,0
0.4017,0
0.9998,1
0.407,0
0.407,0
0.3976,0
0.3876,1
0.3876,0
0.3876,1
0.5399,1
0.3876,0
1.0,1
0.3876,0
0.3876,0
0.3876,0
0.3876,1
0.6317,1
0.3876,0
0.64,1
0.5996,0
0.3876,0
0.3876,0
0.3876,1
0.3876,0
1.0,0
0.3876,1
0.3876,1
0.3876,1
0.8317,0
0.3876,1
0.3876,0
0.2326,0
0.3876,0
0.3876,0
0.3876,0
0.5675,1
0.3876,1
0.3876,1
0.3876,0
0.3876,1
0.3876,1
0.5914,1
0.9761,1
0.3876,0
0.3876,1
0.3876,0
0.3876,1
0.3876,1
0.8441,0
0.4003,0
0.3876,0
0.4976,1
0.3876,1
0.3876,0
0.3876,1
