score,class
0.5054,1
0.9619,1
0.0006,0
0.3495,1
0.0001,0
0.5117,1
0.8438,0
0.8369,1
0.7965,0
0.7641,1
0.9575,1
0.6043,0
1.0,1
0.029,0
0.9751,1
0.0314,0
0.6493,0
0.0215,0
0.4648,1
0.419,0
0.6511,0
0.0553,0
0.0737,0
0.7957,1
0.7612,1
0.8304,1
0.8915,1
0.6314,0
0.3786,1
0.8181,1
0.0409,0
0.3789,1
0.4826,0
0.0864,0
0.3899,1
0.5637,1
0.0321,0
0.0192,0
0.0458,0
0.0006,0
0.7159,0
0.3497,1
0.0,0
0.4618,1
0.769,1
0.0001,0
0.5544,0
0.6244,1
0.0177,0
0.4557,1
0.0,0
0.0059,0
0.477,1
0.0593,0
0.8423,1
0.6157,1
0.4413,1
0.6207,0
0.7816,1
0.9422,1
0.0005,0
0.0826,0
0.9165,1
0.036,0
0.7249,1
0.3668,1
0.0538,0
0.0135,1
0.5236,1
0.0375,0
0.9248,1
0.0839,0
0.3797,1
0.8708,0
0.0574,0
0.5102,1
0.5688,0
0.0311,0
1.0,1
0.3513,1
0.0532,0
0.9658,1
0.603,1
0.3843,1
0.7062,0
0.6605,1
0.0335,0
0.0656,0
0.1626,0
0.3983,1
0.0229,0
0.0702,0
0.5172,0
0.0573,0
0.5377,0
0.0671,0
0.0002,0
0.6155,0
0.0815,0
0.3955,1
0.7136,1
0.5241,0
0.5067,1
0.4997,0
0.0302,0
0.0242,0
0.1955,0
0.1828,1
0.1085,0
0.0001,0
0.0003,0
0.5285,0
0.0904,0
0.0687,0
0.0304,0
0.7539,1
0.0887,0
0.0725,0
0.3825,1
0.5446,0
0.4993,1
0.4527,1
0.2366,1
0.5495,1
0.2323,0
0.509,0
0.0706,0
0.0423,0
0.7668,1
0.5606,0
0.3665,1
0.6344,0
0.6523,0
0.1533,0
0.9204,1
0.032,0
0.0721,0
0.7957,1
0.4737,1
0.3967,1
0.0535,0
0.9836,1
0.8857,1
0.6911,1
0.2754,0
0.2712,0
0.0531,0
0.0255,0
0.3536,0
0.9999,1
0.0451,0
0.9999,1
0.5158,0
0.0581,0
0.0,0
0.9577,1
0.2184,1
0.2352,0
0.8388,0
0.7757,1
0.0548,0
0.0392,0
0.0518,0
0.6401,0
0.7115,1
0.6467,0
0.0003,0
0.0,0
0.7226,0
0.8102,1
0.1204,0
0.914,0
0.5844,0
0.5325,0
0.001,0
0.5391,1
0.0693,0
0.933,1
0.9001,1
0.1525,0
0.0474,0
0.752,1
0.1705,0
0.027,0
0.5054,1
0.0557,0
0.4458,1
0.0288,0
0.487,0
0.8736,1
0.0009,0
0.457,1
0.3753,1
0.001,0
0.4391,1
0.3308,1
0.0821,0
0.5015,0
0.0002,0
0.9006,1
0.9999,1
0.8133,1
0.0268,0
0.3717,1
0.0297,0
0.0416,0
0.0002,0
0.5346,1
0.4256,1
0.5974,1
0.9336,1
0.4616,1
0.9999,1
0.2992,0
0.9384,1
0.5858,0
0.0005,0
0.6268,0
0.2483,0
0.6117,1
0.8886,1
0.0001,0
0.057,0
0.5885,0
0.3157,0
0.6374,1
0.1345,0
0.7307,1
0.0621,0
0.1457,0
0.5759,1
0.4671,1
0.4387,1
0.956,1
0.0307,0
0.0003,0
0.8706,1
0.9492,1
0.0001,0
0.0001,0
0.4838,0
0.1062,0
0.5064,1
0.0704,0
0.5804,1
0.0651,0
0.2167,0
0.8657,1
0.892,1
0.0019,0
0.5708,1
0.1497,0
0.4822,0
0.019,0
0.9514,1
0.4687,1
0.9999,1
0.7266,1
0.0968,0
0.0533,0
0.8929,1
0.8582,1
0.6445,1
0.5418,0
0.5884,1
0.0236,0
0.3774,1
0.8565,1
0.0141,0
0.9795,1
0.7501,1
0.6085,1
0.0,0
0.0515,0
0.4664,0
0.0221,0
0.0388,0
0.0538,0
0.0262,0
0.5294,1
0.0733,0
0.0179,0
0.0247,0
0.504,0
0.0875,0
0.3435,0
0.657,1
0.0217,0
0.3748,0
0.0005,0
0.9433,1
0.6226,1
0.8709,1
0.5317,0
0.8832,1
0.0786,0
0.0,0
0.0343,0
0.642,1
0.7918,1
0.4744,1
0.0605,0
0.0616,0
0.5211,0
1.0,1
0.0286,0
0.8665,1
