score,class
0.3436,0
0.29,0
0.3436,0
0.2996,1
0.2967,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.2801,0
0.3436,1
0.3436,0
0.3436,0
0.2976,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.288,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.2636,0
0.3436,1
0.308,1
0.3436,1
0.3436,0
0.3052,1
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.2846,0
0.3436,1
0.2732,0
0.3436,1
0.3008,1
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.2979,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3367,0
0.3436,1
0.2994,0
0.2327,0
0.2983,0
0.3436,0
0.3436,0
0.3436,1
0.3432,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.344,1
0.3436,0
0.3106,0
0.3445,0
0.3436,0
0.3436,0
0.2953,0
0.3125,1
0.3436,1
0.3436,0
0.3436,0
0.3045,1
0.2959,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3237,1
0.2923,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.2389,0
0.3436,1
0.3008,0
0.3436,1
0.3436,0
0.3436,0
0.3438,1
0.313,1
0.3436,1
0.3434,0
0.3436,0
0.2836,1
0.3436,0
0.3436,1
0.3436,0
0.3435,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3238,1
0.3436,0
0.3436,0
0.3436,0
0.3431,0
0.3436,1
0.3436,1
0.3436,1
0.3436,0
0.2897,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.2787,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3107,0
0.3436,0
0.3436,0
0.3445,0
0.3436,1
0.3436,0
0.2837,0
0.3436,1
0.3436,1
0.3436,1
0.2975,1
0.3118,1
0.3436,1
0.3436,1
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3028,0
0.3436,0
0.3187,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3198,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3399,0
0.3436,0
0.3436,0
0.3436,0
0.3443,0
0.3436,1
0.3436,1
0.3436,0
0.3439,0
0.2897,1
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3445,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3447,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3444,1
0.3436,0
0.3436,0
0.2995,1
0.3436,1
0.3129,0
0.3436,1
0.3436,1
0.3435,0
0.3436,0
0.2942,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.2715,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3436,1
0.2935,0
0.3093,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3246,0
0.3436,1
0.3436,0
0.2973,0
0.3436,1
0.3436,0
0.3436,0
0.2843,1
0.3436,0
0.2752,0
0.3436,0
0.278,0
0.3436,0
0.3436,0
0.3436,0
0.2935,1
0.3247,1
0.2938,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3107,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3261,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.2934,0
0.3436,1
0.3015,1
0.3436,0
0.3436,0
0.2949,1
0.3181,0
0.3436,0
0.3434,1
0.3435,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3029,1
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.3446,1
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3441,1
0.3436,0
0.3436,0
0.3445,1
0.3436,0
0.3436,1
0.3442,1
0.3006,0
0.3436,0
0.3249,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.2825,1
0.3436,1
0.2959,0
0.2626,0
0.2918,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3438,1
0.2785,0
0.3436,0
0.3436,0
0.317,0
0.3436,1
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.3436,1
0.3036,0
0.3435,0
0.3436,0
0.2904,0
0.3436,0
0.3436,0
0.2975,0
0.3436,0
0.3436,0
0.3438,0
0.3436,1
0.3079,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.343,0
0.3436,0
0.3093,1
0.3436,1
0.3436,0
0.3436,0
0.3441,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.2916,0
0.3439,0
0.3436,0
0.3436,0
0.279,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.2783,0
0.3436,0
0.3436,0
0.3436,1
0.3388,1
0.3436,1
0.2925,0
0.3139,0
0.3436,1
0.3252,0
0.2973,0
0.3436,1
0.3106,0
0.3033,0
0.3088,0
0.3436,1
0.3434,0
0.3436,0
0.3436,1
0.3436,0
0.3443,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3393,0
0.3436,1
0.3391,0
0.2323,0
0.3077,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3117,0
0.3436,0
0.2785,0
0.3436,0
0.3436,1
0.3436,0
0.2868,1
0.3001,1
0.3436,0
0.3436,0
0.3015,0
0.2976,0
0.3171,0
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.305,0
0.3436,0
0.2985,0
0.3436,0
0.3445,0
0.2958,0
0.3436,1
0.3436,1
0.3446,0
0.3436,0
0.3436,0
0.3391,1
0.3436,1
0.2969,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.2934,0
0.3445,0
0.3436,1
0.3436,0
0.3276,0
0.3436,1
0.3382,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,1
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3121,0
0.2776,1
0.3436,0
0.3436,1
0.3436,0
0.3437,0
0.3436,0
0.2825,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3438,0
0.254,0
0.3111,0
0.3436,0
0.3436,1
0.314,1
0.3436,1
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.276,0
0.3436,0
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3435,0
0.3436,1
0.29,0
0.2986,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.2847,0
0.3436,1
0.3065,0
0.3436,0
0.3121,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3234,0
0.2805,0
0.3436,0
0.2758,0
0.3436,0
0.3438,0
0.3432,0
0.3436,0
0.3436,1
0.3436,1
0.2926,1
0.3436,0
0.2554,0
0.2964,0
0.3436,0
0.3436,0
0.3436,1
0.3436,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3043,1
0.3106,0
0.3436,0
0.3414,1
0.3119,1
0.3436,0
0.3436,1
0.3425,0
0.3119,1
0.3436,0
0.3436,0
0.3436,1
0.3436,0
0.2339,0
0.3436,0
0.3436,0
0.2917,1
0.3436,1
0.3436,0
0.3436,0
0.2994,1
0.3436,1
0.3436,1
0.3436,0
0.3446,0
0.3436,1
0.3436,0
0.3436,1
0.3436,0
0.3436,1
0.3436,1
