score,class
0.3401,0
0.1073,1
0.2644,0
0.2724,0
0.3703,0
0.1128,0
0.2659,0
0.3446,1
0.3378,1
0.2675,0
0.3287,1
0.268,0
0.3478,1
0.2679,0
0.2766,0
0.4549,1
0.2637,0
0.2614,0
0.3629,0
0.3313,0
0.3312,1
0.3283,0
0.424,0
0.2669,0
0.271,0
0.3582,0
0.319,1
0.2867,1
0.2695,1
0.4501,0
0.2768,0
0.2689,0
0.287,0
0.4501,0
0.4923,1
0.2887,0
0.275,0
0.2739,0
0.3374,0
0.2935,0
0.2962,1
0.4538,1
0.1096,1
0.2662,0
0.4358,1
0.2684,1
0.2714,0
0.1134,0
0.2644,1
0.398,1
0.2639,0
0.449,1
0.3893,0
0.2617,0
0.343,0
0.2642,0
0.268,0
0.2839,0
0.2646,0
0.2656,0
0.1134,0
0.268,1
0.2757,1
0.2762,0
0.4423,1
0.3209,0
0.2541,0
0.2673,1
0.1187,0
0.2688,0
0.1236,0
0.265,0
0.3274,1
0.2678,0
0.2885,0
0.1161,1
0.3741,0
0.2933,1
0.2856,0
0.1085,0
0.2883,1
0.2622,1
0.297,1
0.2678,0
0.4944,1
0.282,1
0.1069,0
0.2724,0
0.4487,1
0.2716,0
0.273,0
0.2635,0
0.2712,0
0.3619,0
0.2584,0
0.2876,0
0.2824,1
0.2651,0
0.441,1
0.1187,0
0.3103,0
0.2872,1
0.3532,0
0.2591,0
0.3179,1
0.4367,0
0.4487,1
0.2463,0
0.4421,1
0.2715,0
0.4537,1
0.1182,1
0.2695,0
0.4521,1
0.2766,0
0.3011,0
0.4512,0
0.3257,1
0.2903,0
0.2773,0
0.2922,1
0.433,1
0.2733,1
0.268,0
0.2798,0
0.2995,1
0.4391,1
0.2654,0
0.2661,0
0.4583,1
0.479,1
0.3806,0
0.2645,1
0.1149,0
0.2898,0
0.2846,0
0.1113,1
0.5004,1
0.2576,1
0.3568,0
0.2678,1
0.3802,0
0.271,0
0.408,1
0.3082,1
0.3214,0
0.2641,1
0.2721,1
0.2848,1
0.2865,0
0.2855,0
0.3342,0
0.3342,1
0.3938,0
0.3729,0
0.1093,1
0.2932,1
0.3712,0
0.3216,1
0.2647,0
0.2675,0
0.3115,0
0.2635,0
0.2946,0
0.4581,0
0.4627,1
0.2601,0
0.2663,1
0.4456,0
0.3675,1
0.3645,1
0.2689,0
0.2721,1
0.2945,1
0.2971,0
0.4037,1
0.1069,0
0.2537,1
0.3472,0
0.2897,0
0.483,1
0.2669,0
0.2319,0
0.3236,0
0.2683,0
0.3282,1
0.2792,0
0.2853,0
0.2602,0
0.2688,1
0.2828,0
0.4362,0
0.2661,0
0.2969,0
0.2899,1
0.2704,0
0.2676,0
0.2825,0
0.3485,1
0.32,0
0.2682,0
0.3655,0
0.115,0
0.3924,0
0.451,0
0.3078,0
0.2764,1
0.2611,1
0.2779,0
0.3102,1
0.264,0
0.334,0
0.3077,0
0.2689,1
0.282,0
0.2651,1
0.3731,0
0.4444,1
0.2697,0
0.2677,0
0.4397,1
0.4175,1
0.1077,1
0.4588,0
0.1177,0
0.2672,0
0.2831,0
0.1158,0
0.2675,1
0.3672,1
0.4103,1
0.1074,0
0.283,1
0.262,0
0.3838,0
0.4213,1
0.1098,1
0.1103,1
0.1147,0
0.2772,0
0.282,0
0.432,1
0.4309,1
0.5122,1
0.2576,0
0.4374,0
0.2676,0
0.4407,1
0.3171,0
0.2781,0
0.3562,0
0.2642,1
0.2619,0
0.2688,0
0.4493,0
0.2827,0
0.2686,1
0.29,0
0.2642,1
0.2648,0
0.2809,1
0.2827,0
0.2668,0
0.4571,0
0.2602,0
0.2767,1
0.3642,0
0.272,0
0.2709,0
0.3532,0
0.2915,0
0.3435,0
0.2796,0
0.4572,0
0.2654,0
0.2983,0
0.2879,0
0.3658,0
0.4343,0
0.1699,1
0.2792,1
0.3484,0
0.2638,0
0.4338,1
0.2157,0
0.1579,1
0.2654,0
0.3169,0
0.3668,0
0.2687,0
0.3085,0
0.3751,0
0.2638,0
0.3084,0
0.3152,0
0.4597,0
0.3269,0
0.2821,1
0.3625,1
0.2717,0
0.208,0
0.2661,0
0.3606,0
0.281,1
0.3466,1
0.2937,0
0.4004,0
0.3047,0
0.2632,0
0.4275,0
0.2675,0
0.3927,0
0.2844,1
0.1183,1
0.4321,0
0.2567,0
0.1082,1
0.3764,1
0.4455,1
