score,class
0.0001,0
0.0065,0
0.9993,1
0.0001,0
0.0,0
0.0006,0
0.0002,0
0.002,0
0.0003,0
0.9992,1
0.0027,0
0.0003,0
0.999,1
0.9767,1
0.007,0
0.9746,1
0.9994,1
0.0247,0
0.9989,1
0.0006,0
0.0008,0
0.0,0
0.002,0
0.0129,0
0.0107,0
0.0001,0
0.0003,0
0.0002,0
0.9987,1
0.0,0
0.9996,1
0.9962,1
0.0075,0
0.0006,0
0.999,1
0.0003,0
0.9946,1
0.9784,1
0.0004,0
0.0067,0
0.0049,0
0.0023,0
0.0001,0
0.9993,1
0.0008,0
0.0003,0
0.0001,0
0.0004,0
0.0001,0
0.9966,1
0.0001,0
0.0005,0
0.9932,1
0.0114,0
0.0001,0
0.9989,1
0.0015,0
0.0001,0
0.0007,0
0.9972,1
0.0046,0
0.9989,1
0.9996,1
0.0002,0
0.0,0
0.0302,0
0.0125,0
0.0008,0
0.0002,0
0.0008,0
0.0001,0
0.0084,0
0.0001,0
0.9993,1
0.0021,0
0.0005,0
0.0001,0
0.0,0
0.0001,0
0.9995,1
0.0025,0
0.0012,0
0.0005,0
0.0007,0
0.0002,0
0.0018,0
0.9987,1
0.003,0
0.002,0
0.2151,0
0.0,0
0.0001,0
0.0078,0
0.0002,0
0.9919,1
0.9991,1
0.0137,0
0.0007,0
1.0,1
1.0,1
0.9909,1
0.0038,0
0.9939,1
0.0009,0
0.0003,0
0.002,0
0.0001,0
0.0202,0
0.9913,1
1.0,1
0.9986,1
0.9989,1
0.9998,1
0.9959,1
0.0001,0
0.0006,0
0.0004,0
0.0002,0
0.0,0
0.0,0
0.0013,0
0.9975,1
0.0001,0
0.0004,0
0.0152,0
0.0002,0
0.0014,0
1.0,1
0.0002,0
0.0005,0
0.0012,0
0.0,0
0.9987,1
0.0081,0
0.012,0
0.0006,0
0.0005,0
0.0085,0
0.0001,0
0.9969,1
0.9981,1
0.0045,0
0.9967,1
0.0006,0
0.0039,0
0.0111,0
0.9982,1
0.0298,0
0.9952,1
0.0005,0
0.0031,0
0.9959,1
0.9988,1
0.9367,1
0.9427,1
0.0154,0
0.001,0
0.0001,0
0.0008,0
0.0005,0
0.0037,0
0.0004,0
0.0663,0
0.9999,1
0.9993,1
0.0001,0
0.9999,1
0.031,0
0.0004,0
0.0,0
0.0073,0
0.0001,0
0.0005,0
0.0006,0
0.9981,1
0.998,1
0.9994,1
0.9984,1
0.0002,0
0.9994,1
0.0043,0
0.0017,0
0.0003,0
0.0017,0
0.0002,0
0.0001,0
0.0002,0
0.9932,1
0.9973,1
0.0001,0
0.0,0
0.0007,0
0.9955,1
0.0003,0
0.9953,1
0.0002,0
0.9775,1
0.0002,0
0.0076,0
0.9975,1
0.0829,0
0.0002,0
0.0155,0
0.0002,0
0.0001,0
0.0001,0
0.9998,1
0.995,1
0.0004,0
0.0003,0
0.9969,1
0.0,0
0.0002,0
0.0195,0
0.9997,1
0.0017,0
0.0005,0
0.0048,0
0.0016,0
0.0004,0
0.0009,0
0.0054,0
0.9931,1
0.0008,0
0.0001,0
0.956,1
0.9998,1
0.0003,0
0.0006,0
0.0002,0
0.9588,1
0.0004,0
0.9943,1
0.9983,1
0.9926,1
0.9988,1
0.9923,1
0.9933,1
0.0124,0
0.0002,0
0.0446,0
0.0071,0
0.0003,0
0.0053,0
0.9996,1
0.0012,0
0.9997,1
0.0072,0
0.0111,0
0.0001,0
0.0183,0
0.0048,0
0.0054,0
0.0008,0
0.0015,0
0.9993,1
0.999,1
0.9994,1
0.2375,0
0.0002,0
0.0001,0
0.9993,1
0.0006,0
0.0,0
0.0033,0
0.0001,0
0.999,1
0.0084,0
0.0001,0
0.9988,1
0.0001,0
0.0011,0
0.9979,1
0.0007,0
0.9911,1
0.8478,1
0.9983,1
0.0007,0
0.0025,0
0.003,0
0.9994,1
0.0001,0
0.0001,0
0.9946,1
0.9992,1
0.9978,1
0.9992,1
0.0155,0
0.015,0
0.9944,1
0.0006,0
0.0004,0
0.993,1
0.5472,1
0.9979,1
0.0005,0
0.0013,0
0.0016,0
0.9953,1
0.9869,1
0.0004,0
0.0004,0
0.9999,1
0.0008,0
0.0027,0
0.0001,0
0.0102,0
0.9711,1
1.0,1
0.9996,1
0.0024,0
0.0003,0
0.0006,0
0.0033,0
0.0008,0
0.996,1
0.9941,1
0.0026,0
0.0051,0
0.0021,0
0.9991,1
0.0001,0
0.0041,0
0.0041,0
0.0009,0
0.9499,1
0.9775,1
0.0013,0
0.9942,1
0.0001,0
0.0014,0
0.9992,1
0.9995,1
0.0018,0
0.0438,0
0.0,0
0.0057,0
0.0003,0
0.0005,0
0.0016,0
0.9983,1
0.0008,0
0.0001,0
0.9999,1
0.0002,0
0.0003,0
1.0,1
0.0227,0
0.0296,0
0.0085,0
0.8898,1
0.9985,1
0.0104,0
0.0002,0
0.0045,0
0.9952,1
0.0028,0
0.0082,0
0.9961,1
0.9861,1
0.9486,1
0.9864,1
0.9995,1
0.0045,0
0.0004,0
0.0002,0
0.0001,0
0.9794,1
0.0058,0
0.9951,1
0.0002,0
0.9998,1
0.9986,1
0.0,0
0.0001,0
0.9993,1
0.0005,0
0.0,0
0.9826,1
0.0003,0
0.9974,1
0.0012,0
0.0017,0
0.999,1
0.001,0
0.0012,0
0.0045,0
0.9996,1
0.0161,0
0.0021,0
0.0005,0
0.0084,0
0.0104,0
0.0001,0
0.0022,0
0.9992,1
0.9926,1
0.0482,0
0.0027,0
0.012,0
0.9988,1
0.0422,0
0.0013,0
0.0003,0
0.0002,0
0.001,0
0.0037,0
0.0024,0
0.0019,0
0.9922,1
0.0001,0
0.0009,0
0.9829,1
0.003,0
0.0001,0
0.0,0
0.0126,0
0.0,0
0.999,1
0.9885,1
0.9979,1
0.0003,0
0.9988,1
0.0382,0
0.0023,0
0.0001,0
0.0045,0
0.0008,0
0.0887,0
0.9897,1
0.9978,1
0.1646,0
0.983,1
0.0021,0
0.0001,0
0.0,0
0.9985,1
0.9402,1
0.0003,0
0.9929,1
0.0002,0
0.0094,0
0.9969,1
0.0028,0
0.9669,1
0.0011,0
0.0004,0
0.0005,0
0.0001,0
0.0016,0
0.0107,0
0.9995,1
0.0196,0
0.9857,1
0.9957,1
0.9869,1
0.9774,1
0.9993,1
0.0004,0
0.0,0
0.0001,0
0.0062,0
0.0002,0
0.0029,0
0.0019,0
0.0007,0
0.0033,0
0.0,0
0.0002,0
0.0029,0
0.002,0
0.9969,1
0.003,0
0.0014,0
0.9999,1
0.9963,1
0.0001,0
0.9803,1
0.0004,0
0.0,0
0.0029,0
0.9908,1
0.9986,1
0.9995,1
0.9973,1
0.9969,1
0.0,0
0.0,0
0.9996,1
0.0006,0
0.0,0
0.0002,0
0.0024,0
0.0001,0
0.0002,0
0.0008,0
0.0084,0
0.0061,0
0.0007,0
0.0082,0
0.9964,1
0.0003,0
0.0012,0
0.002,0
0.9989,1
0.0001,0
0.0038,0
0.0004,0
0.8705,1
0.0007,0
0.0005,0
0.9985,1
0.0001,0
0.0002,0
0.0004,0
0.0001,0
0.0005,0
0.999,1
0.9989,1
0.0005,0
0.9986,1
0.9932,1
0.939,1
0.9972,1
0.0114,0
0.9997,1
0.9992,1
0.0046,0
0.999,1
0.0011,0
0.9993,1
0.0002,0
0.0019,0
0.0001,0
0.0023,0
0.9966,1
0.0009,0
0.0001,0
0.9996,1
0.9966,1
0.0002,0
0.9979,1
0.0284,0
0.0002,0
0.9997,1
0.0044,0
0.0003,0
0.9984,1
0.9976,1
0.0002,0
0.0,0
0.0024,0
0.9996,1
0.0036,0
0.0003,0
0.0007,0
0.0025,0
0.0045,0
0.998,1
0.1858,1
0.9998,1
0.9998,1
0.0024,0
0.0042,0
0.0002,0
0.0008,0
0.0004,0
0.0008,0
0.7175,1
0.9988,1
0.0003,0
0.9982,1
0.997,1
0.0284,0
0.0017,0
0.0033,0
0.9995,1
0.0012,0
0.0932,1
0.0002,0
0.9904,1
0.9875,1
0.9992,1
0.9957,1
0.0041,0
0.0003,0
0.0058,0
0.9981,1
0.0001,0
0.9997,1
0.9981,1
0.0,0
0.0005,0
0.0002,0
0.0004,0
0.0037,0
0.0123,0
0.0,0
0.9852,1
0.0004,0
0.992,1
0.0105,0
0.9977,1
1.0,1
0.0039,0
0.0002,0
0.0252,0
0.9988,1
0.0005,0
0.0013,0
0.0047,0
0.0019,0
0.0012,0
0.9968,1
0.9404,1
0.996,1
0.9934,1
0.0192,0
0.0003,0
0.9999,1
0.0011,0
0.0003,0
0.0,0
0.0018,0
0.9986,1
0.0001,0
0.0003,0
0.0001,0
0.997,1
0.0001,0
0.0069,0
0.0018,0
0.9989,1
0.9964,1
0.8668,1
0.9984,1
0.0,0
0.0029,0
0.0001,0
0.9923,1
0.9983,1
0.9858,1
0.0004,0
0.0012,0
0.9996,1
0.9988,1
0.9981,1
0.0001,0
0.9954,1
0.0002,0
0.0002,0
0.0074,0
0.9916,1
0.9205,1
0.0002,0
0.0005,0
0.0019,0
0.9991,1
0.0015,0
0.0014,0
0.0006,0
0.9353,1
0.9991,1
0.3189,1
0.0045,0
0.0001,0
0.9604,1
0.0006,0
0.0004,0
0.9996,1
0.9962,1
0.0007,0
0.0,0
0.9968,1
0.0024,0
0.9328,1
0.0066,0
0.9987,1
0.9997,1
0.9929,1
0.9998,1
0.9988,1
0.0008,0
0.0089,0
0.0002,0
0.0164,0
0.9969,1
0.0003,0
0.0005,0
0.0008,0
0.0033,0
0.986,1
0.0477,0
0.0001,0
0.0002,0
0.9983,1
0.0001,0
0.0006,0
0.0019,0
0.0023,0
0.9992,1
0.0003,0
0.0008,0
0.0238,0
0.9997,1
0.0003,0
1.0,1
0.9999,1
0.9971,1
