score,class
0.6492,1
0.1651,1
0.6024,1
0.5021,1
0.4925,0
0.4824,0
0.121,0
0.5271,1
0.2495,1
0.4105,0
0.0693,0
0.2512,0
0.4581,1
0.6128,1
0.276,1
0.681,1
0.6663,1
0.5043,1
0.6043,0
0.219,0
0.5156,1
0.7055,1
0.5799,1
0.418,1
0.6692,1
0.6421,1
0.4103,1
0.638,1
0.243,0
0.6142,1
0.5515,0
0.0668,0
0.2567,0
0.509,0
0.4162,0
0.6294,0
0.0752,0
0.1049,0
0.4566,0
0.2077,0
0.1136,0
0.5896,0
0.4358,0
0.5139,0
0.7105,1
0.5003,0
0.6198,0
0.3302,0
0.1204,0
0.0937,0
0.2598,1
0.263,1
0.4013,0
0.3477,1
0.3843,0
0.438,0
0.6227,1
0.2006,0
0.5607,0
0.1003,0
0.1203,0
0.6473,1
0.2691,0
0.1439,0
0.4439,0
0.573,1
0.3473,0
0.5756,0
0.5651,0
0.2588,0
0.2671,0
0.4677,1
0.2523,1
0.2185,0
0.064,0
0.7484,1
0.6157,0
0.0898,0
0.3912,1
0.4902,0
0.4025,0
0.2672,0
0.4961,1
0.1734,0
0.6086,1
0.6265,1
0.1127,0
0.1714,0
0.3033,0
0.4917,1
0.2308,0
0.5824,1
0.492,0
0.6208,0
0.5445,1
0.1753,0
0.0816,0
0.4079,0
0.3806,1
0.404,1
0.1144,0
0.3817,0
0.6487,0
0.4903,0
0.2709,0
0.65,1
0.634,1
0.5352,0
0.3499,1
0.518,0
0.092,0
0.49,0
0.5448,1
0.5706,0
0.3529,1
0.3146,0
0.5288,0
0.5397,1
0.2221,0
0.3747,0
0.5714,0
0.6545,1
0.4766,0
0.3354,1
0.576,0
0.2109,0
0.2927,0
0.5166,0
0.5483,0
0.415,1
0.1079,0
0.4297,0
0.1496,0
0.5217,1
0.529,0
0.1736,0
0.0747,0
0.2739,0
0.6416,1
0.6853,1
0.1083,0
0.5852,0
0.0815,0
0.0614,0
0.2916,0
0.2707,0
0.0822,0
0.3041,0
0.6591,1
0.2537,1
0.0925,0
0.4275,0
0.0937,0
0.6041,0
0.3683,0
0.5382,1
0.6751,1
0.5749,0
0.1188,0
0.3983,1
0.0819,0
0.3144,0
0.535,1
0.5221,1
0.1172,0
0.4114,0
0.4905,0
0.286,1
0.3625,0
0.2613,1
0.4352,0
0.364,0
0.1041,0
0.3613,1
0.5101,1
0.5016,0
0.5784,1
0.4368,0
0.5047,1
0.4138,0
0.0998,0
0.3095,1
0.1838,0
0.5767,0
0.062,0
0.5171,0
0.6026,1
0.5293,1
0.5657,0
0.0908,0
0.1553,0
0.0757,0
0.4285,1
0.1881,0
0.3504,1
0.2891,0
0.4097,0
0.418,0
0.2889,0
0.1979,0
0.429,0
0.5367,0
0.0714,0
0.2617,0
0.2361,0
0.6894,1
0.156,0
0.1927,0
0.5439,0
0.46,0
0.2221,1
0.3464,0
0.4295,0
0.5453,0
0.4446,1
0.6256,1
0.6577,1
0.5259,1
0.2742,1
0.0977,0
0.2075,1
0.5188,0
0.3054,0
0.1444,0
0.3138,1
0.5246,0
0.1407,0
0.1566,0
0.5062,1
0.273,0
0.6602,0
0.5362,0
0.5988,1
0.6095,1
0.08,0
0.3098,0
0.2772,0
0.0677,0
0.0495,0
0.4424,0
