score,class
0.2239,0
0.2239,0
0.2239,0
0.2247,0
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2919,1
0.2239,1
0.2406,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.3009,1
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2263,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,1
0.2239,0
0.2994,1
0.2239,1
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.2571,0
0.2239,0
0.2239,0
0.2239,0
0.2239,1
0.2239,0
0.2239,0
0.2239,0
0.2239,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,1
0.186,1
0.186,0
0.186,0
0.186,1
0.186,0
0.186,1
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,1
0.186,1
0.186,0
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,1
0.186,1
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,0
0.186,1
0.186,0
0.186,0
0.186,0
0.186,1
