score,class
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2548,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2548,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,0
0.2549,1
0.2549,1
0.2549,1
0.2549,1
0.2548,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2548,0
0.2549,1
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2548,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2548,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2548,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2548,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2548,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2549,1
0.2549,1
0.2549,1
0.2549,0
0.2549,0
0.2549,0
0.2549,0
0.2111,0
0.2112,1
0.2111,0
0.2108,0
0.211,1
0.211,0
0.2106,0
0.2109,0
0.2106,0
0.2107,0
0.2106,0
0.2107,0
0.2106,0
0.2108,1
0.2108,0
0.2106,0
0.2106,0
0.2107,0
0.2111,0
0.2107,1
0.2107,0
0.211,1
0.2106,0
0.2111,0
0.2106,0
0.2108,0
0.2106,0
0.211,0
0.2106,0
0.2107,0
0.211,0
0.2108,0
0.2106,1
0.2106,0
0.2111,0
0.211,0
0.2107,0
0.211,0
0.2106,1
0.2109,0
0.2106,0
0.2111,1
