score,class
0.0,0
0.0002,0
0.0009,0
0.0007,0
0.9897,1
0.9894,1
0.0009,0
0.969,1
0.0003,0
0.9913,1
0.0,0
0.0008,0
0.9913,1
0.9901,1
0.9913,1
0.0077,0
0.0197,0
0.0,0
0.0006,0
0.0001,0
0.6159,1
0.0,0
0.9913,1
0.0009,0
0.0001,0
0.0,0
0.876,1
0.9754,1
0.1914,1
0.9879,1
0.9913,1
0.0001,0
0.9911,1
0.0001,0
0.0,0
0.0001,0
0.9909,1
0.0062,0
0.0002,0
0.9913,1
0.9792,1
0.0,0
0.9913,1
0.0,0
0.0014,0
0.0,0
0.4707,1
0.5878,1
0.9913,1
0.9913,1
0.99,1
0.0185,0
0.0005,0
0.0,0
0.0042,0
0.9627,1
0.9913,1
0.8262,1
0.9913,1
0.0,0
0.9913,1
0.0,0
0.882,1
0.0111,0
0.0,0
0.0041,0
0.0001,0
0.9908,1
0.0017,1
0.0001,0
0.0021,0
0.0001,0
0.0094,0
0.0004,0
0.0,0
0.0019,0
0.9913,1
0.005,0
0.9767,1
0.0201,0
0.0001,0
0.0001,0
0.9889,1
0.9913,1
0.9913,1
0.9913,1
0.0001,0
0.0,0
0.9913,1
0.0123,0
0.0001,0
0.0,0
0.0,0
0.0005,0
0.001,0
0.0015,0
0.0,0
0.0004,0
0.9913,1
0.0001,0
0.0001,0
0.0002,0
0.0,0
0.0006,0
0.0,0
0.0002,0
0.4197,0
0.9911,1
0.9629,1
0.0001,0
0.0002,0
0.0,0
0.0,0
0.0013,0
0.0,0
0.0002,0
0.9914,1
0.0003,0
0.9913,1
0.0013,0
0.9913,1
0.0019,0
0.0001,0
0.0017,0
0.0001,0
0.9913,1
0.0001,0
0.3341,1
0.9912,1
0.0001,0
0.0011,0
0.0007,0
0.9913,1
0.0,0
0.0034,0
0.9913,1
0.9913,1
0.9875,1
0.9913,1
0.0011,0
0.0007,0
0.0001,0
0.9913,1
0.9913,1
0.9869,1
0.0001,0
0.0002,0
0.9905,1
0.0,0
0.99,1
0.9913,1
0.0001,0
0.0,0
0.0012,0
0.7742,1
0.0006,0
0.0,0
0.9824,1
0.9913,1
0.0,0
0.9913,1
0.0001,0
0.635,1
0.9914,1
0.0001,0
0.0009,0
0.0477,0
0.99,1
0.0007,0
0.9912,1
0.1219,1
0.0005,0
0.0,0
0.0178,0
0.9898,1
0.0002,0
0.7938,0
0.9913,1
0.0,0
0.0518,1
0.9913,1
0.0,0
0.9913,1
0.9766,1
0.9898,1
0.0615,0
0.1217,0
0.9872,1
0.0,0
0.0001,0
0.0,0
0.0,0
0.9913,1
0.0,0
0.0037,0
0.0001,0
0.0334,0
0.0105,0
0.0001,0
0.0001,0
0.7466,1
0.9857,1
0.0031,0
0.0586,1
0.0013,0
0.9913,1
0.0,0
0.0004,0
0.9912,1
0.9913,1
0.9878,1
0.0,0
0.9879,1
0.0008,0
0.9913,1
0.0,0
0.0155,1
0.9913,1
0.9913,1
0.9913,1
0.0,0
0.0,0
0.0001,0
0.9913,1
0.1631,1
0.0,0
0.9913,1
0.2319,1
0.9879,1
0.9912,1
0.0,0
0.0001,0
0.0032,0
0.0054,0
0.0023,0
0.0,0
0.0005,0
0.9913,1
0.01,0
0.9913,1
0.9913,1
0.0,0
0.0001,0
0.0,0
0.933,1
0.0035,0
0.0,0
0.0003,0
0.1336,1
0.9914,1
0.9913,1
0.0001,0
0.9913,1
0.9897,1
0.9913,1
0.9913,1
0.0,0
0.0,0
0.9913,1
0.0,0
0.0002,0
0.9879,1
0.9913,1
0.991,1
0.9913,1
0.9913,1
0.9753,1
0.9913,1
0.9904,1
0.9913,1
0.0001,0
0.9913,1
0.0001,0
0.0005,0
0.0002,0
0.0044,0
0.9913,1
0.9911,1
0.0006,0
0.8323,1
0.0388,1
0.0178,0
0.9913,1
0.9913,1
0.0335,0
0.989,1
0.9852,1
0.0009,0
0.4267,0
0.0,0
0.0011,0
0.9909,1
0.0001,0
0.9908,1
0.0005,0
0.9845,1
0.0009,0
0.0,0
0.9913,1
0.9856,1
0.9913,1
0.0,0
0.0,0
0.7332,1
0.9881,1
0.0524,0
0.0013,0
0.9913,1
0.9687,1
0.9797,1
0.0,0
0.0067,0
0.0097,1
0.0002,0
0.0029,0
0.0001,0
0.9913,1
0.0001,0
0.9734,1
0.0,0
0.9912,1
0.0,0
0.0015,0
0.0009,0
0.0001,0
0.9825,1
0.0,0
0.9914,1
0.0,0
0.9897,1
0.0001,0
0.0002,0
0.9913,1
0.9913,1
0.0033,0
0.0,0
0.0005,0
0.0,0
0.0028,0
0.0001,0
0.0046,0
0.9912,1
0.9909,1
0.9456,1
0.9913,1
0.0023,0
0.9909,1
0.9913,1
0.0001,0
0.991,1
0.0,0
0.0001,0
0.0074,0
0.9784,1
0.9913,1
0.9913,1
0.9913,1
0.0,0
0.9998,1
0.9993,1
0.0,0
0.9999,1
0.9998,1
0.9997,1
0.0011,0
0.0001,0
0.0006,0
0.9997,1
0.9397,1
0.0,0
0.9999,1
0.0,0
0.0013,0
0.0001,0
0.0015,0
0.9674,1
0.0,0
0.0001,0
0.0175,0
0.0642,0
0.9995,1
0.999,1
0.9967,1
0.0069,0
0.0075,0
0.0078,0
0.992,1
0.0002,0
1.0,1
0.9968,1
0.0001,0
0.0003,0
0.0001,0
0.0002,0
0.0042,0
0.9999,1
0.9998,1
1.0,1
0.0,0
0.0075,0
0.9989,1
0.0001,0
0.9995,1
1.0,1
0.0001,0
0.0044,0
0.9954,1
0.9996,1
0.0016,0
0.9999,1
0.0028,0
0.0022,0
1.0,1
0.9993,1
0.0028,0
0.0009,0
0.9989,1
0.001,0
0.0491,0
0.0004,0
0.0084,0
0.9993,1
0.9613,1
0.9958,1
0.9876,1
0.9998,1
0.9999,1
0.0264,0
0.9912,1
0.9999,1
0.0201,0
0.9994,1
0.0,0
0.9997,1
0.0002,0
0.0214,0
0.9765,0
0.0002,0
0.0001,0
0.0,0
0.9999,1
1.0,1
1.0,1
0.0003,0
0.9983,1
0.853,1
0.0,0
0.0009,0
0.9993,1
0.0015,0
0.0,0
0.0172,0
0.9867,1
0.0,0
0.0002,0
0.0139,0
0.0015,0
0.9967,1
0.0056,0
0.0069,0
0.9998,1
0.9998,1
0.8904,0
0.0,0
0.9999,1
0.2327,0
0.0021,0
0.0037,0
0.9713,1
0.9966,1
0.0025,0
0.0001,0
0.9969,1
0.9996,1
0.9999,1
0.0001,0
0.0001,0
0.9998,1
0.0,0
0.0002,0
0.9999,1
0.0035,0
0.9998,1
0.0005,0
0.9992,1
0.0091,0
0.1244,0
0.9921,1
0.9995,1
0.0,0
0.9999,1
0.0,0
0.0004,0
0.049,0
0.9987,1
0.9998,1
0.0003,0
0.9685,0
0.9995,1
0.9991,1
0.0,0
0.9937,1
0.9989,1
0.0026,0
0.0002,0
0.9998,1
0.9997,1
0.0,0
0.0001,0
0.0,0
0.0002,0
0.0,0
1.0,1
0.9992,1
0.0,0
0.0,0
0.0069,0
0.0004,0
0.0012,0
1.0,1
0.9932,1
0.9942,1
0.0002,0
0.9948,1
0.0013,0
0.333,1
0.0,0
0.9949,1
0.0,0
0.9996,1
0.9995,1
0.9943,1
0.9763,1
0.0015,0
0.3837,0
0.9798,1
0.0,0
0.0,0
0.141,0
0.954,1
0.9869,1
0.9988,1
0.9999,1
0.0,0
0.9993,1
0.9955,1
0.0017,0
0.0,0
0.133,0
0.0263,0
0.0002,0
1.0,1
0.0376,0
0.9996,1
0.0379,0
1.0,1
0.0003,0
0.9585,1
0.0144,0
0.0004,0
1.0,1
0.0078,0
0.9996,1
0.0001,0
0.9992,1
0.1966,0
0.999,1
0.0004,0
0.0,0
0.0001,0
0.0012,0
0.0112,0
1.0,1
0.9998,1
0.9877,1
0.9998,1
0.9703,1
0.0002,0
0.9999,1
0.9995,1
1.0,1
0.9811,1
1.0,1
0.9547,0
0.8295,1
0.9997,1
0.0008,0
0.0107,0
0.9997,1
0.9992,1
0.9976,1
0.0012,0
0.0009,0
0.9992,1
0.9937,1
0.9999,1
1.0,1
0.0003,0
0.0,0
0.9999,1
0.9998,1
0.0002,0
0.0001,0
0.0,0
0.9999,1
0.0005,0
0.9943,1
0.9994,1
0.9998,1
0.9956,1
1.0,1
0.9959,1
0.001,0
1.0,1
0.9998,1
0.0001,0
0.0967,0
0.0003,0
0.9997,1
0.0016,0
0.0,0
0.9988,1
0.9861,1
0.0011,0
0.0005,0
0.0002,0
0.0,0
0.0021,0
0.0016,0
0.9999,1
0.0,0
0.0002,0
0.0003,0
0.0688,0
0.0304,0
0.0,0
0.9962,1
0.0002,0
0.9998,1
0.0001,0
0.0004,0
0.0,0
0.0018,0
0.0007,0
0.9999,1
0.0004,0
0.0209,0
0.9995,1
0.9999,1
0.1195,0
0.0,0
0.0003,0
1.0,1
0.0001,0
0.9998,1
0.6899,1
0.0163,0
0.0005,0
0.0001,0
0.0001,0
0.0049,0
0.0533,0
0.0,0
0.0895,0
0.0001,0
0.0685,1
0.0,0
0.0219,0
0.9995,1
0.0253,0
0.0,0
0.0,0
0.0005,0
0.0006,0
1.0,1
0.0003,0
0.0019,0
0.9994,1
0.9995,1
0.0002,0
0.0208,0
0.0012,0
0.9998,1
0.9964,1
0.0002,0
0.9816,1
0.8086,1
0.0,0
1.0,1
0.0015,0
0.9075,1
0.042,0
0.0002,0
0.9994,1
0.0021,0
0.972,1
0.9998,1
0.9994,1
0.002,0
0.992,1
0.0001,0
0.9991,1
1.0,1
0.0005,0
0.9964,1
0.9999,1
0.9988,1
0.9999,1
0.0,0
