score,class
0.9798,1
0.9344,1
0.0102,0
0.0104,0
0.789,1
0.9969,1
0.9984,1
0.0179,0
0.0098,0
0.0101,0
0.0487,0
0.0222,0
0.9922,1
0.9995,1
1.0,1
0.9993,1
0.0078,0
0.0105,0
0.0106,0
1.0,1
0.0161,0
0.0255,0
0.0165,0
0.9584,1
0.9854,1
0.9767,1
0.993,1
0.0098,0
0.3788,1
0.0113,0
0.0106,0
0.0065,0
1.0,1
0.0002,0
1.0,1
0.0111,0
0.0167,0
0.9636,1
0.9988,1
0.0122,0
0.9933,1
0.999,1
0.0115,0
0.0099,0
0.0113,0
0.053,0
1.0,1
0.9973,1
0.0141,0
0.044,0
0.0005,0
0.0127,0
0.0108,0
0.0094,0
0.0082,0
1.0,1
0.01,0
0.0406,0
0.9928,1
0.0125,0
0.0108,0
0.9488,1
0.0099,0
0.0146,0
0.9997,1
0.0102,0
1.0,1
0.0121,0
1.0,1
0.4498,0
0.3159,1
0.0099,0
0.9693,1
1.0,1
1.0,1
0.0014,0
0.0099,0
0.0102,0
0.9952,1
0.0294,0
0.9931,1
0.9998,1
0.161,0
0.0113,0
0.0467,0
0.0102,0
0.0097,0
0.8798,1
0.0171,0
0.0093,0
0.0103,0
1.0,1
0.9694,1
1.0,1
0.0117,0
0.0105,0
0.011,0
0.9981,1
0.0107,0
0.03,0
0.0039,0
0.0093,0
0.0103,0
0.9997,1
0.02,0
0.9981,1
0.0025,0
1.0,1
0.009,0
0.0132,0
1.0,1
0.0131,0
0.0104,0
0.0111,0
0.0126,0
0.0243,0
0.0449,0
0.0108,0
0.9332,1
0.0117,0
0.0025,0
0.9995,1
0.9981,1
0.9999,1
0.9966,1
0.0176,0
0.1323,0
0.0093,0
1.0,1
0.9969,1
0.005,0
0.025,0
0.9914,1
0.01,0
0.999,1
0.0089,0
0.0141,0
1.0,1
0.0113,0
0.9959,1
0.0159,0
0.9915,1
0.9995,1
0.0465,0
0.0145,0
0.9236,1
0.0099,0
0.0366,0
0.9441,1
0.0126,0
0.0021,0
0.0164,0
0.0109,0
0.0034,0
0.9995,1
0.0121,0
1.0,1
0.9999,1
0.0126,0
0.9979,1
0.9989,1
0.0103,0
0.9528,1
0.8353,1
0.012,0
0.0219,0
0.9997,1
0.0104,0
1.0,1
0.0145,0
0.01,0
0.9999,1
0.1177,0
0.3325,1
0.9927,1
0.6261,1
0.0014,0
0.01,0
0.0714,0
0.9987,1
0.994,1
0.0109,0
1.0,1
0.0242,0
0.1508,0
0.01,0
0.9999,1
0.0115,0
1.0,1
0.9869,1
0.9949,1
0.0242,0
0.9997,1
0.9979,1
0.0098,0
0.9789,1
0.0467,0
1.0,1
0.0144,0
0.0118,0
0.9976,1
0.9822,1
0.0132,0
0.2392,1
0.9981,1
0.9996,1
0.0102,0
0.0315,0
0.0502,0
0.9943,1
0.0186,0
1.0,1
0.0173,0
0.9997,1
0.0244,0
0.0139,0
0.0267,1
0.012,1
1.0,1
0.0107,0
0.9996,1
0.0104,0
0.9998,1
0.9999,1
0.9941,1
0.9997,1
0.0117,0
0.012,0
0.0104,0
0.9998,1
0.0112,0
0.8493,1
0.0099,0
0.9991,1
0.9903,1
0.0107,0
0.0097,0
1.0,1
0.9978,1
0.0092,0
0.0358,0
0.9996,1
1.0,1
0.01,0
0.0098,0
0.9993,1
0.9957,1
0.0172,0
0.1383,0
0.0259,0
0.5878,0
0.1114,0
0.0105,0
0.0125,0
1.0,1
0.249,0
0.9486,1
0.9958,1
0.9995,1
0.8864,1
1.0,1
0.9876,1
0.0149,0
0.01,0
0.0178,0
0.2811,0
0.0438,0
0.9943,1
0.9785,1
0.011,0
0.9999,1
0.0097,0
1.0,1
0.9997,1
0.494,1
1.0,1
