score,class
0.9418,1
0.0004,0
0.9537,1
0.9604,1
0.001,0
1.0,1
0.9787,1
0.0058,0
0.021,0
0.9986,1
0.0012,0
0.9963,1
0.9999,1
0.0004,0
1.0,1
0.0009,0
0.0018,0
0.9947,1
0.0018,0
0.0039,0
0.9917,1
0.0068,0
0.001,0
0.996,1
0.9455,1
0.182,0
0.0551,0
1.0,1
0.0003,0
0.0008,0
0.0002,0
0.9962,1
1.0,1
0.0048,0
0.0043,0
0.0041,0
1.0,1
0.9992,1
0.019,0
0.0133,0
0.0076,0
0.0381,0
0.9997,1
0.0059,0
0.0437,0
0.0515,0
0.0002,0
0.0016,0
0.0013,0
0.0004,0
0.0104,0
1.0,1
0.9999,1
1.0,1
0.9832,1
0.02,0
0.9372,1
0.005,0
0.9993,1
0.9979,1
0.0011,0
0.0003,0
0.0017,0
0.9999,1
0.2903,1
0.0017,0
0.967,1
0.0007,0
0.9998,1
0.0036,0
0.0008,0
0.0094,0
0.9996,1
0.6711,0
0.9994,1
0.0431,0
0.9998,1
0.0006,0
0.0011,0
0.0005,0
0.9997,1
0.0031,0
0.9991,1
0.9923,1
0.0004,0
0.9031,1
0.0013,0
1.0,1
0.9986,1
0.9778,1
0.0177,0
0.9999,1
0.9707,1
0.0005,0
0.0005,0
0.9941,1
0.0089,0
0.0004,0
0.0867,0
0.0004,0
0.0006,0
0.9964,1
0.001,0
1.0,1
0.9999,1
0.0127,0
0.9953,1
0.5608,1
0.0081,0
0.0021,0
0.9875,1
0.9881,1
0.9876,1
0.9999,1
0.995,1
0.0163,0
0.0012,0
0.1357,0
1.0,1
0.9996,1
0.001,0
0.9999,1
0.9998,1
0.0005,0
0.9999,1
0.0109,0
0.0003,0
0.0119,0
0.1572,0
0.0404,0
0.9999,1
0.9999,1
0.0051,0
0.0005,0
0.9999,1
1.0,1
0.9989,1
0.9999,1
0.0006,0
0.9995,1
0.9991,1
0.0066,0
0.0153,0
0.9978,1
0.084,0
0.9995,1
0.9804,1
0.9999,1
0.0046,0
0.9998,1
0.9994,1
0.2952,1
0.9999,1
0.0009,0
0.0126,0
0.967,1
0.9999,1
0.9955,1
0.1447,0
0.0225,0
0.0006,0
0.9993,1
0.9999,1
0.9979,1
0.9975,1
0.0004,0
0.9368,1
0.0158,0
0.9997,1
0.0074,0
0.0162,0
0.2764,0
0.9992,1
0.004,0
0.7757,1
0.0352,0
0.782,0
0.001,0
0.0066,0
0.979,1
0.9825,1
0.0806,0
0.9995,1
0.0166,0
0.9999,1
0.9988,1
0.9759,1
0.001,0
0.9362,1
0.0002,0
0.0158,0
0.9989,1
0.9999,1
0.0007,0
0.9613,1
0.0007,0
0.0004,0
0.0159,0
0.0114,0
0.005,0
0.0225,0
0.0003,0
0.0006,0
0.0175,0
0.0013,0
0.9651,1
0.001,0
0.0015,0
0.0014,0
0.0419,0
0.0205,0
0.9969,1
0.0008,0
0.0004,0
0.9953,1
0.9996,1
0.9974,1
0.047,0
0.9999,1
0.2038,1
0.9352,1
0.9992,1
0.9956,1
0.0238,0
0.18,0
0.0916,0
0.0009,0
0.7787,1
1.0,1
0.0008,0
0.999,1
1.0,1
0.0097,0
0.0009,0
0.9977,1
0.0011,0
0.9994,1
0.978,1
0.9999,1
0.9363,1
0.9994,1
0.9969,1
0.0623,0
0.8937,1
0.0253,0
0.0007,0
0.9631,1
0.0009,0
0.0027,0
0.0025,0
0.9996,1
0.0028,0
0.0092,0
0.001,0
0.0016,0
0.0012,0
0.9771,1
0.0081,0
0.0019,0
0.0276,0
0.1,0
0.9887,1
0.0239,0
0.9942,1
0.9486,1
0.1487,0
0.9979,1
0.9968,1
0.0011,0
0.0079,0
0.0063,0
0.9984,1
0.0073,0
0.9995,1
0.0014,0
0.0011,0
0.0305,0
0.0039,0
0.958,1
0.001,0
0.0777,0
0.999,1
0.0371,0
0.0163,0
0.9912,1
0.0006,0
0.018,0
0.0009,0
0.993,1
0.9997,1
0.9991,1
0.9893,1
0.1095,0
0.0076,0
0.0005,0
0.0079,0
0.0009,0
0.9998,1
0.0024,0
0.9999,1
0.0005,0
0.0016,0
0.9976,1
0.9963,1
0.032,0
0.0007,0
0.0039,0
0.0005,0
