score,class
0.6699,1
0.0,0
0.0,0
0.7284,1
0.836,0
0.3627,0
0.3615,0
0.796,1
0.3892,0
0.3607,0
0.3648,0
0.4469,0
0.361,0
0.5188,1
0.7696,1
0.7185,1
0.3853,0
0.4287,0
0.9185,1
0.7285,0
0.6648,0
0.4087,0
0.3639,0
0.7203,1
0.6573,0
0.411,0
0.361,0
0.0,0
0.8905,1
0.3619,0
0.9853,1
0.402,0
0.361,0
0.6259,1
0.4962,1
0.0,0
0.7725,1
0.3929,0
0.4565,0
0.3639,0
0.361,0
0.9868,1
0.3641,0
0.9772,1
0.7208,1
0.6587,1
0.5513,1
0.3637,0
0.9751,1
0.0,0
0.362,0
0.3745,0
0.9819,1
0.7724,1
0.3776,0
0.7843,1
0.6154,1
0.9433,1
0.3615,0
0.7979,1
0.368,0
0.8917,1
0.4275,1
0.4002,0
0.527,1
0.4397,1
0.5689,1
0.3883,0
0.6219,1
0.363,0
0.9355,1
0.4335,1
0.3779,0
0.4001,0
0.4688,0
0.3672,0
0.3613,0
0.3634,0
0.365,0
0.0,0
0.9812,1
0.3611,0
0.3686,0
0.5902,1
0.3634,0
0.7582,1
0.9693,1
0.9588,1
0.9971,1
0.3606,0
0.6699,1
0.7948,1
0.9536,1
0.3647,0
0.901,1
0.0,0
0.0,0
0.3726,0
0.8511,1
0.3643,0
0.8814,1
0.7344,1
0.3641,0
0.3664,0
0.3672,0
0.3674,0
0.4361,0
0.3604,0
0.3762,0
0.3963,0
0.5579,1
0.3604,0
0.6055,1
0.0,0
0.3838,0
0.3655,0
0.3628,0
0.012,0
0.3672,0
0.3605,0
0.0,0
0.4485,0
0.3617,0
0.5069,0
0.9939,1
0.8699,1
0.6678,1
0.4426,0
0.3639,0
0.9915,1
0.8795,1
0.3627,0
0.8168,1
0.7593,0
0.3678,0
0.4882,1
0.3636,0
0.6241,1
0.9829,1
0.5762,1
0.6081,1
0.4644,0
0.6043,1
0.0,0
0.0006,0
0.6921,1
0.0,0
0.3721,0
0.3626,0
0.3682,0
0.634,1
0.0,0
0.8444,1
0.0426,0
0.3623,0
0.3611,0
0.3632,0
0.6298,1
0.7827,1
0.361,0
0.0,0
