score,class
0.0874,0
0.0055,0
0.0002,0
0.9972,1
0.9637,1
0.9725,1
0.1594,0
0.0009,0
0.0001,0
0.0009,0
0.0021,0
0.9725,1
0.0115,0
0.9686,1
0.0567,0
0.0067,0
0.0001,0
0.9901,1
0.0043,0
0.9905,1
0.0071,0
0.0017,0
0.5199,1
0.8817,1
0.9847,1
0.992,1
0.0073,0
0.1255,0
0.9719,1
0.0095,0
0.0638,0
0.2585,0
0.0027,0
0.9794,1
0.9142,1
0.5738,0
0.9765,1
0.1686,0
0.9492,1
0.9811,1
0.9889,1
0.0001,0
0.0003,0
0.0041,0
0.0999,0
0.9736,1
0.0015,0
0.4309,0
0.0082,0
0.9968,1
0.0017,0
0.0002,0
0.9868,1
0.9837,1
0.0079,0
0.9896,1
0.0022,0
0.0005,0
0.9862,1
0.331,0
0.0053,0
0.0072,0
0.0028,0
0.0039,0
0.9003,1
0.0002,0
0.002,0
0.9866,1
0.9771,1
0.0034,0
0.9836,1
0.1524,0
0.0039,0
0.874,1
0.9866,1
0.1284,0
0.8856,1
0.0045,0
0.0004,0
0.0041,0
0.9792,1
0.0152,0
0.0098,0
0.9973,1
0.0079,0
0.9933,1
0.0108,0
0.9613,1
0.9551,1
0.0007,0
0.0013,0
0.0097,0
0.0003,0
0.0008,0
0.0002,0
0.0802,1
0.0009,0
0.0003,0
0.0001,0
0.118,0
0.0015,0
0.0054,0
0.9739,1
0.0076,0
0.0044,0
0.0276,0
0.504,0
0.1577,0
0.0035,0
0.9628,1
0.0069,0
0.9962,1
0.0068,0
0.0265,0
0.0001,0
0.0001,0
0.0011,0
0.0062,0
0.0036,0
0.8511,1
0.9867,1
0.0003,0
0.0327,0
0.9824,1
0.9843,1
0.9815,1
0.0017,0
0.0001,0
0.001,0
0.0008,0
0.9464,1
0.0109,0
0.0013,0
0.9936,1
0.0128,0
0.9668,1
0.0175,0
0.0001,0
0.0015,0
0.0304,0
0.9475,1
0.0106,0
0.9598,1
0.9859,1
0.8159,1
0.069,0
0.6573,0
0.971,1
0.9767,1
0.0078,0
0.0116,0
0.7886,1
0.0001,0
0.0002,0
0.9951,1
0.992,1
0.1328,0
0.9831,1
0.8119,1
0.9983,1
0.0001,0
0.0001,0
0.0002,0
0.9749,1
0.9559,1
0.0025,0
0.7195,1
0.9852,1
