score,class
0.0002,0
1.0,1
0.9999,1
0.9956,1
0.0,0
0.9984,1
0.9975,1
0.9997,1
0.0002,0
0.0012,0
0.0005,0
0.883,1
0.0137,0
0.0016,0
0.0004,0
0.9999,1
0.0003,0
0.9775,1
0.9694,1
0.0003,0
0.9997,1
0.0001,0
0.0003,0
0.9996,1
0.9998,1
0.9962,1
0.9929,1
0.9997,1
0.0001,0
0.9981,1
0.0017,0
0.9691,1
0.0,0
0.5519,1
0.9995,1
0.0008,0
1.0,1
0.9881,1
0.0002,0
0.0015,0
1.0,1
0.0002,0
0.9265,1
0.0055,0
0.0001,0
0.9999,1
0.0001,0
0.0001,0
0.9968,1
0.0077,0
0.0066,0
0.9999,1
0.975,1
0.9968,1
0.0002,0
0.0048,0
0.002,0
0.9979,1
0.0001,0
0.9999,1
0.9997,1
0.0,0
0.0001,0
0.0,0
0.9944,1
0.0012,0
0.0008,0
0.0001,0
1.0,1
0.9999,1
0.0016,0
0.0008,0
0.9516,1
0.9999,1
0.023,0
0.0005,0
0.0019,0
0.0071,0
0.881,1
0.999,1
0.9999,1
0.0007,0
0.9991,1
0.9998,1
0.0005,0
0.9957,1
0.9184,1
0.0,0
0.9999,1
0.0061,0
0.0039,0
0.9999,1
0.9977,1
0.0002,0
0.9997,1
0.0016,0
1.0,1
0.9999,1
1.0,1
0.0026,0
0.9995,1
0.0015,0
0.0005,0
0.0085,0
0.9889,1
0.0,0
0.0003,0
0.9999,1
0.0,0
0.0003,0
0.9998,1
0.019,0
0.0006,0
0.0003,0
0.0001,0
0.0002,0
0.0001,0
0.0001,0
0.0076,0
0.9991,1
0.0026,0
0.0001,0
0.0004,0
0.9996,1
0.0002,0
0.9999,1
0.0,0
0.9983,1
0.0018,0
0.0001,0
0.0,0
0.0126,0
0.9998,1
0.0004,0
0.0001,0
0.9982,1
0.9728,1
0.9999,1
0.9991,1
0.0002,0
0.9674,1
0.9996,1
0.0088,0
0.0015,0
0.9997,1
0.0,0
0.9999,1
0.0,0
0.0002,0
0.002,0
0.9998,1
0.0005,0
0.0003,0
0.0001,0
0.002,0
0.0001,0
0.0,0
1.0,1
0.0001,0
0.9993,1
0.9997,1
0.0002,0
0.0001,0
0.9997,1
0.0006,0
0.0001,0
0.0014,0
0.0001,0
0.9961,1
0.9925,1
1.0,1
0.9994,1
0.0,0
0.001,0
0.0002,0
0.9997,1
0.0197,0
0.0005,0
0.0005,0
0.0002,0
0.0004,0
0.0646,0
0.0002,0
0.9995,1
0.0002,0
0.001,0
0.9999,1
1.0,1
0.0001,0
0.0,0
0.0003,0
0.0539,0
1.0,1
0.0007,0
1.0,1
1.0,1
0.9988,1
0.0036,0
0.9877,1
0.0002,0
0.0014,0
0.0002,0
0.0003,0
0.9983,1
1.0,1
0.9997,1
1.0,1
0.9999,1
0.0142,0
1.0,1
0.9988,1
0.0001,0
0.0,0
0.0002,0
0.0001,0
0.0001,0
0.9999,1
0.9991,1
0.0002,0
0.0007,0
1.0,1
0.0006,0
1.0,1
0.0003,0
0.9999,1
0.0018,0
0.9939,1
0.0015,0
0.0002,0
1.0,1
0.0069,0
0.0022,0
0.9999,1
0.0,0
0.0001,0
0.0,0
1.0,1
1.0,1
0.9953,1
0.0022,0
0.0012,0
0.0061,0
0.0002,0
1.0,1
0.0001,0
0.0025,0
0.9987,1
1.0,1
0.0001,0
0.9999,1
0.0086,0
0.0001,0
0.9992,1
0.0006,0
0.0003,0
0.0008,0
0.996,1
0.0002,0
0.0002,0
0.0046,0
0.0,0
0.9912,1
0.0002,0
0.9985,1
0.0005,0
0.9998,1
0.0001,0
1.0,1
0.0001,0
0.0001,0
0.0001,0
0.0301,0
0.0006,0
0.0001,0
0.9996,1
0.0003,0
0.0002,0
0.9993,1
0.0002,0
0.0159,0
0.9997,1
0.9442,1
0.9949,1
1.0,1
0.9997,1
0.0001,0
0.0013,0
1.0,1
1.0,1
0.0003,0
0.0002,0
0.9994,1
0.0063,0
0.0046,0
0.0003,0
0.9965,1
0.0001,0
0.9983,1
0.0,0
0.0039,0
0.0003,0
0.9884,1
0.0183,0
0.0002,0
0.9999,1
0.9999,1
0.0006,0
0.0001,0
0.0,0
0.0,0
0.9737,1
0.0002,0
0.0021,0
0.0003,0
0.9877,1
0.9989,1
0.9991,1
1.0,1
0.9979,1
0.0005,0
0.0004,0
0.9957,1
0.9997,1
0.9996,1
0.9954,1
0.0003,0
0.9992,1
1.0,1
0.0009,0
0.0001,0
0.0043,0
0.2885,0
1.0,1
0.9999,1
0.0001,0
0.9949,1
0.0007,0
0.9947,1
0.9958,1
0.0003,0
0.936,1
0.0002,0
0.9998,1
1.0,1
1.0,1
0.9908,1
0.9996,1
0.0008,0
0.9966,1
0.2119,0
0.9952,1
0.9986,1
0.9998,1
0.0002,0
0.959,1
0.0001,0
0.0,0
0.0013,0
0.9974,1
0.0006,0
1.0,1
0.9933,1
0.0,0
0.0,0
0.0001,0
0.4664,1
0.0001,0
0.9995,1
0.0003,0
0.9959,1
0.9999,1
0.0001,0
0.0048,0
0.0003,0
1.0,1
0.9998,1
0.0177,0
0.0,0
0.9787,1
0.0,0
0.9998,1
0.0,0
0.0,0
0.0,0
0.9994,1
0.9965,1
0.0007,0
0.9948,1
0.0001,0
0.9997,1
0.9964,1
0.9988,1
0.0,0
0.9999,1
0.9977,1
1.0,1
0.9785,1
0.9958,1
0.0006,0
0.9996,1
0.0,0
0.0001,0
0.0025,0
0.0,0
0.9987,1
0.9789,1
0.9966,1
0.999,1
